underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.14,BTC-26JUN20,1579545020606,open,0.15,533.9,0.1055,0.1945,0.14545772,71.83,0.1475,0.0,BTC-26JUN20-10000-C,8651.95,16818700435,"[[0.1415, 27.8], [0.141, 21.6], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",70.32,0.1415,27.8,0.149,13.8,"[[0.149, 13.8], [0.1495, 12.0], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.18,0.1475,0.1475,5.5,-5.36655,0.50348,13.88334,9e-05,23.54517
8986.56,BTC-26JUN20,1579545094412,open,0.15,533.9,0.1055,0.195,0.1456233,71.84,0.1475,0.0,BTC-26JUN20-10000-C,8656.45,16818708126,"[[0.1415, 22.0], [0.141, 22.1], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.0615, 5.8], [0.05, 0.1]]",70.26,0.1415,22.0,0.149,13.7,"[[0.149, 13.7], [0.1495, 12.0], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.12,0.1475,0.1475,5.5,-5.36943,0.50383,13.89567,9e-05,23.55384
8984.06,BTC-26JUN20,1579545397529,open,0.15,533.9,0.1055,0.1945,0.14551168,71.83,0.1475,0.0,BTC-26JUN20-10000-C,8653.24,16818736503,"[[0.141, 33.7], [0.1405, 10.0], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.0615, 5.8], [0.05, 0.1]]",70.11,0.141,33.7,0.149,25.9,"[[0.149, 25.9], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.16,0.1475,0.1475,5.5,-5.36774,0.50358,13.88626,9e-05,23.54716
8986.59,BTC-26JUN20,1579545473606,open,0.15,533.9,0.1055,0.195,0.14562249,71.84,0.1475,0.0,BTC-26JUN20-10000-C,8657.37,16818742125,"[[0.1415, 17.8], [0.141, 21.8], [0.1405, 10.0], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",70.26,0.1415,17.8,0.149,13.8,"[[0.149, 13.8], [0.1495, 12.0], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.13,0.1475,0.1475,5.5,-5.36953,0.50383,13.89542,9e-05,23.5536
8987.11,BTC-26JUN20,1579545572767,open,0.15,533.9,0.1055,0.195,0.14565927,71.84,0.1475,0.0,BTC-26JUN20-10000-C,8655.44,16818752803,"[[0.141, 39.3], [0.1405, 10.0], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",70.07,0.141,39.3,0.149,25.8,"[[0.149, 25.8], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.12,0.1475,0.1475,5.5,-5.37034,0.50389,13.89718,9e-05,23.55482
8989.3,BTC-26JUN20,1579545662606,open,0.15,533.9,0.1055,0.195,0.14573915,71.84,0.1475,0.0,BTC-26JUN20-10000-C,8657.83,16818760568,"[[0.1415, 17.8], [0.141, 22.0], [0.1405, 10.0], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",70.22,0.1415,17.8,0.149,13.8,"[[0.149, 13.8], [0.1495, 12.0], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.08,0.1475,0.1475,5.5,-5.37143,0.50409,13.90511,9e-05,23.5604
8989.55,BTC-26JUN20,1579545740606,open,0.15,533.9,0.1055,0.195,0.14575688,71.84,0.1475,0.0,BTC-26JUN20-10000-C,8658.38,16818763229,"[[0.1415, 17.8], [0.141, 22.0], [0.1405, 10.0], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",70.22,0.1415,17.8,0.149,13.8,"[[0.149, 13.8], [0.1495, 12.0], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.08,0.1475,0.1475,5.5,-5.37182,0.50412,13.90596,9e-05,23.56098
8987.03,BTC-26JUN20,1579545815606,open,0.15,533.9,0.1055,0.195,0.14566534,71.85,0.1475,0.0,BTC-26JUN20-10000-C,8657.08,16818772279,"[[0.1415, 17.8], [0.141, 21.8], [0.1405, 10.0], [0.14, 1.0], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",70.26,0.1415,17.8,0.149,13.7,"[[0.149, 13.7], [0.1495, 12.0], [0.15, 21.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.12,0.1475,0.1475,5.5,-5.37065,0.50389,13.89663,9e-05,23.55441
8985.19,BTC-26JUN20,1579545890606,open,0.15,533.9,0.1055,0.195,0.14559024,71.85,0.1475,0.0,BTC-26JUN20-10000-C,8656.38,16818780253,"[[0.141, 22.0], [0.1405, 10.0], [0.14, 13.3], [0.131, 4.5], [0.125, 6.5], [0.1145, 1.0], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.0615, 5.8], [0.05, 0.1]]",70.1,0.141,22.0,0.149,37.4,"[[0.149, 37.4], [0.15, 10.0], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",73.15,0.1475,0.1475,5.5,-5.36955,0.50372,13.88986,9e-05,23.54963
8974.11,BTC-26JUN20,1579572029646,open,0.15,533.9,0.1025,0.1905,0.14205386,70.73,0.1475,0.0,BTC-26JUN20-10000-C,8637.76,16822033194,"[[0.14, 1.0], [0.1375, 34.1], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.95,0.14,1.0,0.1445,20.3,"[[0.1445, 20.3], [0.145, 22.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.67,,,,-5.28515,0.4996,13.82362,0.0001,23.49904
8974.24,BTC-26JUN20,1579572099125,open,0.15,533.9,0.1025,0.1905,0.14206411,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8635.99,16822038512,"[[0.14, 1.0], [0.1375, 34.1], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.95,0.14,1.0,0.1445,32.3,"[[0.1445, 32.3], [0.145, 10.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.67,,,,-5.28542,0.49962,13.82398,0.0001,23.49928
8973.14,BTC-26JUN20,1579572168606,open,0.15,533.9,0.1025,0.1905,0.14201747,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8636.3,16822043625,"[[0.14, 1.0], [0.1375, 33.8], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.96,0.14,1.0,0.1445,32.3,"[[0.1445, 32.3], [0.145, 10.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.68,,,,-5.28471,0.49951,13.81984,0.0001,23.49634
8972.56,BTC-26JUN20,1579572236606,open,0.15,533.9,0.1025,0.1905,0.14200098,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8636.0,16822044415,"[[0.14, 1.0], [0.1375, 33.7], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.97,0.14,1.0,0.1445,32.3,"[[0.1445, 32.3], [0.145, 10.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.69,,,,-5.28458,0.49946,13.81764,0.0001,23.49476
8972.73,BTC-26JUN20,1579572312616,open,0.15,533.9,0.1025,0.1905,0.14200735,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8637.02,16822049949,"[[0.14, 1.0], [0.1375, 33.9], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.97,0.14,1.0,0.1445,20.3,"[[0.1445, 20.3], [0.145, 22.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.69,,,,-5.28469,0.49948,13.81821,0.0001,23.49516
8972.51,BTC-26JUN20,1579572381109,open,0.15,533.9,0.1025,0.1905,0.14199587,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8636.24,16822056215,"[[0.14, 1.0], [0.1375, 33.6], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.97,0.14,1.0,0.1445,32.3,"[[0.1445, 32.3], [0.145, 10.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.69,,,,-5.28451,0.49945,13.81733,0.0001,23.49453
8974.54,BTC-26JUN20,1579572451598,open,0.15,533.9,0.1025,0.1905,0.14208143,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8638.43,16822063171,"[[0.14, 1.0], [0.1375, 34.0], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.94,0.14,1.0,0.1445,20.2,"[[0.1445, 20.2], [0.145, 22.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.66,,,,-5.28589,0.49965,13.82472,0.0001,23.49975
8978.06,BTC-26JUN20,1579572523095,open,0.15,533.9,0.1025,0.191,0.14222208,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8641.61,16822067904,"[[0.14, 1.0], [0.138, 12.0], [0.1375, 22.6], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.89,0.14,1.0,0.145,43.0,"[[0.145, 43.0], [0.1455, 9.0], [0.1465, 12.4], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.8,,,,-5.288,0.49999,13.83769,0.0001,23.50893
8979.59,BTC-26JUN20,1579572598205,open,0.15,533.9,0.1025,0.191,0.14229254,70.75,0.1475,0.0,BTC-26JUN20-10000-C,8642.56,16822078412,"[[0.14, 1.0], [0.138, 12.0], [0.1375, 22.3], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.87,0.14,1.0,0.145,33.0,"[[0.145, 33.0], [0.1455, 19.0], [0.1465, 11.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.78,,,,-5.28936,0.50015,13.84329,0.0001,23.51288
8978.56,BTC-26JUN20,1579572665606,open,0.15,533.9,0.1025,0.191,0.14225905,70.75,0.1475,0.0,BTC-26JUN20-10000-C,8641.5,16822080531,"[[0.14, 1.0], [0.138, 12.0], [0.1375, 22.4], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.057, 5.8], [0.05, 0.1]]",69.88,0.14,1.0,0.145,33.0,"[[0.145, 33.0], [0.1455, 19.0], [0.1465, 11.2], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.79,,,,-5.28883,0.50005,13.83942,0.0001,23.51013
8988.0,BTC-26JUN20,1579572733559,open,0.15,533.9,0.103,0.191,0.1426246,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8651.62,16822097470,"[[0.14, 1.0], [0.138, 22.0], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.0575, 5.8], [0.05, 0.1]]",69.74,0.14,1.0,0.145,20.4,"[[0.145, 20.4], [0.1455, 22.0], [0.146, 9.0], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.65,,,,-5.29409,0.50095,13.8743,0.0001,23.53473
8988.88,BTC-26JUN20,1579572802034,open,0.15,533.9,0.103,0.1915,0.14266766,70.75,0.1475,0.0,BTC-26JUN20-10000-C,8652.35,16822108232,"[[0.14, 21.3], [0.138, 22.0], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",69.73,0.14,21.3,0.1455,43.0,"[[0.1455, 43.0], [0.146, 9.0], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.83,,,,-5.29485,0.50104,13.87749,0.0001,23.53697
8992.84,BTC-26JUN20,1579572872606,open,0.15,533.9,0.103,0.1915,0.14282134,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8654.46,16822116956,"[[0.14, 21.4], [0.1385, 24.2], [0.138, 10.0], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",69.67,0.14,21.4,0.1455,33.0,"[[0.1455, 33.0], [0.146, 19.0], [0.1475, 11.8], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.77,,,,-5.2971,0.50141,13.89203,0.0001,23.54717
8992.6,BTC-26JUN20,1579572944606,open,0.15,533.9,0.103,0.1915,0.14281327,70.74,0.1475,0.0,BTC-26JUN20-10000-C,8653.15,16822125234,"[[0.14, 21.4], [0.1385, 24.0], [0.138, 10.0], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",69.67,0.14,21.4,0.1455,33.0,"[[0.1455, 33.0], [0.146, 19.0], [0.1475, 11.8], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.77,,,,-5.29702,0.50139,13.89108,0.0001,23.54649
8989.22,BTC-26JUN20,1579573013606,open,0.15,533.9,0.103,0.1915,0.14268634,70.75,0.1475,0.0,BTC-26JUN20-10000-C,8649.87,16822134763,"[[0.14, 1.0], [0.1385, 11.7], [0.138, 22.0], [0.137, 8.0], [0.131, 4.5], [0.125, 6.5], [0.0905, 0.2], [0.085, 4.0], [0.081, 0.2], [0.05, 0.1]]",69.72,0.14,1.0,0.145,28.8,"[[0.145, 28.8], [0.1455, 10.0], [0.146, 9.0], [0.1475, 11.8], [0.1775, 1.0], [0.195, 2.0], [0.2, 4.8], [0.24, 1.0], [0.3, 1.0], [0.55, 1.0], [1.0, 1.0]]",71.63,,,,-5.29529,0.50108,13.87851,0.0001,23.53765
