underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.09,BTC-26JUN20,1579545026627,open,0.26,138.6,0.211,0.3165,0.25864396,71.82,0.2635,0.0,BTC-26JUN20-10000-P,8651.75,16818699309,"[[0.2515, 18.2], [0.1275, 2.0]]",69.09,0.2515,18.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.2805, 0.1], [0.335, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",74.82,0.2635,0.2635,0.1,-5.36611,-0.49654,-29.28464,9e-05,23.54504
8986.5,BTC-26JUN20,1579545105491,open,0.26,138.6,0.2105,0.316,0.25836352,71.82,0.2635,0.0,BTC-26JUN20-10000-P,8655.14,16818706115,"[[0.2515, 18.2], [0.1275, 2.0]]",69.2,0.2515,18.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.3345, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",74.93,0.2635,0.2635,0.1,-5.36832,-0.49622,-29.27194,9e-05,23.5537
8986.28,BTC-26JUN20,1579545404627,open,0.26,138.6,0.2105,0.316,0.25842982,71.84,0.2635,0.0,BTC-26JUN20-10000-P,8656.09,16818738070,"[[0.2515, 18.2], [0.1275, 2.0]]",69.2,0.2515,18.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.3345, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",74.92,0.2635,0.2635,0.1,-5.36967,-0.49619,-29.27214,9e-05,23.55285
8986.75,BTC-26JUN20,1579545485627,open,0.26,138.6,0.2105,0.316,0.2583839,71.84,0.2635,0.0,BTC-26JUN20-10000-P,8657.32,16818738070,"[[0.2515, 18.2], [0.1275, 2.0]]",69.21,0.2515,18.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.3345, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",74.94,0.2635,0.2635,0.1,-5.36979,-0.49615,-29.27029,9e-05,23.55401
8989.28,BTC-26JUN20,1579545591900,open,0.26,138.6,0.2105,0.316,0.25816991,71.84,0.2635,0.0,BTC-26JUN20-10000-P,8657.08,16818749636,"[[0.2515, 12.2], [0.251, 6.0], [0.1275, 2.0]]",69.29,0.2515,12.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.3345, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",75.02,0.2635,0.2635,0.1,-5.37127,-0.49592,-29.2608,9e-05,23.5604
8989.5,BTC-26JUN20,1579545674627,open,0.26,138.6,0.2105,0.316,0.25815797,71.84,0.2635,0.0,BTC-26JUN20-10000-P,8657.95,16818757323,"[[0.2515, 12.2], [0.251, 6.0], [0.1275, 2.0]]",69.3,0.2515,12.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.3345, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",75.02,0.2635,0.2635,0.1,-5.3716,-0.49589,-29.25987,9e-05,23.56091
8988.88,BTC-26JUN20,1579545750034,open,0.26,138.6,0.2105,0.316,0.25816296,71.82,0.2635,0.0,BTC-26JUN20-10000-P,8657.61,16818764118,"[[0.2515, 12.2], [0.251, 6.0], [0.1275, 2.0]]",69.28,0.2515,12.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.3345, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",75.0,0.2635,0.2635,0.1,-5.36993,-0.49599,-29.26197,9e-05,23.55929
8986.99,BTC-26JUN20,1579545821627,open,0.26,138.6,0.2105,0.316,0.2583697,71.84,0.2635,0.0,BTC-26JUN20-10000-P,8657.26,16818764118,"[[0.2515, 12.2], [0.251, 6.0], [0.1275, 2.0]]",69.22,0.2515,12.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.3345, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",74.94,0.2635,0.2635,0.1,-5.37024,-0.49612,-29.26864,9e-05,23.55431
8985.01,BTC-26JUN20,1579545902627,open,0.26,138.6,0.211,0.3165,0.25854548,71.85,0.2635,0.0,BTC-26JUN20-10000-P,8656.29,16818780493,"[[0.2515, 12.2], [0.251, 6.0], [0.1275, 2.0]]",69.16,0.2515,12.2,0.2665,17.6,"[[0.2665, 17.6], [0.2755, 0.9], [0.28, 0.1], [0.335, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",74.88,0.2635,0.2635,0.1,-5.36937,-0.4963,-29.27575,9e-05,23.54917
8974.28,BTC-26JUN20,1579572033668,open,0.26,138.6,0.209,0.3135,0.25636671,70.74,0.2635,0.0,BTC-26JUN20-10000-P,8637.86,16822029628,"[[0.2505, 27.1], [0.1275, 2.0]]",68.5,0.2505,27.1,0.262,21.5,"[[0.262, 21.5], [0.263, 5.0], [0.2755, 0.9], [0.281, 0.1], [0.3355, 9.9], [0.38, 0.2], [0.39, 0.1], [0.405, 0.1], [0.42, 0.1], [0.45, 1.0]]",72.89,,,,-5.28557,-0.50037,-29.25781,0.0001,23.49944
