underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.39,SYN.BTC-28FEB20,1579545023922,open,0.0,303.8,0.0005,0.0135,0.00397071,70.58,0.004,0.0,BTC-28FEB20-6000-P,8651.81,16818696701,"[[0.0035, 63.0], [0.0025, 26.0], [0.0005, 0.8]]",68.82,0.0035,63.0,0.0045,30.0,"[[0.0045, 30.0], [0.005, 72.0], [0.0055, 39.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.43,0.0045,0.004,74.3,-2.21559,-0.03942,-0.40096,4e-05,2.42095
8749.56,SYN.BTC-28FEB20,1579545101461,open,0.0,303.8,0.0005,0.0135,0.00395645,70.59,0.004,0.0,BTC-28FEB20-6000-P,8655.42,16818705761,"[[0.0035, 63.0], [0.0025, 26.0], [0.0005, 0.8]]",68.88,0.0035,63.0,0.0045,54.0,"[[0.0045, 54.0], [0.005, 48.0], [0.0055, 39.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.49,0.0045,0.004,74.3,-2.21093,-0.0393,-0.39981,4e-05,2.41554
8748.17,SYN.BTC-28FEB20,1579545401556,open,0.0,303.8,0.0005,0.0135,0.0039756,70.64,0.004,0.0,BTC-28FEB20-6000-P,8655.6,16818731593,"[[0.0035, 39.0], [0.003, 24.0], [0.0025, 26.0], [0.0005, 0.8]]",68.86,0.0035,39.0,0.0045,54.0,"[[0.0045, 54.0], [0.005, 67.0], [0.0055, 20.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.47,0.0045,0.004,74.3,-2.2186,-0.03944,-0.40118,4e-05,2.42208
8749.9,SYN.BTC-28FEB20,1579545482125,open,0.0,303.8,0.0005,0.0135,0.00396166,70.62,0.004,0.0,BTC-28FEB20-6000-P,8657.38,16818731593,"[[0.0035, 39.0], [0.003, 24.0], [0.0025, 26.0], [0.0005, 0.8]]",68.89,0.0035,39.0,0.0045,54.0,"[[0.0045, 54.0], [0.005, 67.0], [0.0055, 20.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.5,0.0045,0.004,74.3,-2.21348,-0.03933,-0.40012,4e-05,2.41709
8750.09,SYN.BTC-28FEB20,1579545583887,open,0.0,303.8,0.0005,0.0135,0.00396563,70.64,0.004,0.0,BTC-28FEB20-6000-P,8656.81,16818731593,"[[0.0035, 39.0], [0.003, 24.0], [0.0025, 26.0], [0.0005, 0.8]]",68.89,0.0035,39.0,0.0045,54.0,"[[0.0045, 54.0], [0.005, 67.0], [0.0055, 20.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.5,0.0045,0.004,74.3,-2.2153,-0.03935,-0.40038,4e-05,2.41833
8750.65,SYN.BTC-28FEB20,1579545670887,open,0.0,303.8,0.0005,0.0135,0.00396151,70.63,0.004,0.0,BTC-28FEB20-6000-P,8657.88,16818731593,"[[0.0035, 39.0], [0.003, 24.0], [0.0025, 26.0], [0.0005, 0.8]]",68.9,0.0035,39.0,0.0045,54.0,"[[0.0045, 54.0], [0.005, 67.0], [0.0055, 20.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.52,0.0045,0.004,74.3,-2.21383,-0.03932,-0.40006,4e-05,2.41683
8750.97,SYN.BTC-28FEB20,1579545747013,open,0.0,303.8,0.0005,0.0135,0.00396134,70.64,0.004,0.0,BTC-28FEB20-6000-P,8658.5,16818731593,"[[0.0035, 39.0], [0.003, 24.0], [0.0025, 26.0], [0.0005, 0.8]]",68.91,0.0035,39.0,0.0045,54.0,"[[0.0045, 54.0], [0.005, 67.0], [0.0055, 20.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.52,0.0045,0.004,74.3,-2.21393,-0.03932,-0.40002,4e-05,2.41669
8748.94,SYN.BTC-28FEB20,1579545817887,open,0.0,303.8,0.0005,0.0135,0.00397212,70.64,0.004,0.0,BTC-28FEB20-6000-P,8657.26,16818731593,"[[0.0035, 39.0], [0.003, 24.0], [0.0025, 26.0], [0.0005, 0.8]]",68.88,0.0035,39.0,0.0045,54.0,"[[0.0045, 54.0], [0.005, 67.0], [0.0055, 20.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.49,0.0045,0.004,74.3,-2.21772,-0.03941,-0.40085,4e-05,2.42062
8748.31,SYN.BTC-28FEB20,1579545896053,open,0.0,303.8,0.0005,0.0135,0.00397274,70.63,0.004,0.0,BTC-28FEB20-6000-P,8656.41,16818779581,"[[0.0035, 18.8], [0.003, 19.0], [0.0025, 50.0], [0.0005, 0.8]]",68.87,0.0035,18.8,0.004,24.0,"[[0.004, 24.0], [0.0045, 55.0], [0.005, 42.0], [0.0055, 20.0], [0.016, 3.2], [0.03, 1.0], [0.2, 1.0]]",70.73,0.0045,0.004,74.3,-2.21779,-0.03942,-0.40092,4e-05,2.42093
8730.21,SYN.BTC-28FEB20,1579572031887,open,0.0,303.8,0.0005,0.0135,0.00372745,69.68,0.004,0.0,BTC-28FEB20-6000-P,8637.85,16821999474,"[[0.003, 84.0], [0.0025, 16.0], [0.002, 20.0], [0.0005, 0.8]]",66.8,0.003,84.0,0.0045,104.0,"[[0.0045, 104.0], [0.005, 49.5], [0.0155, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.43,0.0045,0.004,75.3,-2.12427,-0.03792,-0.38106,4e-05,2.33198
8728.81,SYN.BTC-28FEB20,1579572102143,open,0.0,303.8,0.0005,0.0135,0.00373394,69.68,0.004,0.0,BTC-28FEB20-6000-P,8635.95,16821999474,"[[0.003, 84.0], [0.0025, 16.0], [0.002, 20.0], [0.0005, 0.8]]",66.77,0.003,84.0,0.0045,104.0,"[[0.0045, 104.0], [0.005, 49.5], [0.0155, 3.2], [0.03, 1.0], [0.2, 1.0]]",72.4,0.0045,0.004,75.3,-2.12657,-0.03798,-0.38158,4e-05,2.33446
