underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.17,SYN.BTC-31JAN20,1579545009826,open,0.31,51.3,0.295,0.324,0.30886131,87.03,0.3385,0.0,BTC-31JAN20-6000-C,8652.27,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",167.79,,,,-0.89987,0.99487,1.72278,1e-05,0.21844
8683.91,SYN.BTC-31JAN20,1579545087366,open,0.31,51.3,0.295,0.324,0.30928606,85.8,0.3385,0.0,BTC-31JAN20-6000-C,8658.15,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.12,,,,-0.80183,0.99542,1.72414,1e-05,0.19742
8681.68,SYN.BTC-31JAN20,1579545170946,open,0.31,51.3,0.295,0.324,0.3091152,86.05,0.3385,0.0,BTC-31JAN20-6000-C,8656.02,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.78,,,,-0.82268,0.9953,1.7236,1e-05,0.20193
8678.98,SYN.BTC-31JAN20,1579545392581,open,0.31,51.3,0.295,0.324,0.30891992,86.82,0.3385,0.0,BTC-31JAN20-6000-C,8653.66,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",167.59,,,,-0.88197,0.99497,1.72226,1e-05,0.21451
8682.8,SYN.BTC-31JAN20,1579545467581,open,0.31,51.3,0.295,0.324,0.30919825,85.84,0.3385,0.0,BTC-31JAN20-6000-C,8657.45,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.48,,,,-0.80577,0.9954,1.72329,1e-05,0.19819
8683.01,SYN.BTC-31JAN20,1579545553635,open,0.31,51.3,0.295,0.324,0.30929617,89.01,0.3385,0.0,BTC-31JAN20-6000-C,8657.72,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.43,,,,-1.04488,0.99409,1.71967,1e-05,0.24783
8683.27,SYN.BTC-31JAN20,1579545659581,open,0.31,51.3,0.295,0.324,0.30925922,86.85,0.3385,0.0,BTC-31JAN20-6000-C,8657.86,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.36,,,,-0.87691,0.99501,1.7219,1e-05,0.21313
8683.69,SYN.BTC-31JAN20,1579545737952,open,0.31,51.3,0.295,0.324,0.30929264,86.87,0.3385,0.0,BTC-31JAN20-6000-C,8658.38,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.24,,,,-0.87692,0.99501,1.72179,1e-05,0.21309
8682.16,SYN.BTC-31JAN20,1579545811464,open,0.31,51.3,0.295,0.324,0.30917277,86.91,0.3385,0.0,BTC-31JAN20-6000-C,8657.08,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.7,,,,-0.88242,0.99498,1.72148,1e-05,0.21429
8681.76,SYN.BTC-31JAN20,1579545884581,open,0.31,51.3,0.295,0.324,0.30914699,87.13,0.3385,0.0,BTC-31JAN20-6000-C,8656.59,16817559736,"[[0.2995, 9.0], [0.0125, 0.1]]",0.0,0.2995,9.0,0.3195,9.0,"[[0.3195, 9.0], [0.4, 0.1]]",166.83,,,,-0.89945,0.99488,1.72112,1e-05,0.21785
8662.43,SYN.BTC-31JAN20,1579572026619,open,0.31,51.3,0.2935,0.3225,0.30755336,85.67,0.3385,0.0,BTC-31JAN20-6000-C,8637.54,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",168.64,,,,-0.76253,0.99573,1.67405,1e-05,0.18246
8661.05,SYN.BTC-31JAN20,1579572095581,open,0.31,51.3,0.2935,0.3225,0.30748954,87.7,0.3385,0.0,BTC-31JAN20-6000-C,8636.19,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",169.06,,,,-0.90807,0.99494,1.67179,1e-05,0.21224
8661.13,SYN.BTC-31JAN20,1579572165585,open,0.31,51.3,0.2935,0.3225,0.3074957,87.68,0.3385,0.0,BTC-31JAN20-6000-C,8636.28,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",169.04,,,,-0.9065,0.99495,1.6717,1e-05,0.2119
8660.85,SYN.BTC-31JAN20,1579572234067,open,0.31,51.3,0.2935,0.3225,0.30747422,87.72,0.3385,0.0,BTC-31JAN20-6000-C,8636.0,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",169.13,,,,-0.90966,0.99493,1.67154,1e-05,0.21253
8661.77,SYN.BTC-31JAN20,1579572308581,open,0.31,51.3,0.2935,0.3225,0.30754582,87.66,0.3385,0.0,BTC-31JAN20-6000-C,8637.01,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",168.86,,,,-0.90348,0.99496,1.67152,1e-05,0.21122
8661.07,SYN.BTC-31JAN20,1579572379093,open,0.31,51.3,0.2935,0.3225,0.30749183,87.73,0.3385,0.0,BTC-31JAN20-6000-C,8636.2,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",169.08,,,,-0.90982,0.99493,1.67132,1e-05,0.21251
8663.43,SYN.BTC-31JAN20,1579572447568,open,0.31,51.3,0.2935,0.3225,0.30766184,87.0,0.3385,0.0,BTC-31JAN20-6000-C,8638.77,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",168.38,,,,-0.85221,0.99524,1.67201,1e-05,0.20071
8666.23,SYN.BTC-31JAN20,1579572519070,open,0.31,51.3,0.294,0.323,0.30790137,87.75,0.3385,0.0,BTC-31JAN20-6000-C,8641.42,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",167.56,,,,-0.90191,0.99498,1.67111,1e-05,0.21058
8667.58,SYN.BTC-31JAN20,1579572591570,open,0.31,51.3,0.294,0.323,0.30804007,89.0,0.3385,0.0,BTC-31JAN20-6000-C,8642.78,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",167.16,,,,-0.99575,0.99448,1.6697,1e-05,0.22919
8666.22,SYN.BTC-31JAN20,1579572662581,open,0.31,51.3,0.294,0.323,0.30790425,87.9,0.3385,0.0,BTC-31JAN20-6000-C,8641.47,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",167.57,,,,-0.91285,0.99492,1.67073,1e-05,0.21274
8675.46,SYN.BTC-31JAN20,1579572731581,open,0.31,51.3,0.2945,0.3235,0.3086324,87.77,0.3385,0.0,BTC-31JAN20-6000-C,8650.63,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",164.75,,,,-0.88722,0.99508,1.67101,1e-05,0.20705
8678.01,SYN.BTC-31JAN20,1579572800027,open,0.31,51.3,0.295,0.3235,0.30884442,88.21,0.3385,0.0,BTC-31JAN20-6000-C,8652.88,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",163.95,,,,-0.91535,0.99494,1.67052,1e-05,0.21254
8679.54,SYN.BTC-31JAN20,1579572870512,open,0.31,51.3,0.295,0.324,0.30897145,88.44,0.3385,0.0,BTC-31JAN20-6000-C,8654.58,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",163.47,,,,-0.92978,0.99486,1.67021,1e-05,0.21532
8677.73,SYN.BTC-31JAN20,1579572941581,open,0.31,51.3,0.2945,0.3235,0.3087904,86.85,0.3385,0.0,BTC-31JAN20-6000-C,8652.81,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",164.05,,,,-0.81655,0.99547,1.67155,1e-05,0.19254
8674.43,SYN.BTC-31JAN20,1579573010581,open,0.31,51.3,0.2945,0.3235,0.30855432,87.91,0.3385,0.0,BTC-31JAN20-6000-C,8649.56,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",165.09,,,,-0.89832,0.99502,1.67029,1e-05,0.20925
8676.51,SYN.BTC-31JAN20,1579573080983,open,0.31,51.3,0.2945,0.3235,0.30870973,87.53,0.3385,0.0,BTC-31JAN20-6000-C,8651.97,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",164.45,,,,-0.86693,0.9952,1.67062,1e-05,0.20279
8675.17,SYN.BTC-31JAN20,1579573148581,open,0.31,51.3,0.2945,0.3235,0.3085152,83.09,0.3385,0.0,BTC-31JAN20-6000-C,8650.43,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",164.87,,,,-0.58323,0.99673,1.67445,1e-05,0.14371
8674.68,SYN.BTC-31JAN20,1579573220581,open,0.31,51.3,0.2945,0.3235,0.30856748,87.67,0.3385,0.0,BTC-31JAN20-6000-C,8650.21,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",165.03,,,,-0.87979,0.99512,1.67021,1e-05,0.20545
8674.13,SYN.BTC-31JAN20,1579573291445,open,0.31,51.3,0.2945,0.3235,0.30853475,88.11,0.3385,0.0,BTC-31JAN20-6000-C,8649.56,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",165.22,,,,-0.9129,0.99494,1.66952,1e-05,0.21209
8670.43,SYN.BTC-31JAN20,1579573361938,open,0.31,51.3,0.294,0.323,0.30824221,88.12,0.3385,0.0,BTC-31JAN20-6000-C,8646.36,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",166.36,,,,-0.92039,0.9949,1.66929,1e-05,0.21378
8669.65,SYN.BTC-31JAN20,1579573432426,open,0.31,51.3,0.294,0.323,0.3081578,87.2,0.3385,0.0,BTC-31JAN20-6000-C,8645.19,16821806282,"[[0.2985, 7.0], [0.0125, 0.1]]",0.0,0.2985,7.0,0.318,7.0,"[[0.318, 7.0], [0.4, 0.1]]",166.61,,,,-0.85339,0.99526,1.67011,1e-05,0.2003
