underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8677.81,SYN.BTC-31JAN20,1579545020606,open,0.19,336.1,0.1775,0.214,0.19485748,70.04,0.182,0.0,BTC-31JAN20-7000-C,8651.95,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",94.86,0.182,0.182,0.1,-3.44343,0.96876,1.94344,7e-05,1.03861
8681.77,SYN.BTC-31JAN20,1579545096429,open,0.19,336.1,0.178,0.2145,0.19520796,70.02,0.182,0.0,BTC-31JAN20-7000-C,8655.69,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",93.53,0.182,0.182,0.1,-3.41582,0.96907,1.94398,7e-05,1.03044
8678.6,SYN.BTC-31JAN20,1579545398606,open,0.19,336.1,0.1775,0.214,0.19492433,70.02,0.182,0.0,BTC-31JAN20-7000-C,8653.73,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",94.62,0.182,0.182,0.1,-3.43323,0.96888,1.94285,7e-05,1.03532
8682.79,SYN.BTC-31JAN20,1579545473606,open,0.19,336.1,0.178,0.2145,0.19525213,69.63,0.182,0.0,BTC-31JAN20-7000-C,8657.37,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",93.2,0.182,0.182,0.1,-3.32886,0.96983,1.94524,7e-05,1.00935
8680.04,SYN.BTC-31JAN20,1579545578813,open,0.19,336.1,0.1775,0.214,0.19499556,69.54,0.182,0.0,BTC-31JAN20-7000-C,8656.1,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",94.14,0.182,0.182,0.1,-3.32572,0.96981,1.94495,7e-05,1.00956
8683.23,SYN.BTC-31JAN20,1579545665606,open,0.19,336.1,0.178,0.2145,0.19526986,69.45,0.182,0.0,BTC-31JAN20-7000-C,8657.83,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",93.05,0.182,0.182,0.1,-3.28881,0.97018,1.94578,7e-05,0.99958
8683.7,SYN.BTC-31JAN20,1579545740606,open,0.19,336.1,0.178,0.2145,0.19530277,69.38,0.182,0.0,BTC-31JAN20-7000-C,8658.38,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",92.89,0.182,0.182,0.1,-3.27018,0.97035,1.9461,7e-05,0.99496
8682.22,SYN.BTC-31JAN20,1579545817506,open,0.19,336.1,0.178,0.214,0.19516474,69.33,0.182,0.0,BTC-31JAN20-7000-C,8657.26,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",93.41,0.182,0.182,0.1,-3.26832,0.97034,1.94584,7e-05,0.99494
8681.47,SYN.BTC-31JAN20,1579545893606,open,0.19,336.1,0.1775,0.214,0.1950992,69.35,0.182,0.0,BTC-31JAN20-7000-C,8656.28,16817808626,"[[0.182, 9.9], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.182,9.9,0.1995,10.0,"[[0.1995, 10.0], [0.3, 0.3], [0.5, 1.5]]",93.67,0.182,0.182,0.1,-3.27548,0.97027,1.94552,7e-05,0.99683
8662.34,SYN.BTC-31JAN20,1579572029644,open,0.19,336.1,0.176,0.2125,0.19334777,70.01,0.182,0.0,BTC-31JAN20-7000-C,8637.76,16821806283,"[[0.1815, 8.0], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.1815,8.0,0.2045,8.0,"[[0.2045, 8.0], [0.3, 0.3], [0.5, 1.5]]",117.66,0.182,0.182,0.1,-3.4105,0.9696,1.88829,7e-05,0.99869
8660.83,SYN.BTC-31JAN20,1579572099126,open,0.19,336.1,0.1755,0.2125,0.19321348,70.02,0.182,0.0,BTC-31JAN20-7000-C,8635.99,16821806283,"[[0.1815, 8.0], [0.053, 1.1], [0.045, 2.0], [0.015, 0.3]]",0.0,0.1815,8.0,0.2045,8.0,"[[0.2045, 8.0], [0.3, 0.3], [0.5, 1.5]]",118.02,0.182,0.182,0.1,-3.42243,0.96947,1.88773,7e-05,1.0018
