underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.67,SYN.BTC-28FEB20,1579545012845,open,0.44,0.0,0.405,0.4785,0.43866479,75.65,,0.0,BTC-28FEB20-12500-P,8652.35,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.59975,-0.90809,-12.44525,8e-05,4.68929
8752.05,SYN.BTC-28FEB20,1579545090722,open,0.44,0.0,0.4045,0.478,0.43782546,75.63,,0.0,BTC-28FEB20-12500-P,8658.21,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.61338,-0.90776,-12.44186,8e-05,4.70456
8750.39,SYN.BTC-28FEB20,1579545174722,open,0.44,0.0,0.4045,0.478,0.4381235,75.71,,0.0,BTC-28FEB20-12500-P,8656.62,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.62324,-0.90761,-12.44042,8e-05,4.70931
8746.3,SYN.BTC-28FEB20,1579545393722,open,0.44,0.0,0.405,0.4785,0.43870251,75.62,,0.0,BTC-28FEB20-12500-P,8653.66,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.59231,-0.90824,-12.44491,8e-05,4.68305
8750.01,SYN.BTC-28FEB20,1579545468722,open,0.44,0.0,0.4045,0.478,0.43816426,75.68,,0.0,BTC-28FEB20-12500-P,8657.46,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.61627,-0.90775,-12.44044,8e-05,4.70359
8750.71,SYN.BTC-28FEB20,1579545558722,open,0.44,0.0,0.4045,0.478,0.43801695,75.61,,0.0,BTC-28FEB20-12500-P,8657.38,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.60463,-0.90795,-12.44172,8e-05,4.69625
8750.66,SYN.BTC-28FEB20,1579545661383,open,0.44,0.0,0.4045,0.478,0.43801658,75.59,,0.0,BTC-28FEB20-12500-P,8657.83,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.60171,-0.90801,-12.44172,8e-05,4.69397
8750.9,SYN.BTC-28FEB20,1579545738722,open,0.44,0.0,0.4045,0.478,0.43797996,75.6,,0.0,BTC-28FEB20-12500-P,8658.38,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.60277,-0.90799,-12.44131,8e-05,4.69487
8748.9,SYN.BTC-28FEB20,1579545811463,open,0.44,0.0,0.4045,0.4785,0.43827958,75.58,,0.0,BTC-28FEB20-12500-P,8657.08,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.59365,-0.90819,-12.44264,8e-05,4.68616
8748.56,SYN.BTC-28FEB20,1579545886990,open,0.44,0.0,0.405,0.4785,0.4383335,75.59,,0.0,BTC-28FEB20-12500-P,8656.46,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.59307,-0.90821,-12.44259,8e-05,4.68528
8729.96,SYN.BTC-28FEB20,1579572027722,open,0.44,0.0,0.407,0.4795,0.4402143,73.96,,0.0,BTC-28FEB20-12500-P,8637.54,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.20783,-0.91616,-12.4088,7e-05,4.35259
8728.82,SYN.BTC-28FEB20,1579572096722,open,0.44,0.0,0.4075,0.4795,0.44038524,73.94,,0.0,BTC-28FEB20-12500-P,8636.03,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.20189,-0.91629,-12.40946,7e-05,4.34697
8729.11,SYN.BTC-28FEB20,1579572166591,open,0.44,0.0,0.4075,0.4795,0.4403605,73.99,,0.0,BTC-28FEB20-12500-P,8636.32,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.2104,-0.91613,-12.40797,7e-05,4.35325
8728.98,SYN.BTC-28FEB20,1579572234722,open,0.44,0.0,0.4075,0.4795,0.44038236,73.99,,0.0,BTC-28FEB20-12500-P,8636.0,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.21062,-0.91613,-12.40775,7e-05,4.35318
8729.44,SYN.BTC-28FEB20,1579572309722,open,0.44,0.0,0.4075,0.4795,0.44029952,73.97,,0.0,BTC-28FEB20-12500-P,8637.01,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.20769,-0.91617,-12.40786,7e-05,4.35146
8729.02,SYN.BTC-28FEB20,1579572379090,open,0.44,0.0,0.4075,0.4795,0.44035816,73.95,,0.0,BTC-28FEB20-12500-P,8636.2,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.20432,-0.91624,-12.40821,7e-05,4.34853
8730.98,SYN.BTC-28FEB20,1579572447722,open,0.44,0.0,0.407,0.4795,0.44008329,74.02,,0.0,BTC-28FEB20-12500-P,8638.77,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.22176,-0.9159,-12.4051,7e-05,4.36293
8733.97,SYN.BTC-28FEB20,1579572519722,open,0.44,0.0,0.4065,0.479,0.43959688,73.97,,0.0,BTC-28FEB20-12500-P,8641.42,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.22343,-0.91583,-12.40381,7e-05,4.36706
8736.03,SYN.BTC-28FEB20,1579572594722,open,0.44,0.0,0.4065,0.4785,0.43929098,74.0,,0.0,BTC-28FEB20-12500-P,8642.78,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23507,-0.91559,-12.4015,7e-05,4.37743
8733.89,SYN.BTC-28FEB20,1579572664072,open,0.44,0.0,0.4065,0.479,0.43958039,73.92,,0.0,BTC-28FEB20-12500-P,8641.5,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.21267,-0.91603,-12.40493,7e-05,4.35911
8743.49,SYN.BTC-28FEB20,1579572732722,open,0.44,0.0,0.405,0.4775,0.4380959,73.92,,0.0,BTC-28FEB20-12500-P,8651.31,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.24528,-0.9153,-12.39804,7e-05,4.39236
8746.06,SYN.BTC-28FEB20,1579572801026,open,0.44,0.0,0.4045,0.477,0.43765989,73.85,,0.0,BTC-28FEB20-12500-P,8652.5,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23949,-0.91537,-12.39811,7e-05,4.39083
8747.03,SYN.BTC-28FEB20,1579572871516,open,0.44,0.0,0.4045,0.4765,0.43749439,73.82,,0.0,BTC-28FEB20-12500-P,8654.46,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23723,-0.9154,-12.3978,7e-05,4.39005
8746.28,SYN.BTC-28FEB20,1579572943013,open,0.44,0.0,0.4045,0.477,0.43770494,74.01,,0.0,BTC-28FEB20-12500-P,8653.33,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.26985,-0.91481,-12.39308,7e-05,4.41242
8742.75,SYN.BTC-28FEB20,1579573011722,open,0.44,0.0,0.405,0.4775,0.43819967,73.9,,0.0,BTC-28FEB20-12500-P,8649.86,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23902,-0.91543,-12.39802,7e-05,4.38664
8743.83,SYN.BTC-28FEB20,1579573080976,open,0.44,0.0,0.405,0.4775,0.43803641,73.91,,0.0,BTC-28FEB20-12500-P,8651.97,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.24447,-0.91532,-12.3968,7e-05,4.39157
8742.98,SYN.BTC-28FEB20,1579573150460,open,0.44,0.0,0.405,0.4775,0.43817875,73.94,,0.0,BTC-28FEB20-12500-P,8650.52,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.24578,-0.91531,-12.39657,7e-05,4.39152
8741.6,SYN.BTC-28FEB20,1579573221959,open,0.44,0.0,0.4055,0.4775,0.43837349,73.9,,0.0,BTC-28FEB20-12500-P,8650.2,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23405,-0.91554,-12.39833,7e-05,4.3816
8741.24,SYN.BTC-28FEB20,1579573291443,open,0.44,0.0,0.4055,0.4775,0.43842363,73.89,,0.0,BTC-28FEB20-12500-P,8649.56,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23116,-0.9156,-12.39839,7e-05,4.37897
8737.25,SYN.BTC-28FEB20,1579573362941,open,0.44,0.0,0.406,0.4785,0.43909207,73.99,,0.0,BTC-28FEB20-12500-P,8646.4,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23656,-0.91556,-12.39824,7e-05,4.37854
8735.9,SYN.BTC-28FEB20,1579573433432,open,0.44,0.0,0.406,0.4785,0.43924067,73.87,,0.0,BTC-28FEB20-12500-P,8645.16,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.20983,-0.91607,-12.40213,7e-05,4.35795
8737.57,SYN.BTC-28FEB20,1579573500723,open,0.44,0.0,0.406,0.4785,0.43902485,73.96,,0.0,BTC-28FEB20-12500-P,8647.29,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23142,-0.91565,-12.39848,7e-05,4.37502
8738.57,SYN.BTC-28FEB20,1579573572722,open,0.44,0.0,0.406,0.478,0.4388577,73.93,,0.0,BTC-28FEB20-12500-P,8648.46,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23039,-0.91566,-12.3982,7e-05,4.37524
8738.51,SYN.BTC-28FEB20,1579573647721,open,0.44,0.0,0.406,0.478,0.43887362,73.95,,0.0,BTC-28FEB20-12500-P,8648.52,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23259,-0.91562,-12.39769,7e-05,4.37666
8737.78,SYN.BTC-28FEB20,1579573717412,open,0.44,0.0,0.406,0.478,0.43898775,73.95,,0.0,BTC-28FEB20-12500-P,8647.05,16812820251,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.23039,-0.91568,-12.39773,7e-05,4.37413
