underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.15,BTC-26JUN20,1579545022915,open,0.43,6.7,0.378,0.4945,0.43076983,74.39,0.423,0.0,BTC-26JUN20-12000-P,8651.92,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.78,,,,-5.23189,-0.63609,-41.37107,9e-05,22.16239
8986.27,BTC-26JUN20,1579545099448,open,0.43,6.7,0.378,0.494,0.43040519,74.39,0.423,0.0,BTC-26JUN20-12000-P,8655.59,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.92,,,,-5.23526,-0.63582,-41.3602,9e-05,22.17566
8984.58,BTC-26JUN20,1579545399544,open,0.43,6.7,0.378,0.4945,0.43061874,74.4,0.423,0.0,BTC-26JUN20-12000-P,8654.11,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.84,,,,-5.23417,-0.63594,-41.36453,9e-05,22.16874
8986.59,BTC-26JUN20,1579545479616,open,0.43,6.7,0.3775,0.494,0.43031377,74.37,0.423,0.0,BTC-26JUN20-12000-P,8657.41,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.93,,,,-5.23375,-0.63588,-41.35952,9e-05,22.17485
8988.02,BTC-26JUN20,1579545582836,open,0.43,6.7,0.3775,0.494,0.43016211,74.38,0.423,0.0,BTC-26JUN20-12000-P,8656.81,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.99,,,,-5.23588,-0.63573,-41.35391,9e-05,22.18142
8989.39,BTC-26JUN20,1579545668616,open,0.43,6.7,0.3775,0.4935,0.42995063,74.36,0.423,0.0,BTC-26JUN20-12000-P,8657.86,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",117.06,,,,-5.23546,-0.63569,-41.35054,9e-05,22.18543
8989.42,BTC-26JUN20,1579545745002,open,0.43,6.7,0.3775,0.4935,0.42993437,74.36,0.423,0.0,BTC-26JUN20-12000-P,8658.48,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",117.06,,,,-5.23505,-0.63571,-41.3506,9e-05,22.18507
8987.1,BTC-26JUN20,1579545818616,open,0.43,6.7,0.3775,0.494,0.43018722,74.35,0.423,0.0,BTC-26JUN20-12000-P,8657.26,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.96,,,,-5.23197,-0.63595,-41.35855,9e-05,22.17439
8985.04,BTC-26JUN20,1579545894043,open,0.43,6.7,0.378,0.494,0.43041811,74.34,0.423,0.0,BTC-26JUN20-12000-P,8656.25,16812820361,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.86,,,,-5.22944,-0.63615,-41.36558,9e-05,22.16516
8974.26,BTC-26JUN20,1579572030647,open,0.43,6.7,0.377,0.492,0.42889723,73.27,0.423,0.0,BTC-26JUN20-12000-P,8637.89,16821738247,"[[0.001, 0.5]]",0.0,0.001,0.5,0.54,0.1,"[[0.54, 0.1], [0.555, 0.1], [0.565, 0.1], [0.57, 0.1], [0.58, 0.1], [0.59, 0.1], [0.61, 0.3], [0.75, 0.5], [0.91, 0.1], [1.0, 0.1], [1.35, 0.1], [1.65, 0.5]]",116.5,,,,-5.12469,-0.64194,-41.4018,9e-05,21.99595
