underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.14,BTC-26JUN20,1579545020612,open,1.92,0.0,1.8435,1.9935,1.91071936,92.72,,0.0,BTC-26JUN20-26000-P,8651.95,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.45716,-0.92505,-109.96604,3e-05,8.3508
8986.21,BTC-26JUN20,1579545098444,open,1.92,0.0,1.8425,1.9925,1.90993181,92.92,,0.0,BTC-26JUN20-26000-P,8655.65,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.48037,-0.92436,-109.94542,3e-05,8.41199
8984.2,BTC-26JUN20,1579545399543,open,1.92,0.0,1.843,1.993,1.91049769,92.85,,0.0,BTC-26JUN20-26000-P,8654.11,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.47091,-0.92464,-109.95125,3e-05,8.38619
8986.61,BTC-26JUN20,1579545477090,open,1.92,0.0,1.8425,1.9925,1.90974189,92.85,,0.0,BTC-26JUN20-26000-P,8657.41,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.47365,-0.92456,-109.94793,3e-05,8.395
8987.68,BTC-26JUN20,1579545579816,open,1.92,0.0,1.8415,1.9925,1.90933845,92.78,,0.0,BTC-26JUN20-26000-P,8655.99,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.46724,-0.92476,-109.95192,3e-05,8.37952
8989.38,BTC-26JUN20,1579545666419,open,1.92,0.0,1.8415,1.9915,1.90886621,92.85,,0.0,BTC-26JUN20-26000-P,8657.86,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.47598,-0.9245,-109.9439,3e-05,8.40297
8989.41,BTC-26JUN20,1579545743993,open,1.92,0.0,1.8415,1.9915,1.90879459,92.78,,0.0,BTC-26JUN20-26000-P,8658.25,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.46903,-0.92471,-109.94907,3e-05,8.38535
8987.14,BTC-26JUN20,1579545817507,open,1.92,0.0,1.8425,1.992,1.90958735,92.87,,0.0,BTC-26JUN20-26000-P,8657.26,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.47562,-0.92451,-109.94334,3e-05,8.40013
8985.04,BTC-26JUN20,1579545894045,open,1.92,0.0,1.843,1.9925,1.91020447,92.82,,0.0,BTC-26JUN20-26000-P,8656.25,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.4686,-0.92471,-109.9491,3e-05,8.38065
8974.13,BTC-26JUN20,1579572030647,open,1.92,0.0,1.846,1.995,1.91304977,92.25,,0.0,BTC-26JUN20-26000-P,8637.89,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.39511,-0.92703,-109.80457,3e-05,8.16526
8974.27,BTC-26JUN20,1579572101136,open,1.92,0.0,1.846,1.995,1.91301487,92.26,,0.0,BTC-26JUN20-26000-P,8635.97,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.39634,-0.92699,-109.80259,3e-05,8.16841
8973.13,BTC-26JUN20,1579572170612,open,1.92,0.0,1.8465,1.9955,1.9133693,92.26,,0.0,BTC-26JUN20-26000-P,8636.31,16812820343,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.39458,-0.92704,-109.80382,3e-05,8.16299
