underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.3,SYN.BTC-28FEB20,1579545024929,open,0.5,0.0,0.46,0.5345,0.49410525,77.95,,0.0,BTC-28FEB20-13000-P,8651.75,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.07934,-0.92471,-13.1106,6e-05,4.03611
8749.52,SYN.BTC-28FEB20,1579545102780,open,0.5,0.0,0.4595,0.534,0.49360304,77.99,,0.0,BTC-28FEB20-13000-P,8655.28,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.09694,-0.92438,-13.10723,6e-05,4.05115
8748.29,SYN.BTC-28FEB20,1579545402780,open,0.5,0.0,0.46,0.5345,0.49380464,78.0,,0.0,BTC-28FEB20-13000-P,8655.85,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.09463,-0.92444,-13.10662,6e-05,4.04799
8749.87,SYN.BTC-28FEB20,1579545483780,open,0.5,0.0,0.4595,0.534,0.4935222,77.95,,0.0,BTC-28FEB20-13000-P,8657.01,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.08953,-0.92451,-13.1068,6e-05,4.04576
8750.0,SYN.BTC-28FEB20,1579545586864,open,0.5,0.0,0.4595,0.534,0.49349827,77.94,,0.0,BTC-28FEB20-13000-P,8656.93,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.08896,-0.92452,-13.10641,6e-05,4.04529
8750.67,SYN.BTC-28FEB20,1579545672780,open,0.5,0.0,0.4595,0.534,0.49339637,77.96,,0.0,BTC-28FEB20-13000-P,8657.95,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.09329,-0.92444,-13.10548,6e-05,4.04883
8750.99,SYN.BTC-28FEB20,1579545748020,open,0.5,0.0,0.4595,0.534,0.49334091,77.95,,0.0,BTC-28FEB20-13000-P,8658.45,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.09319,-0.92444,-13.10521,6e-05,4.04897
8749.09,SYN.BTC-28FEB20,1579545819780,open,0.5,0.0,0.46,0.534,0.49366951,78.0,,0.0,BTC-28FEB20-13000-P,8657.26,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.09576,-0.92442,-13.10474,6e-05,4.04889
8748.51,SYN.BTC-28FEB20,1579545900780,open,0.5,0.0,0.46,0.534,0.49374034,77.95,,0.0,BTC-28FEB20-13000-P,8656.41,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.08472,-0.92461,-13.10611,6e-05,4.04054
8730.14,SYN.BTC-28FEB20,1579572032661,open,0.5,0.0,0.4625,0.536,0.4960946,76.83,,0.0,BTC-28FEB20-13000-P,8637.88,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.80742,-0.93009,-13.04751,6e-05,3.79077
8728.8,SYN.BTC-28FEB20,1579572102780,open,0.5,0.0,0.463,0.536,0.49632212,76.85,,0.0,BTC-28FEB20-13000-P,8635.95,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.80685,-0.93011,-13.04758,6e-05,3.78914
8729.13,SYN.BTC-28FEB20,1579572171780,open,0.5,0.0,0.4625,0.536,0.49627074,76.86,,0.0,BTC-28FEB20-13000-P,8636.34,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.80897,-0.93008,-13.04701,6e-05,3.79086
8729.0,SYN.BTC-28FEB20,1579572243128,open,0.5,0.0,0.4625,0.536,0.4962943,76.87,,0.0,BTC-28FEB20-13000-P,8635.96,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.80954,-0.93007,-13.04673,6e-05,3.79107
8729.43,SYN.BTC-28FEB20,1579572316641,open,0.5,0.0,0.4625,0.536,0.4962195,76.86,,0.0,BTC-28FEB20-13000-P,8636.98,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.80901,-0.93007,-13.0465,6e-05,3.79097
8729.62,SYN.BTC-28FEB20,1579572384780,open,0.5,0.0,0.4625,0.536,0.49621093,76.91,,0.0,BTC-28FEB20-13000-P,8636.85,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.81894,-0.9299,-13.04491,6e-05,3.79814
8730.51,SYN.BTC-28FEB20,1579572456780,open,0.5,0.0,0.4625,0.536,0.49603944,76.85,,0.0,BTC-28FEB20-13000-P,8638.04,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.81084,-0.93004,-13.0454,6e-05,3.79294
8734.17,SYN.BTC-28FEB20,1579572527119,open,0.5,0.0,0.462,0.5355,0.49544491,76.86,,0.0,BTC-28FEB20-13000-P,8641.68,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.82354,-0.92978,-13.04289,6e-05,3.80505
8735.23,SYN.BTC-28FEB20,1579572600780,open,0.5,0.0,0.4615,0.535,0.4951548,76.59,,0.0,BTC-28FEB20-13000-P,8641.99,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.77946,-0.93053,-13.04841,6e-05,3.7743
8734.83,SYN.BTC-28FEB20,1579572669107,open,0.5,0.0,0.4615,0.5355,0.495371,76.94,,0.0,BTC-28FEB20-13000-P,8644.03,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.83908,-0.92951,-13.04024,6e-05,3.81652
8744.86,SYN.BTC-28FEB20,1579572737584,open,0.5,0.0,0.46,0.5335,0.49375256,76.97,,0.0,BTC-28FEB20-13000-P,8651.78,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.87578,-0.92878,-13.03347,6e-05,3.85118
8745.95,SYN.BTC-28FEB20,1579572806060,open,0.5,0.0,0.46,0.5335,0.49352269,76.86,,0.0,BTC-28FEB20-13000-P,8652.66,16812820398,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.85841,-0.92907,-13.0354,6e-05,3.83967
