underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.45,SYN.BTC-25SEP20,1579545024929,open,0.58,0.0,0.561,0.5995,0.57774623,74.5,,0.0,BTC-25SEP20-4000-C,8651.75,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",54.17,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.32,,,,-1.15799,0.95027,23.12959,2e-05,7.72663
9120.87,SYN.BTC-25SEP20,1579545104482,open,0.58,0.0,0.561,0.6,0.5778839,74.5,,0.0,BTC-25SEP20-4000-C,8655.17,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.77,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.2,,,,-1.15717,0.95033,23.13369,2e-05,7.72132
9120.73,SYN.BTC-25SEP20,1579545404576,open,0.58,0.0,0.561,0.6,0.57788128,74.51,,0.0,BTC-25SEP20-4000-C,8656.09,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.79,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.2,,,,-1.15737,0.95033,23.13267,2e-05,7.72213
9120.59,SYN.BTC-25SEP20,1579545484139,open,0.58,0.0,0.561,0.6,0.5779009,74.54,,0.0,BTC-25SEP20-4000-C,8657.32,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.8,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.21,,,,-1.15864,0.95028,23.1283,2e-05,7.72751
9123.74,SYN.BTC-25SEP20,1579545591158,open,0.58,0.0,0.561,0.6,0.578015,74.52,,0.0,BTC-25SEP20-4000-C,8657.15,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.42,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.09,,,,-1.15727,0.95036,23.13412,2e-05,7.72004
9123.9,SYN.BTC-25SEP20,1579545672460,open,0.58,0.0,0.561,0.6,0.57802526,74.52,,0.0,BTC-25SEP20-4000-C,8657.95,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.4,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.09,,,,-1.15742,0.95036,23.13364,2e-05,7.72055
9124.06,SYN.BTC-25SEP20,1579545749027,open,0.58,0.0,0.561,0.6,0.57803824,74.53,,0.0,BTC-25SEP20-4000-C,8657.83,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.38,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.08,,,,-1.1577,0.95035,23.1327,2e-05,7.72163
9121.58,SYN.BTC-25SEP20,1579545819158,open,0.58,0.0,0.561,0.6,0.57793005,74.52,,0.0,BTC-25SEP20-4000-C,8657.26,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.68,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.17,,,,-1.15791,0.95032,23.13086,2e-05,7.72375
9119.57,SYN.BTC-25SEP20,1579545900157,open,0.58,0.0,0.561,0.6,0.57784626,74.52,,0.0,BTC-25SEP20-4000-C,8656.41,16818628157,"[[0.565, 8.0], [0.5635, 0.1]]",53.92,0.565,8.0,0.589,8.0,"[[0.589, 8.0]]",86.24,,,,-1.15825,0.95028,23.12881,2e-05,7.72623
9108.48,SYN.BTC-25SEP20,1579572033157,open,0.58,0.0,0.5595,0.597,0.57585421,72.72,,0.0,BTC-25SEP20-4000-C,8637.88,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.52,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.7,,,,-1.08457,0.95275,23.3484,2e-05,7.40536
9108.49,SYN.BTC-25SEP20,1579572102158,open,0.58,0.0,0.5595,0.597,0.57585392,72.72,,0.0,BTC-25SEP20-4000-C,8635.95,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.52,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.7,,,,-1.08453,0.95275,23.34847,2e-05,7.40517
9107.35,SYN.BTC-25SEP20,1579572171626,open,0.58,0.0,0.5595,0.597,0.57580607,72.71,,0.0,BTC-25SEP20-4000-C,8636.34,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.62,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.74,,,,-1.08476,0.95273,23.34718,2e-05,7.40675
9106.79,SYN.BTC-25SEP20,1579572243157,open,0.58,0.0,0.5595,0.597,0.57578104,72.71,,0.0,BTC-25SEP20-4000-C,8635.96,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.67,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.76,,,,-1.08478,0.95272,23.34683,2e-05,7.40712
9106.91,SYN.BTC-25SEP20,1579572316641,open,0.58,0.0,0.5595,0.597,0.57578717,72.71,,0.0,BTC-25SEP20-4000-C,8636.98,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.66,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.75,,,,-1.08482,0.95272,23.34671,2e-05,7.40717
9107.31,SYN.BTC-25SEP20,1579572385133,open,0.58,0.0,0.5595,0.597,0.5757966,72.71,,0.0,BTC-25SEP20-4000-C,8637.04,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.63,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.74,,,,-1.08438,0.95274,23.34829,2e-05,7.40502
9107.86,SYN.BTC-25SEP20,1579572456630,open,0.58,0.0,0.5595,0.597,0.57582926,72.72,,0.0,BTC-25SEP20-4000-C,8638.04,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.58,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.72,,,,-1.08478,0.95273,23.34705,2e-05,7.40644
9112.4,SYN.BTC-25SEP20,1579572528158,open,0.58,0.0,0.56,0.597,0.57601516,72.72,,0.0,BTC-25SEP20-4000-C,8641.56,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.16,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.56,,,,-1.0837,0.95282,23.35244,2e-05,7.39933
9113.23,SYN.BTC-25SEP20,1579572601638,open,0.58,0.0,0.56,0.5975,0.57604928,72.71,,0.0,BTC-25SEP20-4000-C,8641.89,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.08,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.53,,,,-1.08351,0.95283,23.35336,2e-05,7.39804
9113.73,SYN.BTC-25SEP20,1579572669157,open,0.58,0.0,0.56,0.5975,0.57606068,72.7,,0.0,BTC-25SEP20-4000-C,8644.03,16821815113,"[[0.5665, 6.0], [0.563, 0.1]]",58.04,0.5665,6.0,0.589,6.0,"[[0.589, 6.0]]",86.51,,,,-1.08294,0.95286,23.35543,2e-05,7.39525
