underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.53,BTC-26JUN20,1579545012848,open,0.01,112.7,0.003,0.037,0.01252274,96.85,0.014,0.0,BTC-26JUN20-30000-C,8652.35,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.46,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.11,,,,-2.0876,0.05742,1.74108,2e-05,6.79259
8988.25,BTC-26JUN20,1579545090393,open,0.01,112.7,0.003,0.037,0.01254499,96.85,0.014,0.0,BTC-26JUN20-30000-C,8658.21,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.43,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.08,,,,-2.09125,0.05751,1.74463,2e-05,6.80455
8988.0,BTC-26JUN20,1579545173967,open,0.01,112.7,0.003,0.037,0.01254024,96.84,0.014,0.0,BTC-26JUN20-30000-C,8656.62,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.43,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.08,,,,-2.09062,0.05749,1.74409,2e-05,6.80273
8984.08,BTC-26JUN20,1579545392596,open,0.01,112.7,0.003,0.037,0.0125172,96.84,0.014,0.0,BTC-26JUN20-30000-C,8653.66,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.46,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.11,,,,-2.08704,0.0574,1.74066,2e-05,6.79125
8986.72,BTC-26JUN20,1579545470596,open,0.01,112.7,0.003,0.037,0.01252924,96.84,0.014,0.0,BTC-26JUN20-30000-C,8657.46,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.44,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.09,,,,-2.08904,0.05745,1.74261,2e-05,6.7978
8989.44,BTC-26JUN20,1579545558671,open,0.01,112.7,0.003,0.037,0.01254051,96.84,0.014,0.0,BTC-26JUN20-30000-C,8657.38,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.42,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.08,,,,-2.09095,0.0575,1.7445,2e-05,6.80419
8989.3,BTC-26JUN20,1579545662596,open,0.01,112.7,0.003,0.037,0.01253755,96.83,0.014,0.0,BTC-26JUN20-30000-C,8657.83,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.43,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.08,,,,-2.09057,0.05749,1.74416,2e-05,6.80306
8989.57,BTC-26JUN20,1579545737952,open,0.01,112.7,0.003,0.037,0.01253721,96.83,0.014,0.0,BTC-26JUN20-30000-C,8658.38,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.42,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.07,,,,-2.09058,0.05749,1.7442,2e-05,6.80321
8987.15,BTC-26JUN20,1579545812596,open,0.01,112.7,0.003,0.037,0.01252391,96.83,0.014,0.0,BTC-26JUN20-30000-C,8657.08,16818696301,"[[0.0115, 5.1], [0.011, 52.0], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.44,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.09,,,,-2.08849,0.05743,1.74218,2e-05,6.79643
8985.34,BTC-26JUN20,1579545886991,open,0.01,112.7,0.003,0.037,0.01251474,96.83,0.014,0.0,BTC-26JUN20-30000-C,8656.46,16818779964,"[[0.0115, 5.1], [0.011, 51.2], [0.0105, 1.0], [0.01, 1.0], [0.0095, 1.0], [0.009, 1.0], [0.0085, 1.0], [0.008, 1.0], [0.0075, 1.0], [0.007, 1.0], [0.0065, 1.0], [0.006, 1.0], [0.0055, 1.0], [0.005, 1.0], [0.0045, 1.0], [0.004, 1.0], [0.0035, 1.0], [0.003, 1.0], [0.0025, 1.0], [0.002, 1.0]]",95.45,0.0115,5.1,0.0135,10.8,"[[0.0135, 10.8], [0.014, 10.0], [0.0145, 30.0], [0.056, 5.0]]",98.1,,,,-2.08701,0.0574,1.74074,2e-05,6.7916
