underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.75,SYN.BTC-28FEB20,1579545019894,open,0.23,0.0,0.193,0.263,0.22516096,65.01,,0.0,BTC-28FEB20-10500-P,8651.95,16818696210,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.01,,,,-7.16781,-0.77606,-9.25228,0.00016,8.50381
8750.76,SYN.BTC-28FEB20,1579545094412,open,0.23,0.0,0.1925,0.2625,0.22464944,64.96,,0.0,BTC-28FEB20-10500-P,8656.45,16818696210,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.35,,,,-7.17288,-0.77565,-9.24768,0.00016,8.5164
8746.29,SYN.BTC-28FEB20,1579545397611,open,0.23,0.0,0.193,0.263,0.22520822,65.01,,0.0,BTC-28FEB20-10500-P,8653.24,16818736786,"[[0.176, 1.0]]",0.0,0.176,1.0,0.276,1.0,"[[0.276, 1.0]]",109.97,,,,-7.16603,-0.77616,-9.25196,0.00016,8.50075
8749.89,SYN.BTC-28FEB20,1579545474679,open,0.23,0.0,0.1925,0.2625,0.2247852,65.0,,0.0,BTC-28FEB20-10500-P,8657.37,16818737963,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.28,,,,-7.17749,-0.77563,-9.24678,0.00016,8.51563
8747.77,SYN.BTC-28FEB20,1579545577802,open,0.23,0.0,0.1925,0.263,0.22501135,64.98,,0.0,BTC-28FEB20-10500-P,8654.5,16818737963,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.1,,,,-7.16664,-0.77604,-9.25015,0.00016,8.50444
8750.63,SYN.BTC-28FEB20,1579545663679,open,0.23,0.0,0.1925,0.2625,0.22470231,65.0,,0.0,BTC-28FEB20-10500-P,8657.83,16818737963,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.34,,,,-7.18089,-0.7755,-9.24514,0.00016,8.5188
8750.89,SYN.BTC-28FEB20,1579545741679,open,0.23,0.0,0.1925,0.2625,0.22467224,65.0,,0.0,BTC-28FEB20-10500-P,8658.38,16818737963,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.37,,,,-7.18192,-0.77546,-9.2446,0.00016,8.51985
8748.97,SYN.BTC-28FEB20,1579545813678,open,0.23,0.0,0.1925,0.263,0.22489899,65.01,,0.0,BTC-28FEB20-10500-P,8657.08,16818737963,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.21,,,,-7.17636,-0.77574,-9.2469,0.00016,8.51183
8748.4,SYN.BTC-28FEB20,1579545891679,open,0.23,0.0,0.1925,0.263,0.22495974,65.01,,0.0,BTC-28FEB20-10500-P,8656.38,16818737963,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",110.16,,,,-7.17368,-0.77585,-9.24769,0.00016,8.5089
8729.97,SYN.BTC-28FEB20,1579572029638,open,0.23,0.0,0.1935,0.263,0.22560476,63.72,,0.0,BTC-28FEB20-10500-P,8637.76,16822026708,"[[0.1755, 1.0]]",0.0,0.1755,1.0,0.276,1.0,"[[0.276, 1.0]]",109.02,,,,-6.86284,-0.78579,-9.2528,0.00016,8.23975
