underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.4,BTC-26JUN20,1579545014861,open,2.14,0.0,2.0605,2.217,2.13104414,94.79,,0.0,BTC-26JUN20-28000-P,8652.22,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.25148,-0.93499,-118.89872,2e-05,7.48499
8987.53,BTC-26JUN20,1579545092606,open,2.14,0.0,2.0595,2.215,2.12968689,94.85,,0.0,BTC-26JUN20-28000-P,8657.48,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.26128,-0.93472,-118.88918,2e-05,7.51258
8984.06,BTC-26JUN20,1579545395606,open,2.14,0.0,2.0605,2.2165,2.13085328,94.83,,0.0,BTC-26JUN20-28000-P,8653.66,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.25626,-0.93485,-118.89124,2e-05,7.49729
8986.59,BTC-26JUN20,1579545473606,open,2.14,0.0,2.0595,2.2155,2.12995282,94.79,,0.0,BTC-26JUN20-28000-P,8657.37,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.25394,-0.93492,-118.89201,2e-05,7.49306
8988.97,BTC-26JUN20,1579545565718,open,2.14,0.0,2.0585,2.2145,2.12916152,94.81,,0.0,BTC-26JUN20-28000-P,8656.39,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.25843,-0.9348,-118.88749,2e-05,7.50603
8989.3,BTC-26JUN20,1579545662606,open,2.14,0.0,2.0585,2.215,2.12907906,94.85,,0.0,BTC-26JUN20-28000-P,8657.83,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.26236,-0.93469,-118.88332,2e-05,7.51614
8989.55,BTC-26JUN20,1579545740606,open,2.14,0.0,2.0585,2.2145,2.12897965,94.83,,0.0,BTC-26JUN20-28000-P,8658.38,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.26087,-0.93473,-118.88392,2e-05,7.51248
8987.15,BTC-26JUN20,1579545812606,open,2.14,0.0,2.059,2.2155,2.12979074,94.82,,0.0,BTC-26JUN20-28000-P,8657.08,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.25797,-0.93481,-118.88565,2e-05,7.50342
8985.19,BTC-26JUN20,1579545890606,open,2.14,0.0,2.06,2.216,2.13045222,94.82,,0.0,BTC-26JUN20-28000-P,8656.38,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.25545,-0.93488,-118.88751,2e-05,7.49565
8973.9,BTC-26JUN20,1579572028633,open,2.14,0.0,2.0635,2.218,2.13342017,93.82,,0.0,BTC-26JUN20-28000-P,8637.59,16812820279,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.14154,-0.93822,-118.75419,2e-05,7.17907
