underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.39,SYN.BTC-28FEB20,1579545023922,open,0.07,207.7,0.039,0.0935,0.06290529,59.67,0.064,0.0,BTC-28FEB20-8500-P,8651.81,16818699968,"[[0.06, 22.5], [0.0595, 11.0], [0.059, 13.0], [0.051, 5.5], [0.0375, 0.1]]",57.36,0.06,22.5,0.0635,11.0,"[[0.0635, 11.0], [0.064, 10.0], [0.0645, 19.3], [0.066, 12.0], [0.0665, 19.1], [0.0695, 0.1], [0.0835, 5.8], [0.093, 1.0]]",60.14,0.072,0.062,25.7,-8.51699,-0.4035,-4.30985,0.00023,11.00816
8749.56,SYN.BTC-28FEB20,1579545100892,open,0.07,207.7,0.039,0.093,0.06276478,59.7,0.064,0.0,BTC-28FEB20-8500-P,8655.56,16818708680,"[[0.06, 22.2], [0.0595, 11.0], [0.059, 13.0], [0.051, 5.5], [0.0375, 0.1]]",57.5,0.06,22.2,0.0635,14.3,"[[0.0635, 14.3], [0.064, 10.0], [0.0645, 19.3], [0.066, 12.0], [0.0665, 19.1], [0.0695, 0.1], [0.093, 1.0]]",60.28,0.072,0.062,25.7,-8.51977,-0.40278,-4.30334,0.00023,11.00696
8748.17,SYN.BTC-28FEB20,1579545400933,open,0.07,207.7,0.039,0.093,0.06277555,59.65,0.064,0.0,BTC-28FEB20-8500-P,8655.46,16818737857,"[[0.06, 22.8], [0.059, 27.0], [0.051, 5.5], [0.0375, 0.1]]",57.44,0.06,22.8,0.063,14.0,"[[0.063, 14.0], [0.064, 10.0], [0.0645, 19.3], [0.066, 12.0], [0.0665, 15.2], [0.0695, 0.1], [0.0835, 5.8], [0.093, 1.0]]",59.83,0.072,0.062,25.7,-8.51365,-0.40308,-4.30514,0.00023,11.00681
8749.9,SYN.BTC-28FEB20,1579545482125,open,0.07,207.7,0.039,0.093,0.06271449,59.67,0.064,0.0,BTC-28FEB20-8500-P,8657.38,16818742127,"[[0.0595, 23.5], [0.059, 27.0], [0.051, 5.5], [0.0375, 0.1]]",57.12,0.0595,23.5,0.063,14.0,"[[0.063, 14.0], [0.064, 29.3], [0.066, 12.0], [0.0665, 15.2], [0.0695, 0.1], [0.0835, 5.8], [0.093, 1.0]]",59.9,0.072,0.062,25.7,-8.5169,-0.4027,-4.30178,0.00023,11.00619
8750.09,SYN.BTC-28FEB20,1579545583892,open,0.07,207.7,0.039,0.093,0.06272577,59.69,0.064,0.0,BTC-28FEB20-8500-P,8656.81,16818753929,"[[0.0595, 19.3], [0.059, 11.0], [0.0585, 13.0], [0.051, 5.5], [0.0375, 0.1], [0.0325, 4.2]]",57.13,0.0595,19.3,0.063,11.0,"[[0.063, 11.0], [0.064, 29.3], [0.066, 12.0], [0.0665, 15.2], [0.0695, 0.1], [0.0835, 5.8], [0.093, 1.0]]",59.91,0.072,0.062,25.7,-8.51963,-0.40266,-4.30147,0.00023,11.00597
8750.65,SYN.BTC-28FEB20,1579545670447,open,0.07,207.7,0.039,0.093,0.06261965,59.63,0.064,0.0,BTC-28FEB20-8500-P,8657.88,16818760956,"[[0.0595, 23.5], [0.059, 14.0], [0.0585, 13.0], [0.051, 5.5], [0.0375, 0.1]]",57.15,0.0595,23.5,0.063,14.0,"[[0.063, 14.0], [0.064, 29.3], [0.066, 12.0], [0.0665, 15.2], [0.069, 0.1], [0.0835, 5.8], [0.093, 1.0]]",59.93,0.072,0.062,25.7,-8.5108,-0.40251,-4.29933,0.00023,11.00553
8750.98,SYN.BTC-28FEB20,1579545745892,open,0.07,207.7,0.0385,0.093,0.0625856,59.62,0.064,0.0,BTC-28FEB20-8500-P,8658.48,16818760956,"[[0.0595, 23.5], [0.059, 14.0], [0.0585, 13.0], [0.051, 5.5], [0.0375, 0.1]]",57.16,0.0595,23.5,0.063,14.0,"[[0.063, 14.0], [0.064, 29.3], [0.066, 12.0], [0.0665, 15.2], [0.069, 0.1], [0.0835, 5.8], [0.093, 1.0]]",59.95,0.072,0.062,25.7,-8.509,-0.40243,-4.29836,0.00023,11.00528
8748.94,SYN.BTC-28FEB20,1579545817892,open,0.07,207.7,0.0385,0.093,0.06257672,59.53,0.064,0.0,BTC-28FEB20-8500-P,8657.26,16818769500,"[[0.0595, 23.5], [0.059, 11.0], [0.0585, 13.0], [0.051, 5.5], [0.0375, 0.1]]",57.08,0.0595,23.5,0.063,11.0,"[[0.063, 11.0], [0.064, 29.3], [0.066, 12.0], [0.0665, 15.2], [0.0695, 0.1], [0.0835, 5.8], [0.093, 1.0]]",59.86,0.072,0.062,25.7,-8.49634,-0.40286,-4.30113,0.00023,11.00556
8748.31,SYN.BTC-28FEB20,1579545896053,open,0.07,207.7,0.0385,0.093,0.06250123,59.44,0.064,0.0,BTC-28FEB20-8500-P,8656.41,16818779576,"[[0.0595, 19.3], [0.059, 15.2], [0.0585, 13.0], [0.051, 5.5], [0.0375, 0.1]]",57.05,0.0595,19.3,0.063,11.0,"[[0.063, 11.0], [0.064, 29.3], [0.066, 12.0], [0.0665, 15.2], [0.0695, 0.1], [0.0835, 5.8], [0.093, 1.0]]",59.84,0.072,0.062,25.7,-8.48418,-0.40298,-4.3011,0.00023,11.00547
8730.21,SYN.BTC-28FEB20,1579572031892,open,0.07,213.2,0.0375,0.0905,0.06068051,57.45,0.062,0.0,BTC-28FEB20-8500-P,8637.85,16822029417,"[[0.0595, 14.4], [0.058, 21.0], [0.051, 5.5], [0.0375, 0.1], [0.0305, 4.2]]",56.51,0.0595,14.4,0.062,30.6,"[[0.062, 30.6], [0.0625, 10.0], [0.064, 24.4], [0.065, 15.7], [0.07, 0.1], [0.093, 1.0], [0.1, 0.1]]",58.5,0.067,0.062,34.9,-8.23374,-0.40645,-4.27363,0.00024,10.96318
