underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.53,BTC-26JUN20,1579545011840,open,0.19,155.8,0.142,0.238,0.18515077,70.86,0.182,0.0,BTC-26JUN20-9000-P,8652.34,16818699228,"[[0.1815, 11.8], [0.18, 17.0], [0.105, 1.0], [0.1, 0.5], [0.083, 5.0], [0.06, 1.0]]",69.43,0.1815,11.8,0.189,12.0,"[[0.189, 12.0], [0.19, 11.5], [0.191, 10.0], [0.222, 1.0], [0.251, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.37,0.182,0.182,1.0,-5.15786,-0.4095,-23.06038,9e-05,22.93853
8988.19,BTC-26JUN20,1579545089594,open,0.19,155.8,0.1415,0.238,0.18484516,70.86,0.182,0.0,BTC-26JUN20-9000-P,8658.15,16818707158,"[[0.181, 14.3], [0.18, 7.0], [0.1795, 10.0], [0.105, 1.0], [0.1, 0.5], [0.06, 1.0]]",69.35,0.181,14.3,0.189,12.0,"[[0.189, 12.0], [0.19, 11.5], [0.1905, 10.0], [0.222, 1.0], [0.2505, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.49,0.182,0.182,1.0,-5.1593,-0.40906,-23.04353,9e-05,22.94449
8988.0,BTC-26JUN20,1579545171956,open,0.19,155.8,0.142,0.238,0.18489431,70.87,0.182,0.0,BTC-26JUN20-9000-P,8656.28,16818714042,"[[0.181, 14.4], [0.18, 7.0], [0.1795, 10.0], [0.105, 1.0], [0.1, 0.5], [0.06, 1.0]]",69.35,0.181,14.4,0.189,12.0,"[[0.189, 12.0], [0.19, 11.5], [0.1905, 10.0], [0.222, 1.0], [0.2505, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.48,0.182,0.182,1.0,-5.16028,-0.40906,-23.04471,9e-05,22.94389
8984.08,BTC-26JUN20,1579545392594,open,0.19,155.8,0.142,0.238,0.18515296,70.87,0.182,0.0,BTC-26JUN20-9000-P,8653.66,16818732549,"[[0.1815, 11.8], [0.18, 10.0], [0.179, 7.0], [0.105, 1.0], [0.1, 0.5], [0.083, 5.0], [0.06, 1.0]]",69.44,0.1815,11.8,0.189,12.0,"[[0.189, 12.0], [0.19, 11.5], [0.191, 10.0], [0.222, 1.0], [0.251, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.38,0.182,0.182,1.0,-5.15922,-0.40943,-23.05842,9e-05,22.93862
8986.75,BTC-26JUN20,1579545468031,open,0.19,155.8,0.142,0.238,0.1849634,70.87,0.182,0.0,BTC-26JUN20-9000-P,8657.46,16818742119,"[[0.181, 14.8], [0.1795, 10.0], [0.1785, 7.0], [0.105, 1.0], [0.1, 0.5], [0.06, 1.0]]",69.32,0.181,14.8,0.189,12.0,"[[0.189, 12.0], [0.19, 11.5], [0.1905, 10.0], [0.222, 1.0], [0.2505, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.45,0.182,0.182,1.0,-5.15967,-0.40918,-23.04845,9e-05,22.94212
8989.3,BTC-26JUN20,1579545555649,open,0.19,155.8,0.1415,0.2375,0.18477294,70.86,0.182,0.0,BTC-26JUN20-9000-P,8657.37,16818747472,"[[0.181, 14.7], [0.1795, 10.0], [0.1785, 7.0], [0.105, 1.0], [0.1, 0.5], [0.06, 1.0]]",69.38,0.181,14.7,0.189,12.0,"[[0.189, 12.0], [0.1895, 11.3], [0.1905, 10.0], [0.222, 1.0], [0.2505, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.52,0.182,0.182,1.0,-5.15984,-0.40896,-23.03874,9e-05,22.94551
8989.29,BTC-26JUN20,1579545659594,open,0.19,155.8,0.1415,0.238,0.18479399,70.87,0.182,0.0,BTC-26JUN20-9000-P,8657.86,16818760571,"[[0.181, 14.6], [0.1795, 10.0], [0.178, 7.0], [0.105, 1.0], [0.1, 0.5], [0.06, 1.0]]",69.38,0.181,14.6,0.189,12.0,"[[0.189, 12.0], [0.19, 11.2], [0.1905, 10.0], [0.222, 1.0], [0.2505, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.52,0.182,0.182,1.0,-5.16043,-0.40895,-23.03897,9e-05,22.94526
8989.57,BTC-26JUN20,1579545737952,open,0.19,155.8,0.1415,0.238,0.18477726,70.87,0.182,0.0,BTC-26JUN20-9000-P,8658.38,16818760571,"[[0.181, 14.6], [0.1795, 10.0], [0.178, 7.0], [0.105, 1.0], [0.1, 0.5], [0.06, 1.0]]",69.39,0.181,14.6,0.189,12.0,"[[0.189, 12.0], [0.19, 11.2], [0.1905, 10.0], [0.222, 1.0], [0.2505, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.53,0.182,0.182,1.0,-5.16058,-0.40892,-23.03789,9e-05,22.94556
8987.15,BTC-26JUN20,1579545812594,open,0.19,155.8,0.142,0.238,0.18493525,70.87,0.182,0.0,BTC-26JUN20-9000-P,8657.08,16818768725,"[[0.1815, 11.4], [0.1795, 10.0], [0.178, 7.0], [0.105, 1.0], [0.1, 0.5], [0.083, 5.0], [0.06, 1.0]]",69.52,0.1815,11.4,0.189,12.0,"[[0.189, 12.0], [0.19, 11.2], [0.191, 10.0], [0.222, 1.0], [0.2505, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.46,0.182,0.182,1.0,-5.15988,-0.40915,-23.04637,9e-05,22.94234
8985.54,BTC-26JUN20,1579545884594,open,0.19,155.8,0.142,0.238,0.18503123,70.87,0.182,0.0,BTC-26JUN20-9000-P,8656.59,16818780331,"[[0.1805, 15.7], [0.1795, 10.0], [0.178, 7.0], [0.105, 1.0], [0.1, 0.5], [0.06, 1.0]]",69.09,0.1805,15.7,0.189,12.0,"[[0.189, 12.0], [0.1895, 11.8], [0.191, 10.0], [0.222, 1.0], [0.251, 5.9], [0.285, 0.2], [0.3055, 0.5], [0.323, 0.4]]",72.42,0.182,0.182,1.0,-5.15914,-0.4093,-23.05186,9e-05,22.94028
