underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.54,SYN.BTC-25SEP20,1579545022915,open,0.07,103.9,0.0415,0.1055,0.06800628,72.66,0.064,0.0,BTC-25SEP20-6000-P,8651.92,16818696272,"[[0.062, 20.0], [0.0615, 18.1], [0.02, 1.0]]",69.63,0.062,20.0,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 8.0], [0.0685, 11.0], [0.0695, 20.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",71.65,0.064,0.064,0.1,-2.66717,-0.15922,-14.1085,4e-05,18.24841
9120.63,SYN.BTC-25SEP20,1579545099154,open,0.07,103.9,0.0415,0.1055,0.06793129,72.66,0.064,0.0,BTC-25SEP20-6000-P,8655.65,16818708696,"[[0.062, 20.0], [0.0615, 17.9], [0.02, 1.0]]",69.67,0.062,20.0,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 8.0], [0.0685, 11.0], [0.069, 10.0], [0.0695, 10.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",71.69,0.064,0.064,0.1,-2.66664,-0.15909,-14.10013,4e-05,18.24435
9118.57,SYN.BTC-25SEP20,1579545399542,open,0.07,123.9,0.0415,0.1055,0.06798803,72.66,0.062,0.0,BTC-25SEP20-6000-P,8654.11,16818737246,"[[0.0615, 18.0], [0.061, 30.0], [0.02, 1.0]]",69.39,0.0615,18.0,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 18.0], [0.0685, 11.0], [0.0695, 10.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.0905, 10.0], [0.1125, 3.0]]",71.67,0.064,0.062,20.1,-2.66722,-0.15918,-14.10616,4e-05,18.24724
9121.02,SYN.BTC-25SEP20,1579545480154,open,0.07,123.9,0.0415,0.105,0.06789883,72.65,0.062,0.0,BTC-25SEP20-6000-P,8657.41,16818740621,"[[0.0615, 9.8], [0.061, 18.0], [0.0605, 20.0], [0.02, 1.0]]",69.42,0.0615,9.8,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 18.0], [0.0685, 11.0], [0.0695, 10.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.09, 10.0], [0.1125, 3.0]]",71.7,0.064,0.062,20.1,-2.66603,-0.15905,-14.09646,4e-05,18.24254
9122.37,SYN.BTC-25SEP20,1579545582835,open,0.07,123.9,0.0415,0.105,0.06786341,72.65,0.062,0.0,BTC-25SEP20-6000-P,8656.81,16818754593,"[[0.0615, 9.8], [0.061, 18.0], [0.0605, 20.0], [0.02, 1.0]]",69.44,0.0615,9.8,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 28.0], [0.0685, 11.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.09, 10.0], [0.1125, 3.0]]",71.71,0.064,0.062,20.1,-2.66573,-0.15899,-14.09247,4e-05,18.2406
9123.8,SYN.BTC-25SEP20,1579545666418,open,0.07,123.9,0.0415,0.105,0.06781792,72.64,0.062,0.0,BTC-25SEP20-6000-P,8657.86,16818759991,"[[0.0615, 9.8], [0.061, 18.0], [0.06, 20.0], [0.02, 1.0]]",69.45,0.0615,9.8,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 28.0], [0.0685, 11.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.0895, 10.0], [0.1125, 3.0]]",71.73,0.064,0.062,20.1,-2.66521,-0.15892,-14.08748,4e-05,18.23818
9123.88,SYN.BTC-25SEP20,1579545744999,open,0.07,123.9,0.0415,0.105,0.06780741,72.64,0.062,0.0,BTC-25SEP20-6000-P,8658.48,16818764337,"[[0.0615, 9.8], [0.061, 18.0], [0.06, 20.0], [0.02, 1.0]]",69.46,0.0615,9.8,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 28.0], [0.0685, 11.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.0895, 10.0], [0.1125, 3.0]]",71.73,0.064,0.062,20.1,-2.66498,-0.15891,-14.08633,4e-05,18.23762
9121.44,SYN.BTC-25SEP20,1579545817505,open,0.07,123.9,0.0415,0.105,0.06787073,72.64,0.062,0.0,BTC-25SEP20-6000-P,8657.26,16818768699,"[[0.0615, 18.0], [0.061, 10.0], [0.06, 20.0], [0.02, 1.0]]",69.43,0.0615,18.0,0.066,0.3,"[[0.066, 0.3], [0.067, 0.1], [0.068, 28.0], [0.0685, 11.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.0895, 10.0], [0.1125, 3.0]]",71.7,0.064,0.062,20.1,-2.66553,-0.15902,-14.09324,4e-05,18.24095
9119.48,SYN.BTC-25SEP20,1579545894154,open,0.07,123.9,0.0415,0.105,0.06790624,72.64,0.062,0.0,BTC-25SEP20-6000-P,8656.25,16818780768,"[[0.0615, 8.0], [0.0605, 9.5], [0.06, 30.0], [0.02, 1.0]]",69.4,0.0615,8.0,0.066,0.3,"[[0.066, 0.3], [0.067, 10.1], [0.0675, 11.1], [0.068, 18.0], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.0895, 10.0], [0.1125, 3.0]]",71.68,0.064,0.062,20.1,-2.66558,-0.1591,-14.09723,4e-05,18.24287
9108.35,SYN.BTC-25SEP20,1579572030646,open,0.07,173.9,0.0385,0.1005,0.0642448,70.7,0.061,0.0,BTC-25SEP20-6000-P,8637.89,16822033910,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 19.0], [0.0565, 10.0], [0.02, 1.0]]",68.03,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.064, 8.0], [0.065, 9.6], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.56,0.064,0.061,70.1,-2.56902,-0.15686,-13.69728,5e-05,18.04075
9108.51,SYN.BTC-25SEP20,1579572101136,open,0.07,173.9,0.0385,0.1005,0.06423783,70.7,0.061,0.0,BTC-25SEP20-6000-P,8635.97,16822038166,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 19.0], [0.0565, 10.0], [0.02, 1.0]]",68.03,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.064, 8.0], [0.065, 9.6], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.57,0.064,0.061,70.1,-2.56892,-0.15685,-13.69642,5e-05,18.04029
9107.36,SYN.BTC-25SEP20,1579572171154,open,0.07,173.9,0.0385,0.1005,0.06426744,70.7,0.061,0.0,BTC-25SEP20-6000-P,8636.31,16822043623,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 19.0], [0.0565, 10.0], [0.02, 1.0]]",68.02,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.064, 8.0], [0.0655, 11.1], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.55,0.064,0.061,70.1,-2.56921,-0.1569,-13.69979,5e-05,18.04202
9106.77,SYN.BTC-25SEP20,1579572240156,open,0.07,173.9,0.0385,0.1005,0.06427933,70.7,0.061,0.0,BTC-25SEP20-6000-P,8636.01,16822044410,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 19.2], [0.0565, 10.0], [0.02, 1.0]]",68.01,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.064, 8.0], [0.0655, 11.1], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.55,0.064,0.061,70.1,-2.56927,-0.15693,-13.70114,5e-05,18.04271
9106.93,SYN.BTC-25SEP20,1579572315154,open,0.07,173.9,0.0385,0.1005,0.06427695,70.7,0.061,0.0,BTC-25SEP20-6000-P,8637.02,16822050259,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 19.0], [0.0565, 10.0], [0.02, 1.0]]",68.02,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.064, 8.0], [0.065, 9.6], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.55,0.064,0.061,70.1,-2.56928,-0.15692,-13.70082,5e-05,18.04254
9106.87,SYN.BTC-25SEP20,1579572382168,open,0.07,173.9,0.0385,0.1005,0.0642798,70.7,0.061,0.0,BTC-25SEP20-6000-P,8636.69,16822057073,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 19.0], [0.0565, 10.0], [0.02, 1.0]]",68.01,0.059,18.9,0.0625,0.3,"[[0.0625, 0.3], [0.063, 10.0], [0.064, 8.0], [0.0655, 11.0], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.8,0.064,0.061,70.1,-2.56934,-0.15693,-13.70109,5e-05,18.04267
9108.21,SYN.BTC-25SEP20,1579572453609,open,0.07,173.9,0.0385,0.1005,0.06423669,70.7,0.061,0.0,BTC-25SEP20-6000-P,8638.22,16822061859,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 18.8], [0.0565, 10.0], [0.02, 1.0]]",68.03,0.059,18.9,0.0625,0.3,"[[0.0625, 0.3], [0.063, 10.0], [0.064, 8.0], [0.065, 9.6], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.82,0.064,0.061,70.1,-2.5688,-0.15686,-13.69613,5e-05,18.04011
9112.45,SYN.BTC-25SEP20,1579572526113,open,0.07,173.9,0.0385,0.1005,0.06414071,70.7,0.061,0.0,BTC-25SEP20-6000-P,8641.73,16822067879,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 18.7], [0.0565, 10.0], [0.02, 1.0]]",68.08,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.0635, 8.0], [0.065, 9.6], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.62,0.064,0.061,70.1,-2.56812,-0.15667,-13.68495,5e-05,18.03435
9113.95,SYN.BTC-25SEP20,1579572598617,open,0.07,173.9,0.0385,0.1,0.06410404,70.7,0.061,0.0,BTC-25SEP20-6000-P,8641.99,16822074188,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 18.5], [0.0565, 10.0], [0.02, 1.0]]",68.1,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.0635, 8.0], [0.065, 9.6], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.63,0.064,0.061,70.1,-2.5678,-0.1566,-13.68068,5e-05,18.03214
9112.86,SYN.BTC-25SEP20,1579572667093,open,0.07,173.9,0.0385,0.1005,0.06412992,70.7,0.061,0.0,BTC-25SEP20-6000-P,8642.19,16822081183,"[[0.059, 18.9], [0.0585, 8.0], [0.058, 18.5], [0.0565, 10.0], [0.02, 1.0]]",68.09,0.059,18.9,0.062,0.3,"[[0.062, 0.3], [0.063, 10.0], [0.0635, 8.0], [0.065, 9.6], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.62,0.064,0.061,70.1,-2.56802,-0.15665,-13.68363,5e-05,18.03366
9122.49,SYN.BTC-25SEP20,1579572735571,open,0.07,173.9,0.0385,0.1,0.06391215,70.71,0.061,0.0,BTC-25SEP20-6000-P,8651.75,16822095572,"[[0.059, 18.9], [0.058, 8.0], [0.0575, 8.0], [0.0565, 10.0], [0.02, 1.0]]",68.2,0.059,18.9,0.0615,0.3,"[[0.0615, 0.3], [0.063, 10.0], [0.0635, 8.0], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.48,0.064,0.061,70.1,-2.56645,-0.15623,-13.6583,5e-05,18.02056
9123.31,SYN.BTC-25SEP20,1579572794332,open,0.07,173.9,0.0385,0.1,0.06391961,70.72,0.061,0.0,BTC-25SEP20-6000-P,8652.48,16822107515,"[[0.059, 18.9], [0.058, 8.0], [0.0575, 8.0], [0.0565, 10.0], [0.02, 1.0]]",68.21,0.059,18.9,0.0615,0.3,"[[0.0615, 0.3], [0.063, 10.0], [0.0635, 8.0], [0.066, 8.0], [0.067, 0.1], [0.0705, 5.0], [0.0725, 0.7], [0.073, 1.1], [0.1125, 3.0]]",69.49,0.064,0.061,70.1,-2.56697,-0.15621,-13.65876,5e-05,18.0208
