underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8660.54,SYN.BTC-24JAN20,1579545024932,open,0.22,9.1,0.205,0.238,0.22085302,105.17,0.246,0.0,BTC-24JAN20-6750-C,8651.75,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",219.71,,,,-2.50156,0.99287,0.65258,2e-05,0.16947
8664.24,SYN.BTC-24JAN20,1579545101461,open,0.22,9.1,0.2055,0.2385,0.22117584,104.82,0.246,0.0,BTC-24JAN20-6750-C,8655.42,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",218.16,,,,-2.41946,0.99311,0.65254,2e-05,0.16439
8664.15,SYN.BTC-24JAN20,1579545401796,open,0.22,9.1,0.2055,0.2375,0.2211543,104.14,0.246,0.0,BTC-24JAN20-6750-C,8655.6,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",218.3,,,,-2.30865,0.99342,0.65217,2e-05,0.15774
8665.91,SYN.BTC-24JAN20,1579545483132,open,0.22,9.1,0.2055,0.2385,0.22132637,104.97,0.246,0.0,BTC-24JAN20-6750-C,8657.01,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",217.56,,,,-2.42565,0.99311,0.65177,2e-05,0.16439
8665.41,SYN.BTC-24JAN20,1579545584796,open,0.22,9.1,0.2055,0.2385,0.2212243,101.68,0.246,0.0,BTC-24JAN20-6750-C,8656.81,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",217.82,,,,-1.9417,0.99445,0.65269,2e-05,0.13579
8666.41,SYN.BTC-24JAN20,1579545670446,open,0.22,9.1,0.2055,0.2385,0.22136913,104.9,0.246,0.0,BTC-24JAN20-6750-C,8657.88,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",217.4,,,,-2.40753,0.99317,0.65144,2e-05,0.16318
8667.03,SYN.BTC-24JAN20,1579545748022,open,0.22,9.1,0.2055,0.2385,0.22142206,104.83,0.246,0.0,BTC-24JAN20-6750-C,8658.45,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",217.16,,,,-2.39198,0.99321,0.65135,2e-05,0.16219
8665.72,SYN.BTC-24JAN20,1579545818796,open,0.22,9.1,0.2055,0.2385,0.22129202,104.08,0.246,0.0,BTC-24JAN20-6750-C,8657.26,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",217.77,,,,-2.28245,0.99351,0.65136,2e-05,0.15582
8664.89,SYN.BTC-24JAN20,1579545896796,open,0.22,9.1,0.2055,0.2385,0.22121988,104.2,0.246,0.0,BTC-24JAN20-6750-C,8656.41,16817563387,"[[0.211, 8.0]]",0.0,0.211,8.0,0.2325,8.0,"[[0.2325, 8.0], [0.35, 0.1]]",218.15,,,,-2.30388,0.99345,0.65118,2e-05,0.15708
8645.69,SYN.BTC-24JAN20,1579572032660,open,0.22,9.1,0.2035,0.237,0.2195081,109.1,0.246,0.0,BTC-24JAN20-6750-C,8637.88,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",227.94,,,,-2.67742,0.99297,0.5953,2e-05,0.15948
8643.86,SYN.BTC-24JAN20,1579572102143,open,0.22,9.1,0.2035,0.237,0.21934194,109.01,0.246,0.0,BTC-24JAN20-6750-C,8635.95,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",228.79,,,,-2.67304,0.99298,0.59518,2e-05,0.15932
8644.19,SYN.BTC-24JAN20,1579572171628,open,0.22,9.1,0.2035,0.237,0.21937047,108.93,0.246,0.0,BTC-24JAN20-6750-C,8636.34,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",228.67,,,,-2.65724,0.99302,0.59509,2e-05,0.15845
8643.92,SYN.BTC-24JAN20,1579572243128,open,0.22,9.1,0.2035,0.237,0.21934465,108.85,0.246,0.0,BTC-24JAN20-6750-C,8635.96,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",228.81,,,,-2.64406,0.99306,0.59499,2e-05,0.15775
8644.86,SYN.BTC-24JAN20,1579572314796,open,0.22,9.1,0.2035,0.237,0.21942994,108.92,0.246,0.0,BTC-24JAN20-6750-C,8637.02,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",228.42,,,,-2.64803,0.99305,0.59486,2e-05,0.15785
8644.56,SYN.BTC-24JAN20,1579572384126,open,0.22,9.1,0.2035,0.2365,0.21937647,107.41,0.246,0.0,BTC-24JAN20-6750-C,8636.85,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",228.57,,,,-2.40605,0.99367,0.59522,2e-05,0.14541
8646.01,SYN.BTC-24JAN20,1579572456630,open,0.22,9.1,0.2035,0.237,0.21953706,109.19,0.246,0.0,BTC-24JAN20-6750-C,8638.04,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",227.97,,,,-2.68037,0.99298,0.59442,2e-05,0.15928
8649.57,SYN.BTC-24JAN20,1579572527796,open,0.22,9.1,0.204,0.2375,0.21985033,108.93,0.246,0.0,BTC-24JAN20-6750-C,8641.68,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",226.38,,,,-2.61136,0.99317,0.59444,2e-05,0.15552
8649.9,SYN.BTC-24JAN20,1579572599796,open,0.22,9.1,0.204,0.2375,0.21993337,111.7,0.246,0.0,BTC-24JAN20-6750-C,8641.99,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",226.25,,,,-3.08431,0.99198,0.59336,2e-05,0.17909
8650.14,SYN.BTC-24JAN20,1579572669107,open,0.22,9.1,0.204,0.237,0.21989306,108.52,0.246,0.0,BTC-24JAN20-6750-C,8644.03,16821805703,"[[0.214, 5.0]]",0.0,0.214,5.0,0.231,5.0,"[[0.231, 5.0], [0.35, 0.1]]",226.16,,,,-2.5378,0.99336,0.59434,2e-05,0.15165
