underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8677.81,SYN.BTC-31JAN20,1579545021020,open,0.22,10.1,0.2065,0.241,0.2231714,74.79,0.2485,0.0,BTC-31JAN20-6750-C,8651.95,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",132.97,,,,-2.61135,0.97924,1.89866,5e-05,0.73764
8681.77,SYN.BTC-31JAN20,1579545096428,open,0.22,10.1,0.207,0.2415,0.2235136,74.75,0.2485,0.0,BTC-31JAN20-6750-C,8655.69,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",132.04,,,,-2.58771,0.97947,1.89898,4e-05,0.73117
8679.1,SYN.BTC-31JAN20,1579545399020,open,0.22,10.1,0.2065,0.2415,0.22320025,73.79,0.2485,0.0,BTC-31JAN20-6750-C,8653.73,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",132.69,,,,-2.43572,0.98058,1.90135,4e-05,0.69703
8682.7,SYN.BTC-31JAN20,1579545474020,open,0.22,10.1,0.207,0.2415,0.2235556,74.3,0.2485,0.0,BTC-31JAN20-6750-C,8657.37,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",131.84,,,,-2.50536,0.9801,1.89992,4e-05,0.71195
8681.65,SYN.BTC-31JAN20,1579545579815,open,0.22,10.1,0.207,0.241,0.22330267,72.23,0.2485,0.0,BTC-31JAN20-6750-C,8655.99,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",132.1,,,,-2.17411,0.98258,1.90631,4e-05,0.63544
8683.23,SYN.BTC-31JAN20,1579545666419,open,0.22,10.1,0.207,0.2415,0.2235712,73.93,0.2485,0.0,BTC-31JAN20-6750-C,8657.86,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",131.73,,,,-2.44077,0.98059,1.90086,4e-05,0.69692
8683.7,SYN.BTC-31JAN20,1579545741020,open,0.22,10.1,0.207,0.2415,0.22360282,73.82,0.2485,0.0,BTC-31JAN20-6750-C,8658.38,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",131.62,,,,-2.41947,0.98076,1.90117,4e-05,0.69188
8682.22,SYN.BTC-31JAN20,1579545817505,open,0.22,10.1,0.207,0.2415,0.22346734,73.74,0.2485,0.0,BTC-31JAN20-6750-C,8657.26,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",131.98,,,,-2.41281,0.98079,1.90103,4e-05,0.6906
8681.47,SYN.BTC-31JAN20,1579545894039,open,0.22,10.1,0.207,0.2415,0.22340269,73.75,0.2485,0.0,BTC-31JAN20-6750-C,8656.25,16817560853,"[[0.2115, 9.0]]",0.0,0.2115,9.0,0.2355,9.0,"[[0.2355, 9.0], [0.3, 0.1]]",132.16,,,,-2.41801,0.98075,1.90079,4e-05,0.69191
8662.51,SYN.BTC-31JAN20,1579572030646,open,0.22,10.1,0.205,0.24,0.22174952,74.88,0.2485,0.0,BTC-31JAN20-6750-C,8637.89,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",133.89,,,,-2.58335,0.97985,1.84418,4e-05,0.70723
8660.83,SYN.BTC-31JAN20,1579572099124,open,0.22,10.1,0.205,0.2395,0.22161336,75.02,0.2485,0.0,BTC-31JAN20-6750-C,8635.99,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",134.3,,,,-2.61341,0.97962,1.84333,5e-05,0.71409
8661.17,SYN.BTC-31JAN20,1579572169612,open,0.22,10.1,0.205,0.2395,0.22163253,74.89,0.2485,0.0,BTC-31JAN20-6750-C,8636.31,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",134.22,,,,-2.58968,0.9798,1.84366,4e-05,0.70877
8660.91,SYN.BTC-31JAN20,1579572237020,open,0.22,10.1,0.205,0.2395,0.22161964,75.01,0.2485,0.0,BTC-31JAN20-6750-C,8636.0,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",134.29,,,,-2.61161,0.97963,1.84312,5e-05,0.71355
8661.77,SYN.BTC-31JAN20,1579572312614,open,0.22,10.1,0.205,0.24,0.22170043,75.08,0.2485,0.0,BTC-31JAN20-6750-C,8637.02,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",134.09,,,,-2.61967,0.97958,1.84286,5e-05,0.71502
8661.1,SYN.BTC-31JAN20,1579572382112,open,0.22,10.1,0.205,0.2395,0.22163872,75.04,0.2485,0.0,BTC-31JAN20-6750-C,8636.38,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",134.25,,,,-2.61558,0.97961,1.84281,5e-05,0.71424
8662.99,SYN.BTC-31JAN20,1579572453609,open,0.22,10.1,0.2055,0.24,0.22182082,75.25,0.2485,0.0,BTC-31JAN20-6750-C,8638.22,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",133.81,,,,-2.64308,0.97943,1.84208,5e-05,0.71961
8666.4,SYN.BTC-31JAN20,1579572525106,open,0.22,10.1,0.2055,0.24,0.22210435,75.08,0.2485,0.0,BTC-31JAN20-6750-C,8641.71,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",132.99,,,,-2.59743,0.97981,1.8429,4e-05,0.70876
8667.57,SYN.BTC-31JAN20,1579572598617,open,0.22,10.1,0.2055,0.2405,0.22220826,75.1,0.2485,0.0,BTC-31JAN20-6750-C,8641.99,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",132.71,,,,-2.59546,0.97983,1.84284,4e-05,0.70797
8666.25,SYN.BTC-31JAN20,1579572667093,open,0.22,10.1,0.2055,0.24,0.22209447,75.12,0.2485,0.0,BTC-31JAN20-6750-C,8642.19,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",133.04,,,,-2.60472,0.97975,1.84252,4e-05,0.71026
8676.47,SYN.BTC-31JAN20,1579572735020,open,0.22,10.1,0.2065,0.241,0.22296232,74.81,0.2485,0.0,BTC-31JAN20-6750-C,8651.76,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",130.51,,,,-2.50503,0.9806,1.8445,4e-05,0.68588
8677.32,SYN.BTC-31JAN20,1579572803040,open,0.22,10.1,0.2065,0.241,0.22307614,75.31,0.2485,0.0,BTC-31JAN20-6750-C,8652.28,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",130.31,,,,-2.58586,0.98002,1.84287,4e-05,0.70325
8679.23,SYN.BTC-31JAN20,1579572875545,open,0.22,10.1,0.207,0.241,0.22323129,75.17,0.2485,0.0,BTC-31JAN20-6750-C,8654.37,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",129.83,,,,-2.55304,0.98028,1.84329,4e-05,0.69551
8678.08,SYN.BTC-31JAN20,1579572945028,open,0.22,10.1,0.2065,0.241,0.223149,75.4,0.2485,0.0,BTC-31JAN20-6750-C,8653.27,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",130.12,,,,-2.59565,0.97996,1.84234,4e-05,0.70499
8674.8,SYN.BTC-31JAN20,1579573014515,open,0.22,10.1,0.2065,0.241,0.22286364,75.42,0.2485,0.0,BTC-31JAN20-6750-C,8649.96,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",130.96,,,,-2.61391,0.97979,1.8418,4e-05,0.70971
8676.63,SYN.BTC-31JAN20,1579573083998,open,0.22,10.1,0.2065,0.241,0.2230067,75.21,0.2485,0.0,BTC-31JAN20-6750-C,8652.09,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",130.5,,,,-2.56998,0.98013,1.84255,4e-05,0.69966
8675.62,SYN.BTC-31JAN20,1579573155020,open,0.22,10.1,0.2065,0.241,0.22292252,75.26,0.2485,0.0,BTC-31JAN20-6750-C,8650.92,16821806438,"[[0.216, 6.0]]",0.0,0.216,6.0,0.234,6.0,"[[0.234, 6.0], [0.3, 0.1]]",130.76,,,,-2.58285,0.98003,1.84216,4e-05,0.70265
