underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.01,BTC-27MAR20,1579545022915,open,0.28,0.0,0.2575,0.306,0.28011948,66.45,,0.0,BTC-27MAR20-6500-C,8651.92,16818697254,"[[0.2645, 15.0], [0.2625, 0.1]]",38.95,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.28,,,,-3.58125,0.88791,9.77038,8e-05,7.17453
8817.79,BTC-27MAR20,1579545098439,open,0.28,0.0,0.258,0.3065,0.28033421,66.48,,0.0,BTC-27MAR20-6500-C,8655.65,16818708575,"[[0.2645, 15.0], [0.2625, 0.1]]",38.1,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.1,,,,-3.58088,0.88804,9.77199,8e-05,7.1705
8813.71,BTC-27MAR20,1579545399542,open,0.28,0.0,0.2575,0.306,0.27999655,66.41,,0.0,BTC-27MAR20-6500-C,8654.11,16818713521,"[[0.2645, 15.0], [0.2625, 0.1]]",39.33,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.37,,,,-3.57855,0.88792,9.77037,8e-05,7.17274
8817.09,BTC-27MAR20,1579545479186,open,0.28,0.0,0.258,0.3065,0.28025274,66.44,,0.0,BTC-27MAR20-6500-C,8657.41,16818713521,"[[0.2645, 15.0], [0.2625, 0.1]]",38.32,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.15,,,,-3.57734,0.8881,9.77281,8e-05,7.16715
8817.03,BTC-27MAR20,1579545581829,open,0.28,0.0,0.258,0.3065,0.28024675,66.44,,0.0,BTC-27MAR20-6500-C,8656.19,16818749706,"[[0.2645, 15.0], [0.2625, 0.1]]",38.34,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.16,,,,-3.57723,0.8881,9.77266,8e-05,7.16695
8818.01,BTC-27MAR20,1579545666417,open,0.28,0.0,0.258,0.3065,0.28029783,66.42,,0.0,BTC-27MAR20-6500-C,8657.86,16818749706,"[[0.2645, 15.0], [0.2625, 0.1]]",38.03,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.09,,,,-3.57364,0.88823,9.77489,8e-05,7.16182
8818.06,BTC-27MAR20,1579545743991,open,0.28,0.0,0.258,0.3065,0.28029438,66.41,,0.0,BTC-27MAR20-6500-C,8658.25,16818749706,"[[0.2645, 15.0], [0.2625, 0.1]]",38.02,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.09,,,,-3.57263,0.88826,9.77533,8e-05,7.1606
8815.81,BTC-27MAR20,1579545818186,open,0.28,0.0,0.258,0.306,0.28012037,66.39,,0.0,BTC-27MAR20-6500-C,8657.26,16818749706,"[[0.2645, 15.0], [0.2625, 0.1]]",38.72,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.24,,,,-3.57304,0.88815,9.77367,8e-05,7.1637
8815.19,BTC-27MAR20,1579545894039,open,0.28,0.0,0.2575,0.306,0.28006992,66.38,,0.0,BTC-27MAR20-6500-C,8656.25,16818749706,"[[0.2645, 15.0], [0.2625, 0.1]]",38.9,0.2645,15.0,0.2945,15.0,"[[0.2945, 15.0]]",82.28,,,,-3.57281,0.88812,9.77334,8e-05,7.16416
8797.71,BTC-27MAR20,1579572030646,open,0.28,0.0,0.2555,0.303,0.27762686,65.0,,0.0,BTC-27MAR20-6500-C,8637.89,16821986643,"[[0.262, 14.0], [0.261, 0.1]]",34.01,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.57,,,,-3.43627,0.89093,9.79358,8e-05,7.00478
8796.76,BTC-27MAR20,1579572101186,open,0.28,0.0,0.2555,0.303,0.27756658,65.01,,0.0,BTC-27MAR20-6500-C,8635.97,16821986643,"[[0.262, 14.0], [0.261, 0.1]]",34.47,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.63,,,,-3.43848,0.89084,9.79178,8e-05,7.00826
8797.09,BTC-27MAR20,1579572170186,open,0.28,0.0,0.2555,0.303,0.27758122,65.0,,0.0,BTC-27MAR20-6500-C,8636.31,16821986643,"[[0.262, 14.0], [0.261, 0.1]]",34.31,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.61,,,,-3.43687,0.8909,9.79268,8e-05,7.00599
8797.04,BTC-27MAR20,1579572239186,open,0.28,0.0,0.2555,0.303,0.27759092,65.01,,0.0,BTC-27MAR20-6500-C,8636.0,16821986643,"[[0.262, 14.0], [0.261, 0.1]]",34.34,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.62,,,,-3.43887,0.89085,9.79158,8e-05,7.00818
8797.09,BTC-27MAR20,1579572314186,open,0.28,0.0,0.2555,0.303,0.27759385,65.01,,0.0,BTC-27MAR20-6500-C,8637.02,16821986643,"[[0.262, 14.0], [0.261, 0.1]]",34.31,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.61,,,,-3.43876,0.89085,9.79158,8e-05,7.00792
8797.45,BTC-27MAR20,1579572383186,open,0.28,0.0,0.2555,0.303,0.2775895,64.98,,0.0,BTC-27MAR20-6500-C,8636.69,16821986643,"[[0.262, 14.0], [0.261, 0.1]]",34.14,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.59,,,,-3.43406,0.89098,9.79401,8e-05,7.00221
8798.11,BTC-27MAR20,1579572453609,open,0.28,0.0,0.2555,0.3035,0.27767588,65.03,,0.0,BTC-27MAR20-6500-C,8638.22,16821986643,"[[0.262, 14.0], [0.261, 0.1]]",33.81,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.55,,,,-3.43907,0.89089,9.79174,8e-05,7.00675
8801.85,BTC-27MAR20,1579572526113,open,0.28,0.0,0.256,0.3035,0.27792572,65.02,,0.0,BTC-27MAR20-6500-C,8641.73,16822066887,"[[0.262, 14.0], [0.2615, 0.1]]",31.56,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.32,,,,-3.43252,0.89122,9.79698,8e-05,6.99474
8803.64,BTC-27MAR20,1579572599186,open,0.28,0.0,0.256,0.3035,0.27810342,65.08,,0.0,BTC-27MAR20-6500-C,8641.99,16822071746,"[[0.262, 14.0], [0.2615, 0.1]]",30.09,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.2,,,,-3.43781,0.89117,9.7953,8e-05,6.99824
8801.57,BTC-27MAR20,1579572667093,open,0.28,0.0,0.256,0.3035,0.27791753,65.03,,0.0,BTC-27MAR20-6500-C,8642.19,16822071746,"[[0.262, 14.0], [0.2615, 0.1]]",31.75,0.262,14.0,0.2945,14.0,"[[0.2945, 14.0]]",83.33,,,,-3.4346,0.89116,9.79563,8e-05,6.99724
8812.44,BTC-27MAR20,1579572736147,open,0.28,0.0,0.2565,0.304,0.2786804,65.03,,0.0,BTC-27MAR20-6500-C,8651.75,16822098571,"[[0.263, 14.0], [0.262, 0.1]]",32.58,0.263,14.0,0.2945,14.0,"[[0.2945, 14.0]]",82.64,,,,-3.42015,0.89198,9.80871,8e-05,6.96756
8813.94,BTC-27MAR20,1579572804047,open,0.28,0.0,0.257,0.3045,0.278793,65.05,,0.0,BTC-27MAR20-6500-C,8652.48,16822107203,"[[0.263, 9.0], [0.2625, 0.1], [0.2535, 5.0]]",31.57,0.263,9.0,0.2945,14.0,"[[0.2945, 14.0]]",82.55,,,,-3.42009,0.89205,9.80949,8e-05,6.96554
8814.7,BTC-27MAR20,1579572875544,open,0.28,0.0,0.257,0.3045,0.27885274,65.06,,0.0,BTC-27MAR20-6500-C,8654.37,16822110394,"[[0.263, 9.0], [0.2625, 0.1], [0.2535, 5.0]]",30.98,0.263,9.0,0.2945,14.0,"[[0.2945, 14.0]]",82.5,,,,-3.42014,0.89208,9.80972,8e-05,6.96449
8814.6,BTC-27MAR20,1579572946034,open,0.28,0.0,0.257,0.3045,0.27884477,65.06,,0.0,BTC-27MAR20-6500-C,8653.5,16822122189,"[[0.263, 14.0], [0.2625, 0.1]]",31.06,0.263,14.0,0.2945,14.0,"[[0.2945, 14.0]]",82.51,,,,-3.42016,0.89208,9.80957,8e-05,6.96456
8811.14,BTC-27MAR20,1579573014515,open,0.28,0.0,0.2565,0.304,0.27863605,65.1,,0.0,BTC-27MAR20-6500-C,8649.96,16822134376,"[[0.263, 9.0], [0.262, 0.1]]",33.35,0.263,9.0,0.2945,9.0,"[[0.2945, 9.0]]",82.73,,,,-3.42951,0.89171,9.80297,8e-05,6.97914
8811.16,BTC-27MAR20,1579573085186,open,0.28,0.0,0.2565,0.304,0.27862848,65.09,,0.0,BTC-27MAR20-6500-C,8652.09,16822134376,"[[0.263, 9.0], [0.262, 0.1]]",33.34,0.263,9.0,0.2945,9.0,"[[0.2945, 9.0]]",82.73,,,,-3.42822,0.89174,9.80353,8e-05,6.97761
