underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8814.91,BTC-27MAR20,1579545020604,open,0.0,163.3,0.0005,0.011,0.00121145,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8651.95,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.79,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.39,,,,-0.74415,0.00884,0.1226,1e-05,0.90056
8818.84,BTC-27MAR20,1579545094413,open,0.0,163.3,0.0005,0.011,0.00121478,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8656.45,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.76,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.35,,,,-0.74614,0.00886,0.12296,1e-05,0.90295
8813.14,BTC-27MAR20,1579545397530,open,0.0,163.3,0.0005,0.011,0.00120954,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8653.24,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.81,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.41,,,,-0.7431,0.00883,0.1224,1e-05,0.89923
8817.08,BTC-27MAR20,1579545473604,open,0.0,163.3,0.0005,0.011,0.00121262,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8657.37,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.77,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.37,,,,-0.74496,0.00885,0.12274,1e-05,0.90148
8815.56,BTC-27MAR20,1579545577802,open,0.0,163.3,0.0005,0.011,0.00121122,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8654.5,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.79,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.39,,,,-0.74415,0.00884,0.12259,1e-05,0.90049
8818.01,BTC-27MAR20,1579545665604,open,0.0,163.3,0.0005,0.011,0.00121315,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8657.83,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.77,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.37,,,,-0.74531,0.00885,0.1228,1e-05,0.9019
8818.07,BTC-27MAR20,1579545740604,open,0.0,163.3,0.0005,0.011,0.00121316,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8658.38,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.77,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.37,,,,-0.74533,0.00885,0.1228,1e-05,0.9019
8815.67,BTC-27MAR20,1579545815604,open,0.0,163.3,0.0005,0.011,0.00121098,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8657.08,16818686489,"[[0.001, 20.6], [0.0005, 78.0]]",107.79,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.39,,,,-0.74407,0.00884,0.12257,1e-05,0.90036
8815.22,BTC-27MAR20,1579545890604,open,0.0,163.3,0.0005,0.011,0.00121053,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8656.38,16818779514,"[[0.001, 20.6], [0.0005, 78.0]]",107.79,0.001,20.6,0.002,24.0,"[[0.002, 24.0], [0.0025, 62.0], [0.025, 1.9]]",116.39,,,,-0.74382,0.00883,0.12252,1e-05,0.90004
8797.76,BTC-27MAR20,1579572029644,open,0.0,163.3,0.0005,0.011,0.00117029,110.0,0.0025,0.0,BTC-27MAR20-30000-C,8637.76,16821999350,"[[0.001, 70.0], [0.0005, 78.6]]",108.18,0.001,70.0,0.002,95.4,"[[0.002, 95.4], [0.0025, 15.0], [0.025, 1.9]]",116.81,,,,-0.72526,0.00858,0.11831,1e-05,0.87362
