underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.45,SYN.BTC-25SEP20,1579545025224,open,0.21,70.6,0.1635,0.27,0.21181307,75.83,0.2,0.0,BTC-25SEP20-10000-C,8651.75,16818701111,"[[0.199, 18.0], [0.198, 9.8], [0.1975, 7.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.89,0.199,18.0,0.2085,7.0,"[[0.2085, 7.0], [0.209, 9.8], [0.2095, 10.0], [0.21, 8.0], [0.2355, 10.9]]",74.81,,,,-4.51622,0.56561,21.96681,7e-05,29.60932
9120.87,SYN.BTC-25SEP20,1579545104482,open,0.21,70.6,0.1635,0.2705,0.21199789,75.84,0.2,0.0,BTC-25SEP20-10000-C,8655.17,16818707170,"[[0.199, 18.0], [0.198, 17.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.85,0.199,18.0,0.2085,7.0,"[[0.2085, 7.0], [0.209, 9.8], [0.2095, 10.0], [0.21, 8.0], [0.2355, 10.9]]",74.76,,,,-4.51838,0.56588,21.98047,7e-05,29.61692
9120.73,SYN.BTC-25SEP20,1579545404576,open,0.21,70.6,0.164,0.2705,0.21219729,75.9,0.2,0.0,BTC-25SEP20-10000-C,8656.09,16818738459,"[[0.198, 20.1], [0.1975, 7.0], [0.197, 8.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.54,0.198,20.1,0.208,7.0,"[[0.208, 7.0], [0.2085, 10.0], [0.209, 9.8], [0.21, 8.0], [0.2355, 10.9]]",74.61,,,,-4.52186,0.56602,21.97618,7e-05,29.6145
9120.59,SYN.BTC-25SEP20,1579545484139,open,0.21,70.6,0.164,0.2705,0.21224642,75.92,0.2,0.0,BTC-25SEP20-10000-C,8657.32,16818738819,"[[0.198, 27.1], [0.197, 8.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.54,0.198,27.1,0.208,7.0,"[[0.208, 7.0], [0.2085, 10.0], [0.209, 9.8], [0.21, 8.0], [0.2355, 10.9]]",74.61,,,,-4.52274,0.56605,21.97466,7e-05,29.61364
9123.74,SYN.BTC-25SEP20,1579545591900,open,0.21,70.6,0.164,0.271,0.21238204,75.93,0.2,0.0,BTC-25SEP20-10000-C,8657.08,16818754170,"[[0.198, 19.9], [0.1975, 7.0], [0.197, 8.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.51,0.198,19.9,0.208,7.0,"[[0.208, 7.0], [0.2085, 10.0], [0.209, 9.8], [0.21, 8.0], [0.2355, 10.9]]",74.58,,,,-4.52414,0.56628,21.98777,7e-05,29.62093
9123.97,SYN.BTC-25SEP20,1579545675158,open,0.21,70.6,0.164,0.271,0.21241016,75.93,0.2,0.0,BTC-25SEP20-10000-C,8657.95,16818760649,"[[0.198, 27.1], [0.197, 8.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.5,0.198,27.1,0.208,7.0,"[[0.208, 7.0], [0.2085, 10.0], [0.209, 9.8], [0.21, 8.0], [0.2355, 10.9]]",74.57,,,,-4.52456,0.56631,21.98839,7e-05,29.62127
9124.06,SYN.BTC-25SEP20,1579545749411,open,0.21,70.6,0.164,0.271,0.21242938,75.94,0.2,0.0,BTC-25SEP20-10000-C,8657.83,16818768244,"[[0.1975, 27.1], [0.197, 8.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.35,0.1975,27.1,0.208,7.0,"[[0.208, 7.0], [0.2085, 10.0], [0.209, 9.8], [0.21, 8.0], [0.2355, 10.9]]",74.57,,,,-4.52492,0.56633,21.98842,7e-05,29.62128
9121.58,SYN.BTC-25SEP20,1579545819158,open,0.21,70.6,0.164,0.271,0.21233145,75.94,0.2,0.0,BTC-25SEP20-10000-C,8657.26,16818773346,"[[0.198, 20.0], [0.1975, 7.0], [0.197, 8.0], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.53,0.198,20.0,0.208,7.0,"[[0.208, 7.0], [0.2085, 10.0], [0.209, 9.8], [0.21, 8.0], [0.2355, 10.9]]",74.6,,,,-4.52397,0.56616,21.97773,7e-05,29.61531
9119.57,SYN.BTC-25SEP20,1579545900157,open,0.21,70.6,0.164,0.2705,0.21226055,75.94,0.2,0.0,BTC-25SEP20-10000-C,8656.41,16818780773,"[[0.1975, 7.0], [0.197, 18.0], [0.1965, 10.1], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",71.4,0.1975,7.0,0.2075,19.9,"[[0.2075, 19.9], [0.208, 7.0], [0.21, 8.0], [0.2355, 10.9]]",74.47,,,,-4.52337,0.56602,21.96896,7e-05,29.61041
9108.48,SYN.BTC-25SEP20,1579572033157,open,0.21,70.6,0.1515,0.2535,0.19768628,71.64,0.2,0.0,BTC-25SEP20-10000-C,8637.88,16822033770,"[[0.1945, 16.7], [0.194, 7.0], [0.193, 26.1], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",70.66,0.1945,16.7,0.203,17.0,"[[0.203, 17.0], [0.204, 10.2], [0.2045, 6.0], [0.235, 10.9]]",73.27,,,,-4.28329,0.55462,22.11196,7e-05,29.68643
9108.49,SYN.BTC-25SEP20,1579572102158,open,0.21,70.6,0.1515,0.2535,0.19768308,71.64,0.2,0.0,BTC-25SEP20-10000-C,8635.95,16822037581,"[[0.1945, 16.7], [0.194, 7.0], [0.193, 26.1], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",70.66,0.1945,16.7,0.2025,7.0,"[[0.2025, 7.0], [0.203, 10.0], [0.204, 10.2], [0.2045, 6.0], [0.235, 10.9]]",73.11,,,,-4.28324,0.55462,22.112,7e-05,29.68644
9107.36,SYN.BTC-25SEP20,1579572173640,open,0.21,70.6,0.1515,0.2535,0.1976331,71.63,0.2,0.0,BTC-25SEP20-10000-C,8636.28,16822041553,"[[0.1945, 16.7], [0.194, 7.0], [0.193, 26.1], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",70.67,0.1945,16.7,0.2025,7.0,"[[0.2025, 7.0], [0.203, 10.0], [0.204, 10.2], [0.2045, 6.0], [0.2345, 10.9]]",73.13,,,,-4.28275,0.55453,22.10684,7e-05,29.6836
9106.72,SYN.BTC-25SEP20,1579572245142,open,0.21,70.6,0.1515,0.2535,0.19760347,71.63,0.2,0.0,BTC-25SEP20-10000-C,8636.01,16822048010,"[[0.1945, 16.7], [0.194, 7.0], [0.193, 25.9], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",70.68,0.1945,16.7,0.2025,17.0,"[[0.2025, 17.0], [0.204, 10.2], [0.2045, 6.0], [0.2345, 10.9]]",73.14,,,,-4.28245,0.55448,22.10394,7e-05,29.68199
9106.91,SYN.BTC-25SEP20,1579572316641,open,0.21,70.6,0.1515,0.2535,0.19760238,71.63,0.2,0.0,BTC-25SEP20-10000-C,8636.98,16822049619,"[[0.1945, 16.7], [0.194, 7.0], [0.193, 26.1], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",70.68,0.1945,16.7,0.2025,7.0,"[[0.2025, 7.0], [0.203, 10.0], [0.204, 10.2], [0.2045, 6.0], [0.2345, 10.9]]",73.13,,,,-4.28238,0.55449,22.10488,7e-05,29.6825
9107.31,SYN.BTC-25SEP20,1579572385133,open,0.21,70.6,0.1515,0.2535,0.19760432,71.63,0.2,0.0,BTC-25SEP20-10000-C,8637.04,16822057169,"[[0.1945, 16.7], [0.194, 7.0], [0.193, 26.1], [0.165, 1.0], [0.155, 1.0], [0.1355, 1.0]]",70.67,0.1945,16.7,0.2025,7.0,"[[0.2025, 7.0], [0.203, 10.0], [0.204, 10.2], [0.2045, 6.0], [0.2345, 10.9]]",73.13,,,,-4.28231,0.5545,22.10681,7e-05,29.68356
