underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8814.91,BTC-27MAR20,1579545020610,open,0.0,177.4,0.0005,0.0105,0.00080017,110.0,0.002,0.0,BTC-27MAR20-32000-C,8651.95,16818689041,"[[0.001, 124.8], [0.0005, 71.1]]",112.51,0.001,124.8,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.49,,,,-0.53199,0.00604,0.08423,0.0,0.64383
8817.95,BTC-27MAR20,1579545095610,open,0.0,177.4,0.0005,0.0105,0.00080189,110.0,0.002,0.0,BTC-27MAR20-32000-C,8656.09,16818689041,"[[0.001, 124.8], [0.0005, 71.1]]",112.49,0.001,124.8,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.46,,,,-0.53312,0.00605,0.08442,0.0,0.64518
8813.69,BTC-27MAR20,1579545398610,open,0.0,177.4,0.0005,0.0105,0.00079882,110.0,0.002,0.0,BTC-27MAR20-32000-C,8653.73,16818728863,"[[0.001, 124.6], [0.0005, 71.1]]",112.53,0.001,124.6,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.5,,,,-0.53121,0.00603,0.08409,0.0,0.64287
8817.08,BTC-27MAR20,1579545473610,open,0.0,177.4,0.0005,0.0105,0.00080119,110.0,0.002,0.0,BTC-27MAR20-32000-C,8657.37,16818728863,"[[0.001, 124.6], [0.0005, 71.1]]",112.5,0.001,124.6,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.47,,,,-0.53271,0.00605,0.08435,0.0,0.64465
8815.59,BTC-27MAR20,1579545578610,open,0.0,177.4,0.0005,0.0105,0.00080012,110.0,0.002,0.0,BTC-27MAR20-32000-C,8654.5,16818751957,"[[0.001, 124.6], [0.0005, 71.1]]",112.51,0.001,124.6,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.49,,,,-0.53205,0.00604,0.08423,0.0,0.64383
8818.01,BTC-27MAR20,1579545665610,open,0.0,177.4,0.0005,0.0105,0.00080155,110.0,0.002,0.0,BTC-27MAR20-32000-C,8657.83,16818751957,"[[0.001, 124.6], [0.0005, 71.1]]",112.49,0.001,124.6,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.47,,,,-0.53298,0.00605,0.08439,0.0,0.64495
8818.07,BTC-27MAR20,1579545740610,open,0.0,177.4,0.0005,0.0105,0.00080154,110.0,0.002,0.0,BTC-27MAR20-32000-C,8658.38,16818751957,"[[0.001, 124.6], [0.0005, 71.1]]",112.49,0.001,124.6,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.47,,,,-0.53298,0.00605,0.08439,0.0,0.64495
8815.67,BTC-27MAR20,1579545815610,open,0.0,177.4,0.0005,0.0105,0.00080005,110.0,0.002,0.0,BTC-27MAR20-32000-C,8657.08,16818751957,"[[0.001, 124.6], [0.0005, 71.1]]",112.52,0.001,124.6,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.49,,,,-0.53204,0.00604,0.08422,0.0,0.64379
8815.17,BTC-27MAR20,1579545893610,open,0.0,177.4,0.0005,0.0105,0.00079969,110.0,0.002,0.0,BTC-27MAR20-32000-C,8656.28,16818779523,"[[0.001, 124.1], [0.0005, 71.1]]",112.52,0.001,124.1,0.0015,1.0,"[[0.0015, 1.0], [0.002, 71.0], [0.0025, 15.0]]",117.49,,,,-0.53182,0.00604,0.08418,0.0,0.64352
8797.59,BTC-27MAR20,1579572029642,open,0.0,177.4,0.0005,0.0105,0.00077139,110.0,0.002,0.0,BTC-27MAR20-32000-C,8637.76,16821999355,"[[0.001, 105.4], [0.0005, 67.1]]",112.92,0.001,105.4,0.0015,45.0,"[[0.0015, 45.0], [0.002, 43.0], [0.0025, 15.0]]",117.91,,,,-0.51739,0.00585,0.08111,0.0,0.62322
