underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.45,SYN.BTC-25SEP20,1579545024929,open,0.49,0.0,0.463,0.518,0.48742801,72.66,,0.0,BTC-25SEP20-5000-C,8651.75,16817505291,"[[0.467, 7.0]]",56.1,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",84.04,,,,-1.88042,0.90349,25.83296,3e-05,12.8652
9120.87,SYN.BTC-25SEP20,1579545105158,open,0.49,0.0,0.463,0.518,0.48758021,72.66,,0.0,BTC-25SEP20-5000-C,8655.17,16817505291,"[[0.467, 7.0]]",55.93,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.95,,,,-1.87947,0.9036,25.83998,3e-05,12.85906
9120.7,SYN.BTC-25SEP20,1579545405158,open,0.49,0.0,0.463,0.518,0.48756983,72.66,,0.0,BTC-25SEP20-5000-C,8656.09,16817505291,"[[0.467, 7.0]]",55.94,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.96,,,,-1.87943,0.9036,25.83971,3e-05,12.8589
9121.18,SYN.BTC-25SEP20,1579545486158,open,0.49,0.0,0.463,0.518,0.48755295,72.63,,0.0,BTC-25SEP20-5000-C,8657.32,16817505291,"[[0.467, 7.0]]",55.91,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.94,,,,-1.87796,0.90366,25.84578,3e-05,12.85365
9123.74,SYN.BTC-25SEP20,1579545591899,open,0.49,0.0,0.463,0.5185,0.48768973,72.64,,0.0,BTC-25SEP20-5000-C,8657.08,16817505291,"[[0.467, 7.0]]",55.78,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.88,,,,-1.87806,0.90372,25.84787,3e-05,12.8517
9123.97,SYN.BTC-25SEP20,1579545675158,open,0.49,0.0,0.463,0.5185,0.48769581,72.64,,0.0,BTC-25SEP20-5000-C,8657.95,16817505291,"[[0.467, 7.0]]",55.77,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.87,,,,-1.87785,0.90373,25.84888,3e-05,12.85077
9124.06,SYN.BTC-25SEP20,1579545749027,open,0.49,0.0,0.463,0.5185,0.48770324,72.64,,0.0,BTC-25SEP20-5000-C,8657.83,16817505291,"[[0.467, 7.0]]",55.77,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.87,,,,-1.87795,0.90373,25.84853,3e-05,12.85098
9121.47,SYN.BTC-25SEP20,1579545822158,open,0.49,0.0,0.463,0.518,0.48758777,72.65,,0.0,BTC-25SEP20-5000-C,8657.26,16817505291,"[[0.467, 7.0]]",55.9,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.94,,,,-1.87869,0.90364,25.84295,3e-05,12.85558
9119.55,SYN.BTC-25SEP20,1579545902095,open,0.49,0.0,0.463,0.518,0.48748501,72.64,,0.0,BTC-25SEP20-5000-C,8656.29,16817505291,"[[0.467, 7.0]]",56.0,0.467,7.0,0.5045,7.0,"[[0.5045, 7.0]]",83.99,,,,-1.87863,0.9036,25.8412,3e-05,12.85699
9108.53,SYN.BTC-25SEP20,1579572033667,open,0.49,0.0,0.4605,0.514,0.48421795,70.7,,0.0,BTC-25SEP20-5000-C,8637.86,16821810232,"[[0.4675, 5.0]]",57.06,0.4675,5.0,0.5045,5.0,"[[0.5045, 5.0]]",84.33,,,,-1.78513,0.90662,26.16775,3e-05,12.53659
9108.52,SYN.BTC-25SEP20,1579572104157,open,0.49,0.0,0.4605,0.514,0.48421867,70.7,,0.0,BTC-25SEP20-5000-C,8635.85,16821810232,"[[0.4675, 5.0]]",57.06,0.4675,5.0,0.5045,5.0,"[[0.5045, 5.0]]",84.33,,,,-1.78518,0.90662,26.16748,3e-05,12.53675
9107.36,SYN.BTC-25SEP20,1579572173640,open,0.49,0.0,0.4605,0.514,0.48416787,70.7,,0.0,BTC-25SEP20-5000-C,8636.28,16821810232,"[[0.4675, 5.0]]",57.12,0.4675,5.0,0.5045,5.0,"[[0.5045, 5.0]]",84.36,,,,-1.78558,0.90658,26.16475,3e-05,12.5391
9106.72,SYN.BTC-25SEP20,1579572245142,open,0.49,0.0,0.4605,0.514,0.48414048,70.7,,0.0,BTC-25SEP20-5000-C,8636.01,16821810232,"[[0.4675, 5.0]]",57.15,0.4675,5.0,0.5045,5.0,"[[0.5045, 5.0]]",84.38,,,,-1.78582,0.90655,26.16311,3e-05,12.54049
