underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.52,BTC-26JUN20,1579545008819,open,0.63,12.5,0.569,0.6905,0.62351532,77.11,0.619,0.0,BTC-26JUN20-14000-P,8652.34,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.24,,,,-4.74685,-0.73318,-52.61254,7e-05,19.39995
8988.24,BTC-26JUN20,1579545087367,open,0.63,12.5,0.5685,0.6895,0.62281116,77.11,0.619,0.0,BTC-26JUN20-14000-P,8658.15,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.51,,,,-4.75283,-0.73282,-52.5987,7e-05,19.42329
8987.69,BTC-26JUN20,1579545170583,open,0.63,12.5,0.5685,0.69,0.62290213,77.11,0.619,0.0,BTC-26JUN20-14000-P,8655.99,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.48,,,,-4.75261,-0.73284,-52.5994,7e-05,19.42121
8984.08,BTC-26JUN20,1579545392582,open,0.63,12.5,0.569,0.6905,0.62343812,77.11,0.619,0.0,BTC-26JUN20-14000-P,8653.66,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.27,,,,-4.74802,-0.73312,-52.609,7e-05,19.40295
8986.75,BTC-26JUN20,1579545467583,open,0.63,12.5,0.5685,0.69,0.62301684,77.1,0.619,0.0,BTC-26JUN20-14000-P,8657.45,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.42,,,,-4.7503,-0.73297,-52.60216,7e-05,19.41426
8989.31,BTC-26JUN20,1579545552628,open,0.63,12.5,0.568,0.6895,0.62251921,77.05,0.619,0.0,BTC-26JUN20-14000-P,8657.47,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.57,,,,-4.74792,-0.73304,-52.60007,7e-05,19.41742
8989.24,BTC-26JUN20,1579545656583,open,0.63,12.5,0.568,0.6895,0.62263522,77.1,0.619,0.0,BTC-26JUN20-14000-P,8657.86,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.57,,,,-4.75299,-0.73281,-52.59478,7e-05,19.42561
8989.55,BTC-26JUN20,1579545737583,open,0.63,12.5,0.568,0.6895,0.62257651,77.09,0.619,0.0,BTC-26JUN20-14000-P,8658.36,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.59,,,,-4.7528,-0.73281,-52.59425,7e-05,19.42608
8987.19,BTC-26JUN20,1579545811465,open,0.63,12.5,0.5685,0.69,0.62292864,77.09,0.619,0.0,BTC-26JUN20-14000-P,8657.08,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.45,,,,-4.74988,-0.73299,-52.60058,7e-05,19.41433
8985.54,BTC-26JUN20,1579545884583,open,0.63,12.5,0.5685,0.69,0.62315546,77.08,0.619,0.0,BTC-26JUN20-14000-P,8656.59,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",105.36,,,,-4.74688,-0.73316,-52.60603,7e-05,19.40453
8973.93,BTC-26JUN20,1579572026621,open,0.63,12.5,0.569,0.689,0.62270238,76.13,0.619,0.0,BTC-26JUN20-14000-P,8637.54,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",104.78,,,,-4.63402,-0.73898,-52.64496,7e-05,19.14433
8974.34,BTC-26JUN20,1579572092583,open,0.63,12.5,0.569,0.6885,0.62265777,76.14,0.619,0.0,BTC-26JUN20-14000-P,8636.19,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",104.81,,,,-4.63542,-0.73891,-52.64247,7e-05,19.14775
8973.14,BTC-26JUN20,1579572165585,open,0.63,12.5,0.569,0.689,0.62283689,76.13,0.619,0.0,BTC-26JUN20-14000-P,8636.28,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",104.74,,,,-4.63387,-0.73901,-52.64575,7e-05,19.14161
8972.57,BTC-26JUN20,1579572234068,open,0.63,12.5,0.569,0.689,0.622925,76.14,0.619,0.0,BTC-26JUN20-14000-P,8636.0,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",104.7,,,,-4.6333,-0.73904,-52.64703,7e-05,19.13894
8972.79,BTC-26JUN20,1579572308583,open,0.63,12.5,0.569,0.689,0.6228791,76.13,0.619,0.0,BTC-26JUN20-14000-P,8637.01,16812820221,"[[0.1, 2.0]]",0.0,0.1,2.0,0.69,1.0,"[[0.69, 1.0], [0.717, 1.0], [0.737, 1.0], [0.792, 1.0], [0.82, 1.0], [0.9, 1.0], [1.35, 0.1], [1.55, 0.1]]",104.72,,,,-4.63296,-0.73906,-52.64681,7e-05,19.13889
