underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.78,SYN.BTC-25SEP20,1579545015893,open,0.85,4.1,0.778,0.9245,0.84360717,78.61,0.86,0.0,BTC-25SEP20-16000-P,8652.51,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.45,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.6,0.86,0.86,0.1,-4.09684,-0.70629,-96.23519,6e-05,25.90876
9122.63,SYN.BTC-25SEP20,1579545092402,open,0.85,4.1,0.777,0.924,0.84278722,78.61,0.86,0.0,BTC-25SEP20-16000-P,8657.48,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.85,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.87,0.86,0.86,0.1,-4.10099,-0.706,-96.21689,6e-05,25.93432
9118.46,SYN.BTC-25SEP20,1579545393893,open,0.85,4.1,0.778,0.9245,0.84347924,78.6,0.86,0.0,BTC-25SEP20-16000-P,8653.66,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.51,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.64,0.86,0.86,0.1,-4.09711,-0.70627,-96.23149,6e-05,25.91113
9121.12,SYN.BTC-25SEP20,1579545473061,open,0.85,4.1,0.7775,0.924,0.84300366,78.6,0.86,0.0,BTC-25SEP20-16000-P,8657.37,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.72,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.79,0.86,0.86,0.1,-4.09859,-0.70616,-96.22285,6e-05,25.92318
9123.04,SYN.BTC-25SEP20,1579545566724,open,0.85,4.1,0.777,0.9235,0.84258109,78.56,0.86,0.0,BTC-25SEP20-16000-P,8656.51,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.88,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.89,0.86,0.86,0.1,-4.09727,-0.70622,-96.22066,6e-05,25.9259
9123.77,SYN.BTC-25SEP20,1579545663893,open,0.85,4.1,0.777,0.9235,0.84251491,78.58,0.86,0.0,BTC-25SEP20-16000-P,8657.83,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.94,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.93,0.86,0.86,0.1,-4.09964,-0.70608,-96.21448,6e-05,25.93398
9124.04,SYN.BTC-25SEP20,1579545738893,open,0.85,4.1,0.777,0.9235,0.84245686,78.58,0.86,0.0,BTC-25SEP20-16000-P,8658.38,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.96,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.95,0.86,0.86,0.1,-4.09953,-0.70608,-96.21382,6e-05,25.93451
9121.59,SYN.BTC-25SEP20,1579545813893,open,0.85,4.1,0.777,0.924,0.84285621,78.57,0.86,0.0,BTC-25SEP20-16000-P,8657.08,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.76,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.81,0.86,0.86,0.1,-4.09699,-0.70626,-96.22308,6e-05,25.92029
9119.65,SYN.BTC-25SEP20,1579545888893,open,0.85,4.1,0.7775,0.924,0.84315361,78.56,0.86,0.0,BTC-25SEP20-16000-P,8656.38,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",58.6,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.71,0.86,0.86,0.1,-4.09444,-0.70643,-96.23149,6e-05,25.90774
9108.11,SYN.BTC-25SEP20,1579572028632,open,0.85,4.1,0.7775,0.923,0.84265966,77.74,0.86,0.0,BTC-25SEP20-16000-P,8637.59,16812820288,"[[0.7925, 0.2], [0.7755, 0.3]]",57.68,0.7925,0.2,0.87,0.1,"[[0.87, 0.1], [0.875, 1.0], [1.0, 0.1], [1.35, 0.1]]",87.11,,,,-4.01505,-0.71166,-96.28644,6e-05,25.64282
