underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.09,BTC-27MAR20,1579545009828,open,0.0,110.1,0.0005,0.0125,0.00250572,108.12,0.0025,0.0,BTC-27MAR20-26000-C,8652.27,16818686387,"[[0.002, 27.0], [0.0015, 69.0], [0.0005, 1.5]]",105.14,0.002,27.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.65,0.0025,0.0025,20.5,-1.31192,0.01735,0.2387,1e-05,1.6153
8820.37,BTC-27MAR20,1579545087370,open,0.0,110.1,0.0005,0.0125,0.00251444,108.12,0.0025,0.0,BTC-27MAR20-26000-C,8658.15,16818686387,"[[0.002, 27.0], [0.0015, 69.0], [0.0005, 1.5]]",105.1,0.002,27.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.61,0.0025,0.0025,20.5,-1.31624,0.01741,0.23958,1e-05,1.62061
8817.94,BTC-27MAR20,1579545170948,open,0.0,110.1,0.0005,0.0125,0.00250921,108.12,0.0025,0.0,BTC-27MAR20-26000-C,8656.02,16818686387,"[[0.002, 27.0], [0.0015, 69.0], [0.0005, 1.5]]",105.12,0.002,27.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.63,0.0025,0.0025,20.5,-1.31377,0.01738,0.23908,1e-05,1.61761
8813.58,BTC-27MAR20,1579545392594,open,0.0,110.1,0.0005,0.012,0.0024996,108.11,0.0025,0.0,BTC-27MAR20-26000-C,8653.66,16818735632,"[[0.0015, 96.0], [0.0005, 1.5]]",101.64,0.0015,96.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.67,0.0025,0.0025,20.5,-1.30923,0.01732,0.23817,1e-05,1.61211
8817.23,BTC-27MAR20,1579545467594,open,0.0,110.1,0.0005,0.012,0.00249442,108.04,0.0025,0.0,BTC-27MAR20-26000-C,8657.45,16818735632,"[[0.0015, 96.0], [0.0005, 1.5]]",101.61,0.0015,96.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.64,0.0025,0.0025,20.5,-1.30744,0.01729,0.23795,1e-05,1.6108
8818.76,BTC-27MAR20,1579545553635,open,0.0,110.1,0.0005,0.012,0.00248497,107.98,0.0025,0.0,BTC-27MAR20-26000-C,8657.72,16818735632,"[[0.0015, 96.0], [0.0005, 1.5]]",101.6,0.0015,96.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.63,0.0025,0.0025,20.5,-1.3036,0.01724,0.23732,1e-05,1.60702
8818.05,BTC-27MAR20,1579545659594,open,0.0,110.1,0.0005,0.012,0.00247026,107.91,0.0025,0.0,BTC-27MAR20-26000-C,8657.86,16818735632,"[[0.0015, 96.0], [0.0005, 1.5]]",101.61,0.0015,96.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.63,0.0025,0.0025,20.5,-1.29726,0.01716,0.2362,1e-05,1.60026
8818.07,BTC-27MAR20,1579545737952,open,0.0,110.1,0.0005,0.012,0.00246056,107.85,0.0025,0.0,BTC-27MAR20-26000-C,8658.38,16818735632,"[[0.0015, 96.0], [0.0005, 1.5]]",101.61,0.0015,96.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.63,0.0025,0.0025,20.5,-1.29313,0.01711,0.23548,1e-05,1.59593
8815.65,BTC-27MAR20,1579545811463,open,0.0,110.1,0.0005,0.012,0.00244787,107.81,0.0025,0.0,BTC-27MAR20-26000-C,8657.08,16818735632,"[[0.0015, 96.0], [0.0005, 1.5]]",101.63,0.0015,96.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.66,0.0025,0.0025,20.5,-1.28746,0.01703,0.23443,1e-05,1.58959
8815.34,BTC-27MAR20,1579545884594,open,0.0,110.1,0.0005,0.012,0.00243905,107.76,0.0025,0.0,BTC-27MAR20-26000-C,8656.59,16818779444,"[[0.0015, 96.0], [0.0005, 1.5]]",101.63,0.0015,96.0,0.003,77.7,"[[0.003, 77.7], [0.0035, 15.1], [0.014, 3.2], [0.03, 2.2]]",110.66,0.0025,0.0025,20.5,-1.28366,0.01698,0.23376,1e-05,1.58555
