underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.18,BTC-26JUN20,1579545023922,open,1.04,1.1,0.9825,1.1115,1.04005503,83.09,1.35,0.0,BTC-26JUN20-18000-P,8651.81,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.76561,-0.84136,-72.95832,5e-05,14.28054
8986.42,BTC-26JUN20,1579545101608,open,1.04,1.1,0.982,1.111,1.0393935,83.11,1.35,0.0,BTC-26JUN20-18000-P,8655.42,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.77071,-0.84115,-72.95028,5e-05,14.29787
8985.97,BTC-26JUN20,1579545401608,open,1.04,1.1,0.982,1.111,1.03945733,83.09,1.35,0.0,BTC-26JUN20-18000-P,8655.6,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.76806,-0.84126,-72.95169,5e-05,14.29062
8986.54,BTC-26JUN20,1579545483132,open,1.04,1.1,0.982,1.111,1.03932347,83.08,1.35,0.0,BTC-26JUN20-18000-P,8657.01,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.76769,-0.84127,-72.95131,5e-05,14.29072
8988.75,BTC-26JUN20,1579545584608,open,1.04,1.1,0.9815,1.1105,1.03900964,83.17,1.35,0.0,BTC-26JUN20-18000-P,8656.81,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.78112,-0.84075,-72.9359,5e-05,14.32537
8989.43,BTC-26JUN20,1579545671609,open,1.04,1.1,0.9815,1.1105,1.03871555,83.08,1.35,0.0,BTC-26JUN20-18000-P,8657.88,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.77093,-0.84114,-72.94505,5e-05,14.30308
8989.63,BTC-26JUN20,1579545747014,open,1.04,1.1,0.9815,1.1105,1.03870661,83.1,1.35,0.0,BTC-26JUN20-18000-P,8658.5,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.77357,-0.84104,-72.94201,5e-05,14.30944
8987.1,BTC-26JUN20,1579545818608,open,1.04,1.1,0.982,1.111,1.03918003,83.06,1.35,0.0,BTC-26JUN20-18000-P,8657.26,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.76656,-0.84132,-72.95017,5e-05,14.28867
8985.18,BTC-26JUN20,1579545896608,open,1.04,1.1,0.9825,1.111,1.03961911,83.09,1.35,0.0,BTC-26JUN20-18000-P,8656.41,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.767,-0.84131,-72.95088,5e-05,14.28622
8974.24,BTC-26JUN20,1579572031654,open,1.04,1.1,0.9835,1.1105,1.03995481,81.92,1.35,0.0,BTC-26JUN20-18000-P,8637.85,16812820390,"[[0.9, 0.1]]",0.0,0.9,0.1,2.1,0.1,"[[2.1, 0.1], [2.2, 0.1]]",500.0,,,,-3.61729,-0.84747,-72.97319,5e-05,13.88763
