underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8660.67,SYN.BTC-24JAN20,1579545020798,open,0.0,156.0,0.0005,0.0105,0.00024019,104.66,0.0005,0.0,BTC-24JAN20-6750-P,8651.95,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",115.06,,,,-2.0802,-0.0069,-0.00604,2e-05,0.16466
8664.75,SYN.BTC-24JAN20,1579545096426,open,0.0,156.0,0.0005,0.0105,0.00023695,104.68,0.0005,0.0,BTC-24JAN20-6750-P,8655.69,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",115.27,,,,-2.05314,-0.00682,-0.00596,2e-05,0.16291
8662.28,SYN.BTC-24JAN20,1579545398796,open,0.0,156.0,0.0005,0.0105,0.00024064,104.82,0.0005,0.0,BTC-24JAN20-6750-P,8653.73,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",115.21,,,,-2.08447,-0.00691,-0.00603,2e-05,0.1647
8666.0,SYN.BTC-24JAN20,1579545473796,open,0.0,156.0,0.0005,0.0105,0.00023749,104.83,0.0005,0.0,BTC-24JAN20-6750-P,8657.37,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",115.4,,,,-2.05808,-0.00683,-0.00596,2e-05,0.16303
8663.1,SYN.BTC-24JAN20,1579545578808,open,0.0,156.0,0.0005,0.0105,0.00024015,104.86,0.0005,0.0,BTC-24JAN20-6750-P,8656.1,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",115.28,,,,-2.08043,-0.00689,-0.00602,2e-05,0.16439
8666.39,SYN.BTC-24JAN20,1579545665796,open,0.0,156.0,0.0005,0.0105,0.00023786,104.89,0.0005,0.0,BTC-24JAN20-6750-P,8657.83,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",115.45,,,,-2.06139,-0.00683,-0.00597,2e-05,0.16315
8666.91,SYN.BTC-24JAN20,1579545740796,open,0.0,156.0,0.0005,0.0105,0.00023776,104.92,0.0005,0.0,BTC-24JAN20-6750-P,8658.38,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",115.49,,,,-2.06066,-0.00683,-0.00596,2e-05,0.16306
8645.44,SYN.BTC-24JAN20,1579572029796,open,0.0,156.0,0.0005,0.0105,0.00024051,108.9,0.0005,0.0,BTC-24JAN20-6750-P,8637.76,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",119.71,,,,-2.0793,-0.00695,-0.00553,2e-05,0.15796
8643.84,SYN.BTC-24JAN20,1579572099122,open,0.0,156.0,0.0005,0.0105,0.00024174,108.92,0.0005,0.0,BTC-24JAN20-6750-P,8635.99,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",119.66,,,,-2.08959,-0.00698,-0.00556,2e-05,0.15855
8644.18,SYN.BTC-24JAN20,1579572169612,open,0.0,156.0,0.0005,0.0105,0.00024168,108.94,0.0005,0.0,BTC-24JAN20-6750-P,8636.31,16812989528,[],0.0,0.0,0.0,0.0005,2.2,"[[0.0005, 2.2], [0.0015, 1.0], [0.0085, 17.0]]",119.69,,,,-2.08911,-0.00698,-0.00555,2e-05,0.1585
