underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.19,SYN.BTC-31JAN20,1579545013854,open,0.14,467.8,0.1195,0.1605,0.13915309,60.58,0.14,0.0,BTC-31JAN20-7500-C,8652.34,16818697255,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.151, 5.0], [0.195, 0.5]]",89.5,0.146,0.1395,16.2,-5.75448,0.92887,1.98324,0.00015,2.00672
8683.16,SYN.BTC-31JAN20,1579545092604,open,0.14,467.8,0.12,0.161,0.1396723,60.87,0.14,0.0,BTC-31JAN20-7500-C,8657.48,16818707147,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.1515, 5.0], [0.195, 0.5]]",88.49,0.146,0.1395,16.2,-5.79497,0.92873,1.98246,0.00015,2.01074
8679.03,SYN.BTC-31JAN20,1579545395604,open,0.14,467.8,0.1195,0.1605,0.13923821,60.63,0.14,0.0,BTC-31JAN20-7500-C,8653.66,16818713826,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.151, 5.0], [0.195, 0.5]]",89.35,0.146,0.1395,16.2,-5.76112,0.92887,1.98231,0.00015,2.00633
8682.79,SYN.BTC-31JAN20,1579545473064,open,0.14,467.8,0.12,0.161,0.13958021,60.63,0.14,0.0,BTC-31JAN20-7500-C,8657.37,16818713826,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.151, 5.0], [0.195, 0.5]]",88.58,0.146,0.1395,16.2,-5.72766,0.92945,1.98364,0.00015,1.99458
8682.95,SYN.BTC-31JAN20,1579545561690,open,0.14,467.8,0.12,0.161,0.13958811,60.6,0.14,0.0,BTC-31JAN20-7500-C,8657.17,16818750004,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.151, 5.0], [0.195, 0.5]]",88.55,0.146,0.1395,16.2,-5.71851,0.92956,1.9838,0.00015,1.99213
8683.23,SYN.BTC-31JAN20,1579545662604,open,0.14,467.8,0.12,0.161,0.1396105,60.59,0.14,0.0,BTC-31JAN20-7500-C,8657.83,16818760960,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.1515, 5.0], [0.195, 0.5]]",88.5,0.146,0.1395,16.2,-5.71265,0.92965,1.98377,0.00015,1.99018
8683.69,SYN.BTC-31JAN20,1579545737953,open,0.14,467.8,0.12,0.161,0.13964498,60.57,0.14,0.0,BTC-31JAN20-7500-C,8658.38,16818760960,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.1515, 5.0], [0.195, 0.5]]",88.41,0.146,0.1395,16.2,-5.70079,0.92981,1.98405,0.00015,1.9868
8682.23,SYN.BTC-31JAN20,1579545812604,open,0.14,467.8,0.12,0.1605,0.13950082,60.52,0.14,0.0,BTC-31JAN20-7500-C,8657.08,16818768411,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.151, 5.0], [0.195, 0.5]]",88.72,0.146,0.1395,16.2,-5.69943,0.92975,1.98367,0.00015,1.98765
8681.64,SYN.BTC-31JAN20,1579545887998,open,0.14,467.8,0.12,0.1605,0.13945616,60.56,0.14,0.0,BTC-31JAN20-7500-C,8656.38,16818768411,"[[0.134, 10.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.134,10.0,0.1485,10.0,"[[0.1485, 10.0], [0.151, 5.0], [0.195, 0.5]]",88.84,0.146,0.1395,16.2,-5.71716,0.92953,1.98296,0.00015,1.99223
8662.3,SYN.BTC-31JAN20,1579572028634,open,0.14,463.8,0.118,0.1585,0.13737314,60.03,0.1355,0.0,BTC-31JAN20-7500-C,8637.59,16821986567,"[[0.1235, 8.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.1235,8.0,0.1475,8.0,"[[0.1475, 8.0], [0.149, 5.0], [0.195, 0.5]]",91.57,0.14,0.127,36.0,-5.65206,0.93089,1.93027,0.00015,1.93001
8660.89,SYN.BTC-31JAN20,1579572097110,open,0.14,463.8,0.1175,0.1585,0.13724792,60.05,0.1355,0.0,BTC-31JAN20-7500-C,8635.92,16821986567,"[[0.1235, 8.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.1235,8.0,0.1475,8.0,"[[0.1475, 8.0], [0.149, 5.0], [0.195, 0.5]]",91.86,0.14,0.127,36.0,-5.67009,0.93062,1.92936,0.00015,1.93526
8661.15,SYN.BTC-31JAN20,1579572166594,open,0.14,463.8,0.1175,0.1585,0.13725727,59.99,0.1355,0.0,BTC-31JAN20-7500-C,8636.32,16821986567,"[[0.1235, 8.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.1235,8.0,0.1475,8.0,"[[0.1475, 8.0], [0.149, 5.0], [0.195, 0.5]]",91.81,0.14,0.127,36.0,-5.64963,0.93086,1.92984,0.00015,1.93015
8660.91,SYN.BTC-31JAN20,1579572236604,open,0.14,463.8,0.1175,0.1585,0.13723308,59.98,0.1355,0.0,BTC-31JAN20-7500-C,8636.0,16821986567,"[[0.1235, 8.0], [0.023, 0.6], [0.0005, 0.5]]",0.0,0.1235,8.0,0.1475,8.0,"[[0.1475, 8.0], [0.149, 5.0], [0.195, 0.5]]",91.86,0.14,0.127,36.0,-5.64951,0.93085,1.92969,0.00015,1.93021
