underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.26,SYN.BTC-28FEB20,1579545025887,open,0.01,538.8,0.003,0.029,0.01277377,62.9,0.0135,0.0,BTC-28FEB20-7000-P,8651.75,16818696870,"[[0.012, 20.0], [0.0115, 43.0], [0.011, 21.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.67,0.012,20.0,0.0135,43.0,"[[0.0135, 43.0], [0.014, 31.0], [0.0155, 20.0], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",64.03,0.016,0.013,163.4,-4.54787,-0.11671,-1.19654,0.00011,5.5764
8749.52,SYN.BTC-28FEB20,1579545103474,open,0.01,538.8,0.003,0.029,0.01272666,62.9,0.0135,0.0,BTC-28FEB20-7000-P,8655.22,16818705947,"[[0.012, 20.0], [0.0115, 43.0], [0.011, 21.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.75,0.012,20.0,0.0135,43.0,"[[0.0135, 43.0], [0.014, 31.0], [0.015, 14.0], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",64.1,0.016,0.013,163.4,-4.54011,-0.11636,-1.19325,0.00011,5.56644
8748.77,SYN.BTC-28FEB20,1579545403887,open,0.01,538.8,0.003,0.029,0.01274911,62.92,0.0135,0.0,BTC-28FEB20-7000-P,8656.13,16818737995,"[[0.012, 20.0], [0.0115, 24.0], [0.011, 40.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.73,0.012,20.0,0.013,19.0,"[[0.013, 19.0], [0.0135, 24.0], [0.014, 31.0], [0.0155, 20.0], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",63.32,0.016,0.013,163.4,-4.54521,-0.1165,-1.19451,0.00011,5.57036
8749.55,SYN.BTC-28FEB20,1579545484139,open,0.01,538.8,0.003,0.029,0.01271871,62.89,0.0135,0.0,BTC-28FEB20-7000-P,8657.32,16818737995,"[[0.012, 20.0], [0.0115, 24.0], [0.011, 40.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.75,0.012,20.0,0.013,19.0,"[[0.013, 19.0], [0.0135, 24.0], [0.014, 31.0], [0.0155, 20.0], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",63.33,0.016,0.013,163.4,-4.53867,-0.11632,-1.19268,0.00011,5.56481
8750.26,SYN.BTC-28FEB20,1579545589887,open,0.01,538.8,0.003,0.029,0.01270474,62.89,0.0135,0.0,BTC-28FEB20-7000-P,8657.15,16818754149,"[[0.012, 20.0], [0.0115, 24.0], [0.011, 40.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.77,0.012,20.0,0.013,19.0,"[[0.013, 19.0], [0.0135, 24.0], [0.014, 31.0], [0.0155, 20.0], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",63.35,0.016,0.013,163.4,-4.53618,-0.11623,-1.19174,0.00011,5.56196
8750.73,SYN.BTC-28FEB20,1579545673887,open,0.01,538.8,0.003,0.0285,0.01268695,62.87,0.0135,0.0,BTC-28FEB20-7000-P,8657.95,16818758714,"[[0.012, 20.0], [0.0115, 24.0], [0.011, 40.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.78,0.012,20.0,0.013,19.0,"[[0.013, 19.0], [0.0135, 24.0], [0.014, 31.0], [0.015, 13.7], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",63.36,0.016,0.013,163.4,-4.5324,-0.11612,-1.19065,0.00011,5.55867
8750.93,SYN.BTC-28FEB20,1579545749027,open,0.01,538.8,0.003,0.0285,0.0126743,62.86,0.0135,0.0,BTC-28FEB20-7000-P,8657.83,16818758714,"[[0.012, 20.0], [0.0115, 24.0], [0.011, 40.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.79,0.012,20.0,0.013,19.0,"[[0.013, 19.0], [0.0135, 24.0], [0.014, 31.0], [0.015, 13.7], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",63.37,0.016,0.013,163.4,-4.52957,-0.11606,-1.1899,0.00011,5.5564
8749.08,SYN.BTC-28FEB20,1579545820887,open,0.01,538.8,0.003,0.029,0.01269741,62.85,0.0135,0.0,BTC-28FEB20-7000-P,8657.26,16818772991,"[[0.012, 20.0], [0.0115, 24.0], [0.011, 40.0], [0.0105, 10.0], [0.01, 1.5], [0.001, 2.0]]",61.74,0.012,20.0,0.013,19.0,"[[0.013, 19.0], [0.0135, 24.0], [0.014, 31.0], [0.0155, 20.0], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",63.33,0.016,0.013,163.4,-4.53336,-0.11624,-1.19151,0.00011,5.56132
8748.5,SYN.BTC-28FEB20,1579545898887,open,0.01,538.8,0.003,0.0285,0.01269486,62.84,0.0135,0.0,BTC-28FEB20-7000-P,8656.41,16818779419,"[[0.012, 17.8], [0.011, 40.0], [0.0105, 34.0], [0.01, 1.5], [0.001, 2.0]]",61.73,0.012,17.8,0.0125,24.0,"[[0.0125, 24.0], [0.013, 19.0], [0.014, 31.0], [0.015, 16.3], [0.035, 1.0], [0.0425, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",62.53,0.016,0.013,163.4,-4.53215,-0.11625,-1.19148,0.00011,5.56124
8730.14,SYN.BTC-28FEB20,1579572032661,open,0.01,551.9,0.0015,0.0265,0.01148965,60.73,0.0115,0.0,BTC-28FEB20-7000-P,8637.88,16822026727,"[[0.011, 40.3], [0.0105, 36.0], [0.01, 10.5], [0.003, 10.0], [0.001, 2.0]]",59.92,0.011,40.3,0.012,3.0,"[[0.012, 3.0], [0.0125, 19.0], [0.013, 51.0], [0.014, 14.5], [0.035, 1.0], [0.0415, 4.2], [0.05, 1.0], [0.055, 0.1], [0.0575, 5.0]]",61.55,0.015,0.01,170.3,-4.24251,-0.11088,-1.1195,0.00011,5.34448
