underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8814.98,BTC-27MAR20,1579545023186,open,0.38,0.0,0.366,0.402,0.38252432,71.85,,0.0,BTC-27MAR20-5500-C,8651.92,16818688505,"[[0.3765, 11.0], [0.376, 0.1]]",46.25,0.3765,11.0,0.385,11.0,"[[0.385, 11.0]]",77.42,,,,-1.94055,0.95457,9.19574,4e-05,3.59569
8817.85,BTC-27MAR20,1579545100454,open,0.38,0.0,0.3665,0.4025,0.38271532,71.86,,0.0,BTC-27MAR20-5500-C,8655.56,16818688505,"[[0.3765, 11.0], [0.376, 0.1]]",43.05,0.3765,11.0,0.385,11.0,"[[0.385, 11.0]]",77.04,,,,-1.9388,0.95465,9.19675,4e-05,3.59175
8814.15,BTC-27MAR20,1579545400573,open,0.38,0.0,0.366,0.402,0.38245405,71.81,,0.0,BTC-27MAR20-5500-C,8655.46,16818737778,"[[0.376, 11.1]]",0.0,0.376,11.1,0.385,11.0,"[[0.385, 11.0]]",77.53,,,,-1.93789,0.95461,9.19605,4e-05,3.59238
8817.09,BTC-27MAR20,1579545479186,open,0.38,0.0,0.3665,0.4025,0.38267286,71.88,,0.0,BTC-27MAR20-5500-C,8657.41,16818737778,"[[0.376, 11.1]]",0.0,0.376,11.1,0.385,11.0,"[[0.385, 11.0]]",77.14,,,,-1.94119,0.95459,9.19514,4e-05,3.595
8817.78,BTC-27MAR20,1579545584186,open,0.38,0.0,0.3665,0.4025,0.38268526,71.8,,0.0,BTC-27MAR20-5500-C,8656.81,16818737778,"[[0.376, 11.1]]",0.0,0.376,11.1,0.385,11.0,"[[0.385, 11.0]]",77.05,,,,-1.93338,0.95476,9.19821,4e-05,3.58439
8818.04,BTC-27MAR20,1579545668186,open,0.38,0.0,0.3665,0.4025,0.38273813,71.89,,0.0,BTC-27MAR20-5500-C,8657.86,16818737778,"[[0.376, 11.1]]",0.0,0.376,11.1,0.385,11.0,"[[0.385, 11.0]]",77.02,,,,-1.94112,0.95461,9.19507,4e-05,3.59425
8817.93,BTC-27MAR20,1579545744998,open,0.38,0.0,0.3665,0.4025,0.38274283,71.92,,0.0,BTC-27MAR20-5500-C,8658.48,16818737778,"[[0.376, 11.1]]",0.0,0.376,11.1,0.385,11.0,"[[0.385, 11.0]]",77.03,,,,-1.94387,0.95455,9.19386,4e-05,3.59783
8815.81,BTC-27MAR20,1579545818186,open,0.38,0.0,0.366,0.402,0.3825885,71.88,,0.0,BTC-27MAR20-5500-C,8657.26,16818737778,"[[0.376, 11.1]]",0.0,0.376,11.1,0.385,11.0,"[[0.385, 11.0]]",77.31,,,,-1.94229,0.95455,9.19395,4e-05,3.59686
8815.2,BTC-27MAR20,1579545896052,open,0.38,0.0,0.366,0.402,0.38254734,71.87,,0.0,BTC-27MAR20-5500-C,8656.41,16818779526,"[[0.376, 11.1]]",0.0,0.376,11.1,0.3845,0.1,"[[0.3845, 0.1], [0.385, 11.0]]",76.34,,,,-1.94257,0.95454,9.19365,4e-05,3.59751
8797.79,BTC-27MAR20,1579572031653,open,0.38,0.0,0.365,0.4005,0.38105829,71.16,,0.0,BTC-27MAR20-5500-C,8637.85,16822029375,"[[0.375, 9.0], [0.3745, 0.1]]",41.16,0.375,9.0,0.383,9.0,"[[0.383, 9.0]]",75.67,,,,-1.88934,0.95554,9.17363,4e-05,3.51814
8796.78,BTC-27MAR20,1579572102143,open,0.38,0.0,0.3645,0.4005,0.38099687,71.17,,0.0,BTC-27MAR20-5500-C,8635.95,16822029375,"[[0.375, 9.0], [0.3745, 0.1]]",42.83,0.375,9.0,0.383,9.0,"[[0.383, 9.0]]",75.82,,,,-1.89137,0.95549,9.17256,4e-05,3.52132
8797.08,BTC-27MAR20,1579572171625,open,0.38,0.0,0.3645,0.4005,0.3810192,71.17,,0.0,BTC-27MAR20-5500-C,8636.34,16822029375,"[[0.375, 9.0], [0.3745, 0.1]]",42.38,0.375,9.0,0.383,9.0,"[[0.383, 9.0]]",75.77,,,,-1.89171,0.95549,9.17239,4e-05,3.52155
8797.04,BTC-27MAR20,1579572240106,open,0.38,0.0,0.3645,0.4005,0.38101665,71.17,,0.0,BTC-27MAR20-5500-C,8636.01,16822029375,"[[0.375, 9.0], [0.3745, 0.1]]",42.44,0.375,9.0,0.383,9.0,"[[0.383, 9.0]]",75.78,,,,-1.89178,0.95548,9.17226,4e-05,3.52162
