underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.32,BTC-27MAR20,1579545018889,open,3.09,0.0,3.004,3.1695,3.08416433,110.12,,0.0,BTC-27MAR20-36000-P,8652.35,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.27788,-0.99708,-65.60964,0.0,0.33592
8818.27,BTC-27MAR20,1579545094415,open,3.09,0.0,3.0025,3.167,3.08253526,99.43,,0.0,BTC-27MAR20-36000-P,8656.45,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.09167,-0.99903,-65.63543,0.0,0.12274
8813.57,BTC-27MAR20,1579545395606,open,3.09,0.0,3.005,3.1705,3.08496528,109.88,,0.0,BTC-27MAR20-36000-P,8653.66,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.27134,-0.99715,-65.6058,0.0,0.32873
8817.08,BTC-27MAR20,1579545473606,open,3.09,0.0,3.003,3.169,3.08328932,108.43,,0.0,BTC-27MAR20-36000-P,8657.37,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.23819,-0.9975,-65.60988,0.0,0.29241
8816.97,BTC-27MAR20,1579545569756,open,3.09,0.0,3.003,3.1685,3.08313196,99.06,,0.0,BTC-27MAR20-36000-P,8656.06,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.08752,-0.99908,-65.63126,0.0,0.11761
8818.02,BTC-27MAR20,1579545662606,open,3.09,0.0,3.003,3.1685,3.08289593,109.63,,0.0,BTC-27MAR20-36000-P,8657.83,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.26615,-0.99721,-65.60379,0.0,0.32317
8818.07,BTC-27MAR20,1579545740606,open,3.09,0.0,3.003,3.1685,3.08288665,110.0,,0.0,BTC-27MAR20-36000-P,8658.38,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.2753,-0.99711,-65.60179,0.0,0.33313
8815.71,BTC-27MAR20,1579545812606,open,3.09,0.0,3.004,3.17,3.08396958,109.75,,0.0,BTC-27MAR20-36000-P,8657.08,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.26867,-0.99718,-65.60138,0.0,0.32584
8815.22,BTC-27MAR20,1579545890606,open,3.09,0.0,3.004,3.17,3.08418715,109.5,,0.0,BTC-27MAR20-36000-P,8656.38,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.26244,-0.99724,-65.6016,0.0,0.31901
8797.58,BTC-27MAR20,1579572028633,open,3.09,0.0,3.012,3.178,3.09228697,107.13,,0.0,BTC-27MAR20-36000-P,8637.59,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.20295,-0.99788,-65.31258,0.0,0.25101
8796.75,BTC-27MAR20,1579572099123,open,3.09,0.0,3.0125,3.1785,3.09280761,111.1,,0.0,BTC-27MAR20-36000-P,8635.99,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.29332,-0.99693,-65.2983,0.0,0.34982
8796.91,BTC-27MAR20,1579572167606,open,3.09,0.0,3.0125,3.178,3.09259837,107.13,,0.0,BTC-27MAR20-36000-P,8636.13,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.20276,-0.99788,-65.31055,0.0,0.25078
8797.05,BTC-27MAR20,1579572236606,open,3.09,0.0,3.0125,3.1785,3.09262159,109.87,,0.0,BTC-27MAR20-36000-P,8636.0,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.26279,-0.99725,-65.30128,0.0,0.31689
8797.09,BTC-27MAR20,1579572312616,open,3.09,0.0,3.0125,3.1785,3.09260762,110.0,,0.0,BTC-27MAR20-36000-P,8637.02,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.26587,-0.99722,-65.30015,0.0,0.32024
8797.01,BTC-27MAR20,1579572381110,open,3.09,0.0,3.0125,3.1785,3.09266339,110.5,,0.0,BTC-27MAR20-36000-P,8636.24,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.27812,-0.99709,-65.29772,0.0,0.33347
8798.22,BTC-27MAR20,1579572451597,open,3.09,0.0,3.0115,3.1775,3.09194287,105.37,,0.0,BTC-27MAR20-36000-P,8638.43,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.17019,-0.99822,-65.31182,0.0,0.21399
8801.8,BTC-27MAR20,1579572523096,open,3.09,0.0,3.01,3.1765,3.09040971,109.74,,0.0,BTC-27MAR20-36000-P,8641.61,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.26064,-0.99727,-65.29815,0.0,0.31466
8804.18,BTC-27MAR20,1579572596606,open,3.09,0.0,3.009,3.175,3.08923508,107.62,,0.0,BTC-27MAR20-36000-P,8642.56,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.21397,-0.99776,-65.30413,0.0,0.26341
8801.58,BTC-27MAR20,1579572665606,open,3.09,0.0,3.01,3.1765,3.09051649,109.87,,0.0,BTC-27MAR20-36000-P,8641.5,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.26366,-0.99724,-65.29635,0.0,0.31792
8812.43,BTC-27MAR20,1579572733559,open,3.09,0.0,3.005,3.1725,3.08561334,113.01,,0.0,BTC-27MAR20-36000-P,8651.62,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.34983,-0.99635,-65.2834,0.0,0.41011
8813.86,BTC-27MAR20,1579572802035,open,3.09,0.0,3.005,3.1695,3.08478415,108.81,,0.0,BTC-27MAR20-36000-P,8652.35,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.24141,-0.99748,-65.29812,0.0,0.29392
8814.63,BTC-27MAR20,1579572872606,open,3.09,0.0,3.0045,3.1695,3.0844831,110.37,,0.0,BTC-27MAR20-36000-P,8654.46,16812820294,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-0.27862,-0.99709,-65.29143,0.0,0.33443
