underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.52,BTC-26JUN20,1579545008820,open,0.83,1.6,0.7725,0.8975,0.82841393,80.08,0.842,0.0,BTC-26JUN20-16000-P,8652.34,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",108.79,,,,-4.22581,-0.79787,-63.06699,6e-05,16.62988
8988.24,BTC-26JUN20,1579545087374,open,0.83,1.6,0.772,0.897,0.82756668,80.08,0.842,0.0,BTC-26JUN20-16000-P,8658.15,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",109.13,,,,-4.23197,-0.79757,-63.05539,6e-05,16.65327
8987.69,BTC-26JUN20,1579545170594,open,0.83,1.6,0.772,0.897,0.82767555,80.09,0.842,0.0,BTC-26JUN20-16000-P,8655.99,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",109.09,,,,-4.23191,-0.79758,-63.05553,6e-05,16.65176
8984.08,BTC-26JUN20,1579545392594,open,0.83,1.6,0.7725,0.8975,0.82833065,80.09,0.842,0.0,BTC-26JUN20-16000-P,8653.66,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",108.83,,,,-4.22771,-0.79779,-63.06264,6e-05,16.63459
8986.79,BTC-26JUN20,1579545465008,open,0.83,1.6,0.772,0.897,0.82787936,80.11,0.842,0.0,BTC-26JUN20-16000-P,8657.45,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",109.03,,,,-4.23341,-0.79752,-63.0537,6e-05,16.65249
8990.04,BTC-26JUN20,1579545551622,open,0.83,1.6,0.7715,0.8965,0.82724544,80.08,0.842,0.0,BTC-26JUN20-16000-P,8658.2,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",109.27,,,,-4.23456,-0.79745,-63.04875,6e-05,16.66212
8989.24,BTC-26JUN20,1579545656594,open,0.83,1.6,0.7715,0.8965,0.82739225,80.09,0.842,0.0,BTC-26JUN20-16000-P,8657.86,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",109.21,,,,-4.23376,-0.79749,-63.04991,6e-05,16.6585
8989.55,BTC-26JUN20,1579545737594,open,0.83,1.6,0.7715,0.8965,0.8273241,80.08,0.842,0.0,BTC-26JUN20-16000-P,8658.36,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",109.23,,,,-4.23341,-0.79751,-63.04966,6e-05,16.6584
8987.19,BTC-26JUN20,1579545811466,open,0.83,1.6,0.772,0.897,0.82776103,80.08,0.842,0.0,BTC-26JUN20-16000-P,8657.08,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",109.06,,,,-4.23121,-0.79762,-63.05393,6e-05,16.64834
8985.54,BTC-26JUN20,1579545884594,open,0.83,1.6,0.7725,0.8975,0.82804068,80.07,0.842,0.0,BTC-26JUN20-16000-P,8656.59,16812820216,[],0.0,0.0,0.0,0.89,1.0,"[[0.89, 1.0], [2.0, 0.1], [2.2, 0.2], [2.59, 0.1]]",108.94,,,,-4.22807,-0.79777,-63.05863,6e-05,16.638
