underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.9,SYN.BTC-25SEP20,1579545009387,open,1.68,0.0,1.602,1.769,1.67621831,86.15,,0.0,BTC-25SEP20-24000-P,8652.34,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.13662,-0.84276,-156.40923,4e-05,18.09972
9122.72,SYN.BTC-25SEP20,1579545087390,open,1.68,0.0,1.601,1.7675,1.67499881,86.21,,0.0,BTC-25SEP20-24000-P,8658.15,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.14621,-0.84231,-156.38789,4e-05,18.14317
9122.12,SYN.BTC-25SEP20,1579545170945,open,1.68,0.0,1.601,1.768,1.6751473,86.2,,0.0,BTC-25SEP20-24000-P,8656.02,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.14474,-0.84238,-156.39013,4e-05,18.13664
9118.47,SYN.BTC-25SEP20,1579545393387,open,1.68,0.0,1.602,1.7685,1.67608265,86.16,,0.0,BTC-25SEP20-24000-P,8653.66,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.13822,-0.84269,-156.40299,4e-05,18.10616
9120.92,SYN.BTC-25SEP20,1579545465387,open,1.68,0.0,1.6015,1.768,1.67539265,86.15,,0.0,BTC-25SEP20-24000-P,8657.45,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.13953,-0.84263,-156.39819,4e-05,18.11522
9124.52,SYN.BTC-25SEP20,1579545552626,open,1.68,0.0,1.6005,1.767,1.67440485,86.16,,0.0,BTC-25SEP20-24000-P,8657.47,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.14286,-0.84248,-156.38888,4e-05,18.13364
9123.71,SYN.BTC-25SEP20,1579545657387,open,1.68,0.0,1.6005,1.7675,1.67462541,86.16,,0.0,BTC-25SEP20-24000-P,8657.86,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.14203,-0.84252,-156.39017,4e-05,18.12909
9124.02,SYN.BTC-25SEP20,1579545737951,open,1.68,0.0,1.6005,1.767,1.67451429,86.14,,0.0,BTC-25SEP20-24000-P,8658.38,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.14108,-0.84257,-156.39115,4e-05,18.12612
9121.59,SYN.BTC-25SEP20,1579545811463,open,1.68,0.0,1.601,1.768,1.67518044,86.14,,0.0,BTC-25SEP20-24000-P,8657.08,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.13878,-0.84267,-156.39642,4e-05,18.11328
9119.95,SYN.BTC-25SEP20,1579545885387,open,1.68,0.0,1.6015,1.768,1.67558972,86.12,,0.0,BTC-25SEP20-24000-P,8656.59,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.13533,-0.84284,-156.40344,4e-05,18.09777
9108.29,SYN.BTC-25SEP20,1579572026618,open,1.68,0.0,1.6035,1.7675,1.67641338,84.94,,0.0,BTC-25SEP20-24000-P,8637.54,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-3.00784,-0.84914,-156.45525,4e-05,17.58078
9108.59,SYN.BTC-25SEP20,1579572093387,open,1.68,0.0,1.603,1.7675,1.6761721,84.86,,0.0,BTC-25SEP20-24000-P,8636.19,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.99992,-0.84953,-156.4683,4e-05,17.55144
9107.35,SYN.BTC-25SEP20,1579572165584,open,1.68,0.0,1.6035,1.7675,1.67651655,84.86,,0.0,BTC-25SEP20-24000-P,8636.28,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.99897,-0.84957,-156.47057,4e-05,17.54573
9106.73,SYN.BTC-25SEP20,1579572234387,open,1.68,0.0,1.6035,1.768,1.67668439,84.86,,0.0,BTC-25SEP20-24000-P,8636.0,16812820222,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.99828,-0.8496,-156.4719,4e-05,17.542
