underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.31,BTC-27MAR20,1579545017882,open,0.55,23.8,0.5375,0.56,0.54773666,87.09,0.562,0.0,BTC-27MAR20-4000-C,8652.38,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.85,,,,-0.68077,0.98957,7.1029,1e-05,1.04059
8818.84,BTC-27MAR20,1579545094413,open,0.55,23.8,0.5375,0.56,0.54791137,87.07,0.562,0.0,BTC-27MAR20-4000-C,8656.45,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.34,,,,-0.67858,0.98961,7.10344,1e-05,1.03743
8813.57,BTC-27MAR20,1579545395604,open,0.55,23.8,0.5375,0.56,0.54763917,87.01,0.562,0.0,BTC-27MAR20-4000-C,8653.66,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",118.1,,,,-0.67779,0.98961,7.10317,1e-05,1.03697
8817.08,BTC-27MAR20,1579545473604,open,0.55,23.8,0.5375,0.56,0.54781031,86.97,0.562,0.0,BTC-27MAR20-4000-C,8657.37,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.6,,,,-0.67464,0.98967,7.10405,1e-05,1.03262
8817.38,BTC-27MAR20,1579545569754,open,0.55,23.8,0.5375,0.56,0.5478154,86.88,0.562,0.0,BTC-27MAR20-4000-C,8656.06,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.55,,,,-0.67091,0.98972,7.10502,1e-05,1.02789
8818.02,BTC-27MAR20,1579545662604,open,0.55,23.8,0.5375,0.56,0.54782997,86.73,0.562,0.0,BTC-27MAR20-4000-C,8657.83,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.46,,,,-0.66427,0.98982,7.10671,1e-05,1.01946
8818.07,BTC-27MAR20,1579545740604,open,0.55,23.8,0.5375,0.56,0.54782328,86.65,0.562,0.0,BTC-27MAR20-4000-C,8658.38,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.45,,,,-0.66089,0.98987,7.10757,1e-05,1.01519
8815.71,BTC-27MAR20,1579545812604,open,0.55,23.8,0.5375,0.56,0.54769309,86.55,0.562,0.0,BTC-27MAR20-4000-C,8657.08,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.8,,,,-0.6575,0.98991,7.10831,1e-05,1.01115
8815.22,BTC-27MAR20,1579545890604,open,0.55,23.8,0.5375,0.56,0.54766571,86.53,0.562,0.0,BTC-27MAR20-4000-C,8656.38,16818555074,"[[0.546, 0.1], [0.545, 13.0]]",0.0,0.546,0.1,0.5545,13.0,"[[0.5545, 13.0], [0.61, 0.2], [0.65, 1.0]]",117.87,,,,-0.65667,0.98992,7.10845,1e-05,1.01015
8797.58,BTC-27MAR20,1579572028634,open,0.55,23.8,0.5365,0.5585,0.54655237,84.66,0.562,0.0,BTC-27MAR20-4000-C,8637.59,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.59,,,,-0.58198,0.991,7.09706,1e-05,0.91088
8796.75,BTC-27MAR20,1579572099123,open,0.55,23.8,0.5365,0.5585,0.54649908,84.55,0.562,0.0,BTC-27MAR20-4000-C,8635.99,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.72,,,,-0.57796,0.99106,7.098,1e-05,0.90575
8796.91,BTC-27MAR20,1579572167603,open,0.55,23.8,0.5365,0.5585,0.54651875,84.66,0.562,0.0,BTC-27MAR20-4000-C,8636.13,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.69,,,,-0.58233,0.991,7.09673,1e-05,0.91137
8797.05,BTC-27MAR20,1579572236604,open,0.55,23.8,0.5365,0.5585,0.54650958,84.5,0.562,0.0,BTC-27MAR20-4000-C,8636.0,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.67,,,,-0.57608,0.99109,7.09838,1e-05,0.90326
8797.09,BTC-27MAR20,1579572312616,open,0.55,23.8,0.5365,0.5585,0.5465021,84.41,0.562,0.0,BTC-27MAR20-4000-C,8637.02,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.67,,,,-0.57244,0.99114,7.09931,1e-05,0.89852
8797.01,BTC-27MAR20,1579572381107,open,0.55,23.8,0.5365,0.558,0.5464881,84.31,0.562,0.0,BTC-27MAR20-4000-C,8636.24,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.68,,,,-0.56866,0.9912,7.10027,1e-05,0.8936
8798.52,BTC-27MAR20,1579572451596,open,0.55,23.8,0.5365,0.5585,0.54655877,84.26,0.562,0.0,BTC-27MAR20-4000-C,8638.43,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.46,,,,-0.56595,0.99124,7.1009,1e-05,0.88991
8801.8,BTC-27MAR20,1579572523096,open,0.55,23.8,0.537,0.5585,0.54671803,84.19,0.562,0.0,BTC-27MAR20-4000-C,8641.61,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",116.98,,,,-0.56228,0.9913,7.1019,1e-05,0.8848
8804.18,BTC-27MAR20,1579572596604,open,0.55,23.8,0.537,0.5585,0.5468387,84.2,0.562,0.0,BTC-27MAR20-4000-C,8642.56,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",116.63,,,,-0.56162,0.99131,7.10206,1e-05,0.88369
8801.58,BTC-27MAR20,1579572665604,open,0.55,23.8,0.5365,0.5585,0.54669287,84.06,0.562,0.0,BTC-27MAR20-4000-C,8641.5,16821979021,"[[0.545, 0.1], [0.5445, 11.0]]",0.0,0.545,0.1,0.5535,11.0,"[[0.5535, 11.0], [0.61, 0.2], [0.65, 1.0]]",117.01,,,,-0.55695,0.99138,7.10322,1e-05,0.87784
