underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.26,SYN.BTC-28FEB20,1579545025890,open,0.0,298.0,0.0005,0.011,0.00148864,83.67,0.001,0.0,BTC-28FEB20-5000-P,8651.75,16818686568,"[[0.001, 20.0], [0.0005, 71.2]]",78.95,0.001,20.0,0.002,50.5,"[[0.002, 50.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",87.62,0.0015,0.001,15.1,-1.11285,-0.01418,-0.1448,2e-05,1.02586
8749.41,SYN.BTC-28FEB20,1579545104482,open,0.0,298.0,0.0005,0.011,0.00148355,83.67,0.001,0.0,BTC-28FEB20-5000-P,8655.17,16818686568,"[[0.001, 20.0], [0.0005, 71.2]]",79.0,0.001,20.0,0.002,50.5,"[[0.002, 50.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",87.68,0.0015,0.001,15.1,-1.11039,-0.01414,-0.14439,2e-05,1.02347
8748.77,SYN.BTC-28FEB20,1579545404577,open,0.0,298.0,0.0005,0.011,0.00148282,83.66,0.001,0.0,BTC-28FEB20-5000-P,8656.09,16818734956,"[[0.001, 20.0], [0.0005, 71.2]]",79.0,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 26.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.81,0.0015,0.001,15.1,-1.10995,-0.01413,-0.14433,2e-05,1.02313
8749.9,SYN.BTC-28FEB20,1579545484890,open,0.0,298.0,0.0005,0.011,0.00147021,83.57,0.001,0.0,BTC-28FEB20-5000-P,8657.32,16818734956,"[[0.001, 20.0], [0.0005, 71.2]]",79.01,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 26.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.82,0.0015,0.001,15.1,-1.10268,-0.01404,-0.14338,2e-05,1.01751
8750.19,SYN.BTC-28FEB20,1579545591899,open,0.0,298.0,0.0005,0.011,0.00145566,83.45,0.001,0.0,BTC-28FEB20-5000-P,8657.08,16818734956,"[[0.001, 20.0], [0.0005, 71.2]]",79.02,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 26.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.83,0.0015,0.001,15.1,-1.09413,-0.01394,-0.14228,1e-05,1.01102
8750.73,SYN.BTC-28FEB20,1579545673890,open,0.0,298.0,0.0005,0.011,0.00144528,83.37,0.001,0.0,BTC-28FEB20-5000-P,8657.95,16818734956,"[[0.001, 20.0], [0.0005, 71.2]]",79.03,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 26.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.84,0.0015,0.001,15.1,-1.08805,-0.01386,-0.1415,1e-05,1.00637
8750.93,SYN.BTC-28FEB20,1579545749027,open,0.0,298.0,0.0005,0.011,0.00143632,83.29,0.001,0.0,BTC-28FEB20-5000-P,8657.83,16818734956,"[[0.001, 20.0], [0.0005, 71.2]]",79.03,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 26.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.84,0.0015,0.001,15.1,-1.08277,-0.0138,-0.14082,1e-05,1.00236
8749.08,SYN.BTC-28FEB20,1579545820890,open,0.0,298.0,0.0005,0.011,0.00143196,83.23,0.001,0.0,BTC-28FEB20-5000-P,8657.26,16818734956,"[[0.001, 20.0], [0.0005, 71.2]]",79.01,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 26.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.82,0.0015,0.001,15.1,-1.07991,-0.01377,-0.1405,1e-05,1.00046
8748.51,SYN.BTC-28FEB20,1579545901890,open,0.0,298.0,0.0005,0.011,0.00142455,83.16,0.001,0.0,BTC-28FEB20-5000-P,8656.41,16818779597,"[[0.001, 20.0], [0.0005, 47.2]]",79.0,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 26.5], [0.0025, 19.1], [0.003, 0.1], [0.0095, 17.0], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.81,0.0015,0.001,15.1,-1.07542,-0.01372,-0.13994,1e-05,0.99715
8730.14,SYN.BTC-28FEB20,1579572033667,open,0.0,298.0,0.0005,0.0105,0.00099347,78.97,0.001,0.0,BTC-28FEB20-5000-P,8637.86,16821999478,"[[0.0005, 81.7]]",72.18,0.0005,81.7,0.0015,44.0,"[[0.0015, 44.0], [0.002, 51.6], [0.0025, 19.1], [0.003, 0.1], [0.012, 1.0], [0.013, 3.2], [0.015, 1.0], [0.024, 2.0]]",83.86,0.001,0.001,15.0,-0.81124,-0.0105,-0.10513,1e-05,0.78586
