underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8814.98,BTC-27MAR20,1579545023612,open,0.0,1431.4,0.0005,0.011,0.00149111,87.07,0.002,0.0,BTC-27MAR20-4000-P,8651.92,16818686530,"[[0.001, 20.0], [0.0005, 92.0]]",82.35,0.001,20.0,0.002,44.8,"[[0.002, 44.8], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.0095, 17.0], [0.012, 0.4], [0.013, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",90.99,,,,-0.68017,-0.01042,-0.19146,1e-05,1.03988
8817.77,BTC-27MAR20,1579545099449,open,0.0,1431.4,0.0005,0.011,0.00148772,87.08,0.002,0.0,BTC-27MAR20-4000-P,8655.59,16818686530,"[[0.001, 20.0], [0.0005, 92.0]]",82.39,0.001,20.0,0.002,44.8,"[[0.002, 44.8], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.0095, 17.0], [0.012, 0.4], [0.013, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",91.02,,,,-0.6792,-0.0104,-0.19112,1e-05,1.03832
8814.15,BTC-27MAR20,1579545400550,open,0.0,1431.4,0.0005,0.011,0.00148339,87.0,0.002,0.0,BTC-27MAR20-4000-P,8655.46,16818727603,"[[0.001, 20.0], [0.0005, 92.0]]",82.35,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 20.8], [0.0025, 27.0], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.013, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",87.14,,,,-0.67734,-0.01038,-0.19068,1e-05,1.03634
8817.08,BTC-27MAR20,1579545479612,open,0.0,1431.4,0.0005,0.011,0.00146848,86.91,0.002,0.0,BTC-27MAR20-4000-P,8657.41,16818727603,"[[0.001, 20.0], [0.0005, 92.0]]",82.38,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 20.8], [0.0025, 27.0], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.013, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",87.18,,,,-0.67218,-0.0103,-0.18918,1e-05,1.02954
8817.22,BTC-27MAR20,1579545582837,open,0.0,1431.4,0.0005,0.011,0.00145572,86.8,0.002,0.0,BTC-27MAR20-4000-P,8656.81,16818753094,"[[0.001, 20.0], [0.0005, 92.0]]",82.38,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 20.8], [0.0025, 27.0], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.0135, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",87.18,,,,-0.66755,-0.01023,-0.1879,1e-05,1.02368
8818.04,BTC-27MAR20,1579545668612,open,0.0,1431.4,0.0005,0.011,0.00144437,86.71,0.002,0.0,BTC-27MAR20-4000-P,8657.86,16818753094,"[[0.001, 20.0], [0.0005, 92.0]]",82.39,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 20.8], [0.0025, 27.0], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.0135, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",87.19,,,,-0.66348,-0.01017,-0.18675,1e-05,1.01846
8817.93,BTC-27MAR20,1579545744999,open,0.0,1431.4,0.0005,0.011,0.00143585,86.64,0.002,0.0,BTC-27MAR20-4000-P,8658.48,16818753094,"[[0.001, 20.0], [0.0005, 92.0]]",82.39,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 20.8], [0.0025, 27.0], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.0135, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",87.19,,,,-0.66036,-0.01013,-0.18589,1e-05,1.01454
8815.81,BTC-27MAR20,1579545818612,open,0.0,1431.4,0.0005,0.011,0.00143074,86.57,0.002,0.0,BTC-27MAR20-4000-P,8657.26,16818753094,"[[0.001, 20.0], [0.0005, 92.0]]",82.37,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 20.8], [0.0025, 27.0], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.0135, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",87.17,,,,-0.65832,-0.0101,-0.18537,1e-05,1.01217
8815.36,BTC-27MAR20,1579545896055,open,0.0,1431.4,0.0005,0.011,0.00142393,86.51,0.002,0.0,BTC-27MAR20-4000-P,8656.41,16818779560,"[[0.001, 20.0], [0.0005, 68.0]]",82.37,0.001,20.0,0.0015,24.0,"[[0.0015, 24.0], [0.002, 20.8], [0.0025, 27.0], [0.003, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.0135, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.0795, 5.0], [0.449, 0.5]]",87.16,,,,-0.65579,-0.01007,-0.18468,1e-05,1.00902
8797.79,BTC-27MAR20,1579572031654,open,0.0,1431.4,0.0005,0.011,0.00121266,84.56,0.002,0.0,BTC-27MAR20-4000-P,8637.85,16822033199,"[[0.001, 16.8], [0.0005, 82.0]]",82.36,0.001,16.8,0.0015,44.0,"[[0.0015, 44.0], [0.002, 48.8], [0.0025, 15.0], [0.0045, 2.0], [0.005, 3.5], [0.0075, 0.5], [0.008, 2.0], [0.012, 0.4], [0.013, 3.2], [0.015, 0.3], [0.021, 4.0], [0.0285, 21.0], [0.0455, 20.0], [0.05, 0.5], [0.08, 5.0], [0.449, 0.5]]",87.16,,,,-0.57811,-0.00894,-0.16214,1e-05,0.90585
