underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.09,BTC-26JUN20,1579545024932,open,0.01,428.7,0.0005,0.02,0.00797567,77.63,0.0105,0.0,BTC-26JUN20-4000-P,8651.75,16818696838,"[[0.007, 30.0], [0.0065, 22.8], [0.0005, 9.0]]",75.53,0.007,30.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.0105, 12.0], [0.0155, 1.0]]",79.69,0.0105,0.01,34.6,-1.06463,-0.03279,-1.58068,2e-05,4.32193
8986.5,BTC-26JUN20,1579545104620,open,0.01,428.7,0.0005,0.02,0.00796238,77.63,0.0105,0.0,BTC-26JUN20-4000-P,8655.17,16818707791,"[[0.007, 30.0], [0.0065, 22.7], [0.0005, 9.0]]",75.56,0.007,30.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.0105, 12.0], [0.0155, 1.0]]",79.72,0.0105,0.01,34.6,-1.0638,-0.03274,-1.57885,2e-05,4.31825
8986.28,BTC-26JUN20,1579545404620,open,0.01,428.7,0.0005,0.02,0.0079698,77.64,0.0105,0.0,BTC-26JUN20-4000-P,8656.09,16818737724,"[[0.007, 18.0], [0.0065, 34.7], [0.0005, 9.0]]",75.56,0.007,18.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.01, 12.0], [0.0155, 1.0]]",79.72,0.0105,0.01,34.6,-1.06452,-0.03276,-1.57986,2e-05,4.3203
8986.75,BTC-26JUN20,1579545485620,open,0.01,428.7,0.0005,0.02,0.00796842,77.65,0.0105,0.0,BTC-26JUN20-4000-P,8657.32,16818737724,"[[0.007, 18.0], [0.0065, 34.7], [0.0005, 9.0]]",75.56,0.007,18.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.01, 12.0], [0.0155, 1.0]]",79.72,0.0105,0.01,34.6,-1.06446,-0.03275,-1.57966,2e-05,4.31992
8989.21,BTC-26JUN20,1579545591901,open,0.01,428.7,0.0005,0.02,0.00795857,77.65,0.0105,0.0,BTC-26JUN20-4000-P,8657.08,16818754114,"[[0.007, 18.0], [0.0065, 34.7], [0.0005, 9.0]]",75.59,0.007,18.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.01, 12.0], [0.0155, 1.0]]",79.75,0.0105,0.01,34.6,-1.06383,-0.03272,-1.57831,2e-05,4.31718
8989.5,BTC-26JUN20,1579545674620,open,0.01,428.7,0.0005,0.02,0.00795961,77.65,0.0105,0.0,BTC-26JUN20-4000-P,8657.95,16818754114,"[[0.007, 18.0], [0.0065, 34.7], [0.0005, 9.0]]",75.59,0.007,18.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.01, 12.0], [0.0155, 1.0]]",79.75,0.0105,0.01,34.6,-1.06398,-0.03272,-1.57845,2e-05,4.31747
8988.88,BTC-26JUN20,1579545749620,open,0.01,428.7,0.0005,0.02,0.0079636,77.66,0.0105,0.0,BTC-26JUN20-4000-P,8657.83,16818754114,"[[0.007, 18.0], [0.0065, 34.7], [0.0005, 9.0]]",75.58,0.007,18.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.01, 12.0], [0.0155, 1.0]]",79.75,0.0105,0.01,34.6,-1.06429,-0.03273,-1.57899,2e-05,4.31858
8986.99,BTC-26JUN20,1579545821620,open,0.01,428.7,0.0005,0.02,0.00797273,77.66,0.0105,0.0,BTC-26JUN20-4000-P,8657.26,16818768717,"[[0.007, 18.0], [0.0065, 34.8], [0.0005, 9.0]]",75.57,0.007,18.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.01, 12.0], [0.0155, 1.0]]",79.73,0.0105,0.01,34.6,-1.06494,-0.03276,-1.58023,2e-05,4.32109
8985.15,BTC-26JUN20,1579545899620,open,0.01,428.7,0.0005,0.02,0.0079823,77.66,0.0105,0.0,BTC-26JUN20-4000-P,8656.41,16818778138,"[[0.007, 18.0], [0.0065, 22.0], [0.006, 14.5], [0.0005, 9.0]]",75.55,0.007,18.0,0.009,23.4,"[[0.009, 23.4], [0.0095, 18.0], [0.01, 12.0], [0.0155, 1.0]]",79.71,0.0105,0.01,34.6,-1.06563,-0.0328,-1.58153,2e-05,4.32373
8974.28,BTC-26JUN20,1579572033669,open,0.01,428.7,0.0005,0.0185,0.00724342,76.06,0.0105,0.0,BTC-26JUN20-4000-P,8637.86,16822029580,"[[0.0065, 20.0], [0.006, 14.0], [0.0055, 36.1], [0.0005, 9.0]]",74.39,0.0065,20.0,0.008,20.1,"[[0.008, 20.1], [0.0085, 14.0], [0.009, 12.0], [0.0155, 1.0]]",77.67,0.0105,0.01,34.6,-0.99234,-0.03086,-1.47331,2e-05,4.10327
