underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8677.82,SYN.BTC-31JAN20,1579545022915,open,0.16,0.0,0.132,0.187,0.15739117,63.16,,0.0,BTC-31JAN20-10000-P,8651.92,16818696486,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",158.39,,,,-7.89924,-0.89727,-2.64849,0.00019,2.64201
8681.37,SYN.BTC-31JAN20,1579545098616,open,0.16,0.0,0.1315,0.1865,0.1569519,63.14,,0.0,BTC-31JAN20-10000-P,8655.65,16818705698,"[[0.116, 1.0]]",0.0,0.116,1.0,0.2065,1.0,"[[0.2065, 1.0]]",158.16,,,,-7.93262,-0.89669,-2.64667,0.00019,2.65375
8679.1,SYN.BTC-31JAN20,1579545399544,open,0.16,0.0,0.1315,0.1865,0.15727896,63.32,,0.0,BTC-31JAN20-10000-P,8654.11,16818728303,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",158.62,,,,-7.96703,-0.89647,-2.64536,0.00019,2.65681
8682.74,SYN.BTC-31JAN20,1579545479616,open,0.16,0.0,0.131,0.1865,0.1567784,63.13,,0.0,BTC-31JAN20-10000-P,8657.41,16818728303,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",159.2,,,,-7.94315,-0.89653,-2.64518,0.00019,2.65675
8681.53,SYN.BTC-31JAN20,1579545581830,open,0.16,0.0,0.1315,0.1865,0.15690119,63.05,,0.0,BTC-31JAN20-10000-P,8656.19,16818728303,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",159.02,,,,-7.90356,-0.89706,-2.64612,0.00019,2.64623
8683.23,SYN.BTC-31JAN20,1579545666419,open,0.16,0.0,0.131,0.186,0.15670556,63.09,,0.0,BTC-31JAN20-10000-P,8657.86,16818728303,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",159.29,,,,-7.93613,-0.89659,-2.6448,0.00019,2.65538
8683.57,SYN.BTC-31JAN20,1579545744999,open,0.16,0.0,0.131,0.186,0.15664533,63.03,,0.0,BTC-31JAN20-10000-P,8658.48,16818728303,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",159.35,,,,-7.91911,-0.89677,-2.64503,0.00019,2.65205
8682.4,SYN.BTC-31JAN20,1579545818616,open,0.16,0.0,0.131,0.1865,0.15682153,63.15,,0.0,BTC-31JAN20-10000-P,8657.26,16818728303,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",159.18,,,,-7.94486,-0.89656,-2.64424,0.00019,2.65544
8681.47,SYN.BTC-31JAN20,1579545894040,open,0.16,0.0,0.1315,0.1865,0.15689867,63.03,,0.0,BTC-31JAN20-10000-P,8656.25,16818728303,"[[0.1165, 1.0]]",0.0,0.1165,1.0,0.207,1.0,"[[0.207, 1.0]]",159.04,,,,-7.89467,-0.89719,-2.64556,0.00019,2.64327
8662.51,SYN.BTC-31JAN20,1579572030648,open,0.16,0.0,0.1335,0.1885,0.15903876,63.36,,0.0,BTC-31JAN20-10000-P,8637.89,16822015950,"[[0.118, 1.0]]",0.0,0.118,1.0,0.2085,1.0,"[[0.2085, 1.0]]",160.75,,,,-7.69725,-0.90306,-2.58367,0.00019,2.49037
