underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8677.79,SYN.BTC-31JAN20,1579545023922,open,0.0,249.0,0.0005,0.0115,0.00196983,63.52,0.0026,0.0,BTC-31JAN20-7250-P,8651.81,16818686548,"[[0.0015, 100.0], [0.0005, 0.3]]",60.26,0.0015,100.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.71,0.0026,0.0025,33.0,-4.04957,-0.04292,-0.11273,0.0001,1.34685
8681.31,SYN.BTC-31JAN20,1579545100750,open,0.0,249.0,0.0005,0.0115,0.00195289,63.53,0.0026,0.0,BTC-31JAN20-7250-P,8655.56,16818686548,"[[0.0015, 100.0], [0.0005, 0.3]]",60.37,0.0015,100.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.84,0.0026,0.0025,33.0,-4.02752,-0.0426,-0.1119,0.0001,1.3391
8680.85,SYN.BTC-31JAN20,1579545401556,open,0.0,249.0,0.0005,0.0115,0.00196784,63.62,0.0026,0.0,BTC-31JAN20-7250-P,8655.6,16818727601,"[[0.0015, 70.0], [0.001, 30.0], [0.0005, 0.3]]",60.37,0.0015,70.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.83,0.0026,0.0025,33.0,-4.05155,-0.04283,-0.11248,0.0001,1.3447
8682.73,SYN.BTC-31JAN20,1579545482125,open,0.0,249.0,0.0005,0.0115,0.00195289,63.59,0.0026,0.0,BTC-31JAN20-7250-P,8657.38,16818727601,"[[0.0015, 70.0], [0.001, 30.0], [0.0005, 0.3]]",60.43,0.0015,70.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.9,0.0026,0.0025,33.0,-4.0306,-0.04257,-0.11181,0.0001,1.33833
8682.35,SYN.BTC-31JAN20,1579545583750,open,0.0,249.0,0.0005,0.0115,0.00195994,63.63,0.0026,0.0,BTC-31JAN20-7250-P,8656.81,16818727601,"[[0.0015, 70.0], [0.001, 30.0], [0.0005, 0.3]]",60.42,0.0015,70.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.89,0.0026,0.0025,33.0,-4.04168,-0.04268,-0.11209,0.0001,1.34105
8683.26,SYN.BTC-31JAN20,1579545670750,open,0.0,249.0,0.0005,0.0115,0.00195396,63.62,0.0026,0.0,BTC-31JAN20-7250-P,8657.88,16818727601,"[[0.0015, 70.0], [0.001, 30.0], [0.0005, 0.3]]",60.45,0.0015,70.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.92,0.0026,0.0025,33.0,-4.0336,-0.04257,-0.11181,0.0001,1.33841
8683.8,SYN.BTC-31JAN20,1579545747013,open,0.0,249.0,0.0005,0.0115,0.00195284,63.63,0.0026,0.0,BTC-31JAN20-7250-P,8658.5,16818727601,"[[0.0015, 70.0], [0.001, 30.0], [0.0005, 0.3]]",60.47,0.0015,70.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.94,0.0026,0.0025,33.0,-4.0327,-0.04255,-0.11174,0.0001,1.33775
8682.22,SYN.BTC-31JAN20,1579545817749,open,0.0,249.0,0.0005,0.0115,0.00196176,63.64,0.0026,0.0,BTC-31JAN20-7250-P,8657.26,16818727601,"[[0.0015, 70.0], [0.001, 30.0], [0.0005, 0.3]]",60.43,0.0015,70.0,0.0025,30.0,"[[0.0025, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",66.89,0.0026,0.0025,33.0,-4.04544,-0.04271,-0.11214,0.0001,1.3416
8681.45,SYN.BTC-31JAN20,1579545896053,open,0.0,249.0,0.0005,0.0115,0.00196265,63.62,0.0026,0.0,BTC-31JAN20-7250-P,8656.41,16818779580,"[[0.0015, 70.0], [0.0005, 30.3]]",60.4,0.0015,70.0,0.002,30.0,"[[0.002, 30.0], [0.003, 56.0], [0.0035, 20.0], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.041, 0.7]]",63.86,0.0026,0.0025,33.0,-4.04626,-0.04274,-0.11219,0.0001,1.34217
8662.63,SYN.BTC-31JAN20,1579572031750,open,0.0,249.0,0.0005,0.0115,0.00197001,63.97,0.0026,0.0,BTC-31JAN20-7250-P,8637.85,16822032987,"[[0.0015, 50.0], [0.001, 64.0], [0.0005, 0.3]]",60.68,0.0015,50.0,0.0025,48.0,"[[0.0025, 48.0], [0.003, 46.1], [0.004, 3.7], [0.0045, 0.5], [0.005, 0.1], [0.016, 3.4], [0.04, 0.3], [0.041, 0.4]]",67.19,0.0026,0.0026,30.0,-4.15717,-0.04323,-0.10995,0.0001,1.33219
