underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.75,SYN.BTC-28FEB20,1579545019894,open,0.04,247.0,0.0205,0.065,0.03896203,59.7,0.0385,0.0,BTC-28FEB20-8000-P,8651.95,16818700635,"[[0.038, 15.0], [0.0365, 19.3], [0.036, 32.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",58.83,0.038,15.0,0.039,17.0,"[[0.039, 17.0], [0.0405, 19.4], [0.0415, 15.0], [0.042, 15.1], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.052, 0.1], [0.0635, 5.0]]",59.73,0.0425,0.038,50.0,-7.5179,-0.28879,-3.02873,0.0002,9.7127
8749.86,SYN.BTC-28FEB20,1579545096462,open,0.04,247.0,0.0205,0.065,0.03883478,59.69,0.0385,0.0,BTC-28FEB20-8000-P,8655.69,16818708755,"[[0.0365, 19.3], [0.036, 32.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",57.58,0.0365,19.3,0.039,17.0,"[[0.039, 17.0], [0.04, 19.3], [0.0405, 0.1], [0.0415, 15.0], [0.042, 15.6], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.0515, 0.1], [0.0635, 5.0]]",59.84,0.0425,0.038,50.0,-7.51169,-0.28814,-3.02255,0.0002,9.70573
8745.87,SYN.BTC-28FEB20,1579545398534,open,0.04,247.0,0.0205,0.065,0.03893701,59.65,0.0385,0.0,BTC-28FEB20-8000-P,8653.73,16818736957,"[[0.038, 15.4], [0.0365, 19.3], [0.036, 15.0], [0.0355, 17.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",58.8,0.038,15.4,0.0385,17.0,"[[0.0385, 17.0], [0.04, 19.3], [0.0405, 0.1], [0.0415, 15.0], [0.0425, 19.0], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.052, 0.1], [0.0635, 5.0]]",59.25,0.0425,0.038,50.0,-7.51237,-0.28886,-3.02845,0.0002,9.71219
8749.89,SYN.BTC-28FEB20,1579545475892,open,0.04,247.0,0.0205,0.065,0.03882599,59.68,0.0385,0.0,BTC-28FEB20-8000-P,8657.37,16818742797,"[[0.038, 15.1], [0.0365, 19.3], [0.036, 15.0], [0.0355, 19.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",58.94,0.038,15.1,0.0385,19.0,"[[0.0385, 19.0], [0.04, 19.3], [0.0405, 0.1], [0.0415, 15.0], [0.0425, 19.0], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.0515, 0.1], [0.0635, 5.0]]",59.39,0.0425,0.038,50.0,-7.51138,-0.28812,-3.02197,0.0002,9.70492
8747.77,SYN.BTC-28FEB20,1579545578207,open,0.04,247.0,0.0205,0.065,0.03888275,59.66,0.0385,0.0,BTC-28FEB20-8000-P,8654.5,16818753455,"[[0.038, 15.0], [0.0365, 19.3], [0.0355, 32.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",58.87,0.038,15.0,0.0385,17.0,"[[0.0385, 17.0], [0.04, 19.3], [0.0405, 0.1], [0.0415, 15.0], [0.0425, 19.3], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.052, 0.1], [0.0635, 5.0]]",59.32,0.0425,0.038,50.0,-7.51103,-0.28849,-3.025,0.0002,9.70826
8750.63,SYN.BTC-28FEB20,1579545664892,open,0.04,247.0,0.02,0.0645,0.03873803,59.63,0.0385,0.0,BTC-28FEB20-8000-P,8657.83,16818758725,"[[0.0365, 19.3], [0.0355, 34.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",57.61,0.0365,19.3,0.0385,19.0,"[[0.0385, 19.0], [0.04, 19.4], [0.0415, 15.0], [0.042, 15.3], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.0515, 0.1], [0.0635, 5.0]]",59.42,0.0425,0.038,50.0,-7.50235,-0.28786,-3.01882,0.0002,9.7013
8750.89,SYN.BTC-28FEB20,1579545742892,open,0.04,247.0,0.02,0.0645,0.03870276,59.61,0.0385,0.0,BTC-28FEB20-8000-P,8658.38,16818758725,"[[0.0365, 19.3], [0.0355, 34.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",57.61,0.0365,19.3,0.0385,19.0,"[[0.0385, 19.0], [0.04, 19.4], [0.0415, 15.0], [0.042, 15.3], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.0515, 0.1], [0.0635, 5.0]]",59.43,0.0425,0.038,50.0,-7.49857,-0.28776,-3.0176,0.0002,9.6999
8748.96,SYN.BTC-28FEB20,1579545814892,open,0.04,247.0,0.02,0.0645,0.03872868,59.57,0.0385,0.0,BTC-28FEB20-8000-P,8657.08,16818771926,"[[0.0365, 22.0], [0.0355, 32.0], [0.02, 1.0], [0.01, 0.1]]",57.55,0.0365,22.0,0.0385,17.0,"[[0.0385, 17.0], [0.04, 19.3], [0.0405, 0.1], [0.0415, 15.0], [0.042, 15.3], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.052, 0.1], [0.0635, 5.0]]",59.36,0.0425,0.038,50.0,-7.49567,-0.28806,-3.01985,0.0002,9.70237
8748.41,SYN.BTC-28FEB20,1579545893031,open,0.04,247.0,0.02,0.0645,0.03870272,59.53,0.0385,0.0,BTC-28FEB20-8000-P,8656.28,16818779527,"[[0.0375, 17.5], [0.036, 19.3], [0.0355, 32.0], [0.02, 1.0], [0.013, 5.0], [0.01, 0.1]]",58.44,0.0375,17.5,0.0385,17.0,"[[0.0385, 17.0], [0.0395, 19.3], [0.0405, 0.1], [0.0415, 15.0], [0.042, 15.3], [0.045, 0.3], [0.046, 2.0], [0.05, 0.1], [0.052, 0.1], [0.0635, 5.0]]",59.34,0.0425,0.038,50.0,-7.49034,-0.28808,-3.01958,0.0002,9.70204
8729.97,SYN.BTC-28FEB20,1579572029639,open,0.04,248.2,0.019,0.062,0.03683869,57.45,0.037,0.0,BTC-28FEB20-8000-P,8637.76,16822033048,"[[0.036, 19.3], [0.035, 12.0], [0.0345, 17.0], [0.02, 1.0], [0.0115, 5.0], [0.01, 0.1]]",56.69,0.036,19.3,0.0375,34.6,"[[0.0375, 34.6], [0.0395, 19.3], [0.0405, 27.7], [0.0455, 0.3], [0.046, 2.0], [0.05, 0.1], [0.052, 0.1], [0.0615, 5.0], [0.09, 0.1]]",58.05,0.0405,0.0355,55.8,-7.22802,-0.28689,-2.96161,0.00021,9.62464
