underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.49,SYN.BTC-25SEP20,1579545021157,open,0.18,82.7,0.1315,0.2385,0.17941235,75.83,0.172,0.0,BTC-25SEP20-11000-C,8651.95,16818699087,"[[0.1695, 9.0], [0.169, 17.0], [0.1665, 10.4], [0.13, 1.0]]",72.82,0.1695,9.0,0.1775,9.9,"[[0.1775, 9.9], [0.179, 17.0], [0.1805, 9.0]]",75.25,0.172,0.172,1.0,-4.57807,0.50515,20.22491,7e-05,30.01376
9120.72,SYN.BTC-25SEP20,1579545096426,open,0.18,82.7,0.1315,0.2385,0.17957548,75.84,0.172,0.0,BTC-25SEP20-11000-C,8655.69,16818708123,"[[0.1695, 16.0], [0.169, 10.0], [0.167, 9.8], [0.13, 1.0]]",72.78,0.1695,16.0,0.178,10.6,"[[0.178, 10.6], [0.179, 10.0], [0.1795, 7.0], [0.1805, 9.0]]",75.36,0.172,0.172,1.0,-4.58055,0.50542,20.23875,7e-05,30.02403
9118.57,SYN.BTC-25SEP20,1579545399542,open,0.18,82.7,0.132,0.239,0.1796878,75.9,0.172,0.0,BTC-25SEP20-11000-C,8654.11,16818737141,"[[0.169, 7.0], [0.1685, 10.0], [0.1675, 9.0], [0.1665, 10.6], [0.13, 1.0]]",72.65,0.169,7.0,0.178,20.8,"[[0.178, 20.8], [0.179, 7.0], [0.1805, 9.0]]",75.39,0.172,0.172,1.0,-4.583,0.50546,20.22892,7e-05,30.01673
9121.0,SYN.BTC-25SEP20,1579545477158,open,0.18,82.7,0.132,0.239,0.17982772,75.92,0.172,0.0,BTC-25SEP20-11000-C,8657.41,16818737662,"[[0.169, 7.0], [0.1685, 10.0], [0.1675, 9.0], [0.1665, 10.6], [0.13, 1.0]]",72.63,0.169,7.0,0.178,20.8,"[[0.178, 20.8], [0.1795, 7.0], [0.1805, 9.0]]",75.36,0.172,0.172,1.0,-4.58517,0.50568,20.23931,7e-05,30.02445
9122.29,SYN.BTC-25SEP20,1579545580312,open,0.18,82.7,0.132,0.239,0.17990314,75.91,0.172,0.0,BTC-25SEP20-11000-C,8655.99,16818754371,"[[0.169, 7.0], [0.1685, 10.0], [0.1675, 9.0], [0.1665, 10.5], [0.13, 1.0]]",72.61,0.169,7.0,0.178,20.8,"[[0.178, 20.8], [0.1795, 7.0], [0.1805, 9.0]]",75.35,0.172,0.172,1.0,-4.58532,0.50574,20.24482,7e-05,30.02854
9123.8,SYN.BTC-25SEP20,1579545666418,open,0.18,82.7,0.132,0.239,0.1799779,75.93,0.172,0.0,BTC-25SEP20-11000-C,8657.86,16818757958,"[[0.169, 7.0], [0.1685, 10.0], [0.1675, 9.0], [0.1665, 10.7], [0.13, 1.0]]",72.6,0.169,7.0,0.178,20.8,"[[0.178, 20.8], [0.1795, 7.0], [0.1805, 9.0]]",75.33,0.172,0.172,1.0,-4.5875,0.50592,20.25121,7e-05,30.03327
9123.88,SYN.BTC-25SEP20,1579545744158,open,0.18,82.7,0.132,0.239,0.18000082,75.94,0.172,0.0,BTC-25SEP20-11000-C,8658.25,16818757958,"[[0.169, 7.0], [0.1685, 10.0], [0.1675, 9.0], [0.1665, 10.7], [0.13, 1.0]]",72.6,0.169,7.0,0.178,20.8,"[[0.178, 20.8], [0.1795, 7.0], [0.1805, 9.0]]",75.33,0.172,0.172,1.0,-4.58792,0.50595,20.25147,7e-05,30.03347
9121.44,SYN.BTC-25SEP20,1579545817505,open,0.18,82.7,0.132,0.239,0.17991579,75.94,0.172,0.0,BTC-25SEP20-11000-C,8657.26,16818773925,"[[0.169, 7.0], [0.1685, 10.0], [0.1675, 9.0], [0.1665, 10.5], [0.13, 1.0]]",72.62,0.169,7.0,0.178,20.8,"[[0.178, 20.8], [0.179, 7.0], [0.1805, 9.0]]",75.36,0.172,0.172,1.0,-4.58678,0.50578,20.24076,7e-05,30.02552
9119.48,SYN.BTC-25SEP20,1579545894157,open,0.18,82.7,0.132,0.239,0.17984787,75.94,0.172,0.0,BTC-25SEP20-11000-C,8656.25,16818780772,"[[0.169, 7.0], [0.1675, 19.0], [0.1655, 10.3], [0.13, 1.0]]",72.64,0.169,7.0,0.1765,10.1,"[[0.1765, 10.1], [0.177, 10.0], [0.179, 7.0], [0.1805, 9.0]]",74.92,0.172,0.172,1.0,-4.58587,0.50565,20.2322,7e-05,30.01918
9108.35,SYN.BTC-25SEP20,1579572030646,open,0.18,82.7,0.1215,0.224,0.16712394,72.24,0.172,0.0,BTC-25SEP20-11000-C,8637.89,16822033055,"[[0.1655, 24.2], [0.1635, 16.0], [0.162, 10.0], [0.13, 1.0]]",71.75,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",74.03,0.172,0.172,1.0,-4.35939,0.49248,20.1553,7e-05,29.962
9108.51,SYN.BTC-25SEP20,1579572101136,open,0.18,82.7,0.1215,0.224,0.16713535,72.24,0.172,0.0,BTC-25SEP20-11000-C,8635.97,16822038161,"[[0.1655, 24.2], [0.1635, 16.0], [0.162, 9.9], [0.13, 1.0]]",71.74,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",74.02,0.172,0.172,1.0,-4.3596,0.49249,20.15589,7e-05,29.96245
9107.36,SYN.BTC-25SEP20,1579572169611,open,0.18,82.7,0.1215,0.224,0.16709316,72.24,0.172,0.0,BTC-25SEP20-11000-C,8636.31,16822043618,"[[0.1655, 24.2], [0.1635, 16.0], [0.1615, 10.8], [0.13, 1.0]]",71.76,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",74.04,0.172,0.172,1.0,-4.35903,0.49241,20.15061,7e-05,29.95851
9106.78,SYN.BTC-25SEP20,1579572237158,open,0.18,82.7,0.1215,0.2235,0.16707741,72.24,0.172,0.0,BTC-25SEP20-11000-C,8636.0,16822047169,"[[0.1655, 24.2], [0.1635, 16.0], [0.1615, 10.7], [0.13, 1.0]]",71.76,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",74.04,0.172,0.172,1.0,-4.35884,0.49237,20.14793,7e-05,29.95651
9106.96,SYN.BTC-25SEP20,1579572312614,open,0.18,82.7,0.1215,0.224,0.16708791,72.24,0.172,0.0,BTC-25SEP20-11000-C,8637.02,16822050239,"[[0.1655, 24.2], [0.1635, 16.0], [0.162, 9.9], [0.13, 1.0]]",71.76,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",74.04,0.172,0.172,1.0,-4.35902,0.49239,20.14871,7e-05,29.95709
9106.87,SYN.BTC-25SEP20,1579572383120,open,0.18,82.7,0.1215,0.2235,0.16707601,72.24,0.172,0.0,BTC-25SEP20-11000-C,8636.69,16822057183,"[[0.1655, 24.2], [0.1635, 16.0], [0.1615, 10.8], [0.13, 1.0]]",71.76,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",74.04,0.172,0.172,1.0,-4.35883,0.49237,20.14822,7e-05,29.95673
9108.21,SYN.BTC-25SEP20,1579572454242,open,0.18,82.7,0.1215,0.224,0.16712894,72.25,0.172,0.0,BTC-25SEP20-11000-C,8638.22,16822063691,"[[0.1655, 24.2], [0.1635, 16.0], [0.1615, 10.8], [0.13, 1.0]]",71.75,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",74.03,0.172,0.172,1.0,-4.35979,0.49249,20.15424,7e-05,29.96122
9112.38,SYN.BTC-25SEP20,1579572525157,open,0.18,82.7,0.1215,0.224,0.16727669,72.24,0.172,0.0,BTC-25SEP20-11000-C,8641.71,16822067896,"[[0.1655, 24.2], [0.164, 10.0], [0.1635, 6.0], [0.162, 10.3], [0.13, 1.0]]",71.7,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",73.98,0.172,0.172,1.0,-4.36165,0.49278,20.17315,7e-05,29.9753
9113.95,SYN.BTC-25SEP20,1579572598617,open,0.18,82.7,0.1215,0.224,0.1673308,72.24,0.172,0.0,BTC-25SEP20-11000-C,8641.99,16822078403,"[[0.1655, 24.2], [0.164, 10.0], [0.1635, 6.0], [0.162, 10.1], [0.13, 1.0]]",71.69,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",73.97,0.172,0.172,1.0,-4.36241,0.49289,20.18021,7e-05,29.98056
9112.86,SYN.BTC-25SEP20,1579572667093,open,0.18,82.7,0.1215,0.224,0.16729213,72.24,0.172,0.0,BTC-25SEP20-11000-C,8642.19,16822078403,"[[0.1655, 24.2], [0.164, 10.0], [0.1635, 6.0], [0.162, 10.1], [0.13, 1.0]]",71.7,0.1655,24.2,0.173,20.8,"[[0.173, 20.8], [0.1745, 7.0], [0.175, 6.0]]",73.98,0.172,0.172,1.0,-4.36188,0.49281,20.17521,7e-05,29.97684
9122.49,SYN.BTC-25SEP20,1579572735572,open,0.18,82.7,0.122,0.2245,0.16762834,72.24,0.172,0.0,BTC-25SEP20-11000-C,8651.75,16822097465,"[[0.1655, 24.2], [0.1645, 6.0], [0.164, 10.0], [0.13, 1.0]]",71.59,0.1655,24.2,0.1735,10.0,"[[0.1735, 10.0], [0.175, 7.0], [0.1755, 6.0]]",74.03,0.172,0.172,1.0,-4.36649,0.49351,20.219,7e-05,30.00938
9123.31,SYN.BTC-25SEP20,1579572799179,open,0.18,82.7,0.122,0.2245,0.1676523,72.24,0.172,0.0,BTC-25SEP20-11000-C,8652.48,16822108233,"[[0.1655, 24.2], [0.1645, 6.0], [0.164, 10.0], [0.13, 1.0]]",71.58,0.1655,24.2,0.1735,10.0,"[[0.1735, 10.0], [0.175, 7.0], [0.1755, 6.0]]",74.02,0.172,0.172,1.0,-4.36683,0.49357,20.22268,7e-05,30.01211
9127.38,SYN.BTC-25SEP20,1579572875547,open,0.18,82.7,0.122,0.2245,0.16778745,72.24,0.172,0.0,BTC-25SEP20-11000-C,8654.37,16822117676,"[[0.1655, 24.2], [0.1645, 16.0], [0.1625, 10.8], [0.13, 1.0]]",71.54,0.1655,24.2,0.1735,10.0,"[[0.1735, 10.0], [0.174, 10.6], [0.175, 7.0], [0.1755, 6.0]]",73.97,0.172,0.172,1.0,-4.36864,0.49386,20.24108,7e-05,30.02576
9127.24,SYN.BTC-25SEP20,1579572946035,open,0.18,82.7,0.122,0.2245,0.16776826,72.23,0.172,0.0,BTC-25SEP20-11000-C,8653.5,16822125235,"[[0.1655, 24.2], [0.1645, 16.0], [0.1625, 10.8], [0.13, 1.0]]",71.54,0.1655,24.2,0.1735,10.0,"[[0.1735, 10.0], [0.174, 10.6], [0.175, 7.0], [0.1755, 6.0]]",73.97,0.172,0.172,1.0,-4.36832,0.49383,20.24035,7e-05,30.02522
9123.64,SYN.BTC-25SEP20,1579573014515,open,0.18,82.7,0.122,0.2245,0.16764054,72.23,0.172,0.0,BTC-25SEP20-11000-C,8649.96,16822134506,"[[0.1655, 24.2], [0.1645, 6.0], [0.164, 10.0], [0.1625, 10.5], [0.13, 1.0]]",71.58,0.1655,24.2,0.173,10.0,"[[0.173, 10.0], [0.1735, 9.9], [0.175, 7.0], [0.1755, 6.0]]",73.86,0.172,0.172,1.0,-4.36659,0.49357,20.22389,7e-05,30.01301
9124.59,SYN.BTC-25SEP20,1579573083998,open,0.18,82.7,0.122,0.2245,0.16765409,72.23,0.172,0.0,BTC-25SEP20-11000-C,8652.09,16822140154,"[[0.1655, 24.2], [0.1645, 6.0], [0.164, 10.0], [0.1625, 10.7], [0.13, 1.0]]",71.57,0.1655,24.2,0.1735,19.9,"[[0.1735, 19.9], [0.175, 7.0], [0.1755, 6.0]]",74.0,0.172,0.172,1.0,-4.36669,0.49362,20.22814,7e-05,30.01616
9122.47,SYN.BTC-25SEP20,1579573155158,open,0.18,82.7,0.122,0.224,0.16756772,72.22,0.172,0.0,BTC-25SEP20-11000-C,8650.92,16822148754,"[[0.1655, 24.2], [0.1645, 6.0], [0.164, 10.0], [0.1625, 10.3], [0.13, 1.0]]",71.59,0.1655,24.2,0.1735,19.8,"[[0.1735, 19.8], [0.175, 7.0], [0.1755, 6.0]]",74.03,0.172,0.172,1.0,-4.36546,0.49345,20.21841,7e-05,30.00894
9120.55,SYN.BTC-25SEP20,1579573224980,open,0.18,82.7,0.122,0.224,0.16748582,72.22,0.172,0.0,BTC-25SEP20-11000-C,8649.62,16822154651,"[[0.1655, 24.2], [0.1645, 6.0], [0.164, 10.0], [0.1625, 10.3], [0.13, 1.0]]",71.62,0.1655,24.2,0.173,10.0,"[[0.173, 10.0], [0.1735, 9.9], [0.1745, 7.0], [0.1755, 6.0]]",73.9,0.172,0.172,1.0,-4.36428,0.4933,20.20959,7e-05,30.0024
9120.5,SYN.BTC-25SEP20,1579573296158,open,0.18,82.7,0.122,0.224,0.16747231,72.22,0.172,0.0,BTC-25SEP20-11000-C,8649.26,16822159492,"[[0.1655, 24.2], [0.1645, 6.0], [0.164, 10.0], [0.1625, 10.0], [0.13, 1.0]]",71.62,0.1655,24.2,0.173,10.0,"[[0.173, 10.0], [0.1735, 9.9], [0.1745, 7.0], [0.1755, 6.0]]",73.9,0.172,0.172,1.0,-4.36406,0.49328,20.20923,7e-05,30.00213
