underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8677.79,SYN.BTC-31JAN20,1579545024020,open,0.0,60.4,0.0005,0.0115,0.0015179,78.69,0.0015,0.0,BTC-31JAN20-11250-C,8651.81,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.71,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.45,0.0025,0.0015,40.1,-3.80147,0.03058,0.07298,6e-05,1.02051
8681.32,SYN.BTC-31JAN20,1579545100454,open,0.0,60.4,0.0005,0.0115,0.00152817,78.68,0.0015,0.0,BTC-31JAN20-11250-C,8655.56,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.61,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.35,0.0025,0.0015,40.1,-3.8221,0.03077,0.07345,6e-05,1.02602
8679.49,SYN.BTC-31JAN20,1579545400549,open,0.0,60.4,0.0005,0.0115,0.00151496,78.64,0.0015,0.0,BTC-31JAN20-11250-C,8655.46,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.68,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.42,0.0025,0.0015,40.1,-3.79752,0.03055,0.0729,6e-05,1.01969
8682.73,SYN.BTC-31JAN20,1579545482125,open,0.0,60.4,0.0005,0.0115,0.00152567,78.64,0.0015,0.0,BTC-31JAN20-11250-C,8657.38,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.59,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.33,0.0025,0.0015,40.1,-3.81876,0.03074,0.07337,6e-05,1.02532
8681.73,SYN.BTC-31JAN20,1579545582836,open,0.0,60.4,0.0005,0.0115,0.00151965,78.62,0.0015,0.0,BTC-31JAN20-11250-C,8656.81,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.62,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.36,0.0025,0.0015,40.1,-3.8075,0.03064,0.07312,6e-05,1.02238
8683.26,SYN.BTC-31JAN20,1579545669020,open,0.0,60.4,0.0005,0.0115,0.00152391,78.62,0.0015,0.0,BTC-31JAN20-11250-C,8657.86,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.58,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.32,0.0025,0.0015,40.1,-3.81611,0.03072,0.07331,6e-05,1.02469
8683.57,SYN.BTC-31JAN20,1579545744999,open,0.0,60.4,0.0005,0.0115,0.00152415,78.61,0.0015,0.0,BTC-31JAN20-11250-C,8658.48,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.58,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.31,0.0025,0.0015,40.1,-3.81683,0.03073,0.07333,6e-05,1.02487
8682.4,SYN.BTC-31JAN20,1579545819020,open,0.0,60.4,0.0005,0.0115,0.00151782,78.6,0.0015,0.0,BTC-31JAN20-11250-C,8657.26,16818686540,"[[0.001, 92.0], [0.0005, 0.1]]",73.61,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.35,0.0025,0.0015,40.1,-3.80494,0.03062,0.07306,6e-05,1.02174
8681.45,SYN.BTC-31JAN20,1579545896053,open,0.0,60.4,0.0005,0.0115,0.0015143,78.6,0.0015,0.0,BTC-31JAN20-11250-C,8656.41,16818779571,"[[0.001, 92.0], [0.0005, 0.1]]",73.64,0.001,92.0,0.002,31.1,"[[0.002, 31.1], [0.0025, 53.0], [0.003, 20.1], [0.0035, 25.5], [0.0065, 0.3], [0.016, 3.4]]",82.38,0.0025,0.0015,40.1,-3.79826,0.03056,0.0729,6e-05,1.01989
8662.63,SYN.BTC-31JAN20,1579572031653,open,0.0,92.3,0.0005,0.0115,0.00150337,80.2,0.0015,0.0,BTC-31JAN20-11250-C,8637.85,16821999316,"[[0.001, 112.0], [0.0005, 0.1]]",75.24,0.001,112.0,0.002,49.1,"[[0.002, 49.1], [0.0025, 47.0], [0.003, 0.1], [0.0035, 25.5], [0.0065, 0.3], [0.0155, 3.4]]",84.15,0.0025,0.0015,72.1,-3.88799,0.03022,0.06986,6e-05,0.99377
