underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8677.64,SYN.BTC-31JAN20,1579545026620,open,0.0,730.6,0.0005,0.011,0.00100444,88.74,0.001,0.0,BTC-31JAN20-12000-C,8651.75,16818686607,"[[0.0005, 66.9]]",80.86,0.0005,66.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.19,0.002,0.001,35.1,-2.89264,0.01914,0.04555,4e-05,0.6886
8680.98,SYN.BTC-31JAN20,1579545105490,open,0.0,730.6,0.0005,0.011,0.00101054,88.74,0.001,0.0,BTC-31JAN20-12000-C,8655.14,16818686607,"[[0.0005, 66.9]]",80.78,0.0005,66.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.11,0.002,0.001,35.1,-2.90737,0.01925,0.04581,4e-05,0.69205
8681.5,SYN.BTC-31JAN20,1579545404620,open,0.0,730.6,0.0005,0.011,0.00100826,88.71,0.001,0.0,BTC-31JAN20-12000-C,8656.09,16818737163,"[[0.0005, 64.9]]",80.78,0.0005,64.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.11,0.002,0.001,35.1,-2.90314,0.01922,0.04572,4e-05,0.69103
8682.69,SYN.BTC-31JAN20,1579545487162,open,0.0,730.6,0.0005,0.011,0.00101057,88.71,0.001,0.0,BTC-31JAN20-12000-C,8657.4,16818737163,"[[0.0005, 64.9]]",80.75,0.0005,64.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.08,0.002,0.001,35.1,-2.90875,0.01926,0.04582,4e-05,0.69232
8682.54,SYN.BTC-31JAN20,1579545593620,open,0.0,730.6,0.0005,0.011,0.00100942,88.7,0.001,0.0,BTC-31JAN20-12000-C,8657.08,16818737163,"[[0.0005, 64.9]]",80.76,0.0005,64.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.09,0.002,0.001,35.1,-2.90648,0.01924,0.04577,4e-05,0.69173
8683.35,SYN.BTC-31JAN20,1579545674620,open,0.0,730.6,0.0005,0.011,0.00101012,88.69,0.001,0.0,BTC-31JAN20-12000-C,8657.95,16818737163,"[[0.0005, 64.9]]",80.75,0.0005,64.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.07,0.002,0.001,35.1,-2.90834,0.01925,0.04581,4e-05,0.6922
8683.14,SYN.BTC-31JAN20,1579545750035,open,0.0,730.6,0.0005,0.011,0.00101047,88.71,0.001,0.0,BTC-31JAN20-12000-C,8657.61,16818737163,"[[0.0005, 64.9]]",80.75,0.0005,64.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.08,0.002,0.001,35.1,-2.90933,0.01926,0.04581,4e-05,0.69229
8682.39,SYN.BTC-31JAN20,1579545822543,open,0.0,730.6,0.0005,0.011,0.00100685,88.69,0.001,0.0,BTC-31JAN20-12000-C,8657.05,16818737163,"[[0.0005, 64.9]]",80.78,0.0005,64.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.11,0.002,0.001,35.1,-2.90131,0.0192,0.04567,4e-05,0.69044
8681.5,SYN.BTC-31JAN20,1579545902620,open,0.0,730.6,0.0005,0.011,0.001005,88.69,0.001,0.0,BTC-31JAN20-12000-C,8656.29,16818779612,"[[0.0005, 64.9]]",80.8,0.0005,64.9,0.0015,30.0,"[[0.0015, 30.0], [0.002, 82.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",94.13,0.002,0.001,35.1,-2.89716,0.01917,0.04559,4e-05,0.68939
8662.6,SYN.BTC-31JAN20,1579572033667,open,0.0,730.6,0.0005,0.0105,0.00084384,88.31,0.001,0.0,BTC-31JAN20-12000-C,8637.86,16821975317,"[[0.0005, 40.9]]",82.46,0.0005,40.9,0.0015,69.0,"[[0.0015, 69.0], [0.002, 30.0], [0.003, 100.1], [0.0035, 0.1], [0.0045, 0.1], [0.008, 2.9], [0.015, 4.4], [0.14, 14.9], [0.18, 63.0], [0.2, 64.0]]",96.04,0.001,0.001,35.0,-2.59096,0.01666,0.03847,3e-05,0.60143
