underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8660.54,SYN.BTC-24JAN20,1579545024932,open,0.24,0.0,0.217,0.2705,0.2417435,98.03,,0.0,BTC-24JAN20-10750-P,8651.75,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.33219,-0.98549,-1.03737,4e-05,0.31488
8664.11,SYN.BTC-24JAN20,1579545102468,open,0.24,0.0,0.2165,0.2695,0.24123372,97.92,,0.0,BTC-24JAN20-10750-P,8655.28,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.34329,-0.98544,-1.03692,4e-05,0.3159
8664.15,SYN.BTC-24JAN20,1579545402022,open,0.24,0.0,0.2165,0.2705,0.24126388,98.96,,0.0,BTC-24JAN20-10750-P,8655.6,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.6134,-0.98458,-1.03521,5e-05,0.33172
8665.91,SYN.BTC-24JAN20,1579545483132,open,0.24,0.0,0.2165,0.2695,0.24099067,98.32,,0.0,BTC-24JAN20-10750-P,8657.01,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.46143,-0.98506,-1.0354,4e-05,0.32279
8665.41,SYN.BTC-24JAN20,1579545585022,open,0.24,0.0,0.2165,0.27,0.24115241,100.64,,0.0,BTC-24JAN20-10750-P,8656.81,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-5.09663,-0.98302,-1.03335,5e-05,0.36014
8666.43,SYN.BTC-24JAN20,1579545672021,open,0.24,0.0,0.2165,0.2695,0.24092259,98.51,,0.0,BTC-24JAN20-10750-P,8657.88,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.5123,-0.9849,-1.03466,5e-05,0.32567
8667.03,SYN.BTC-24JAN20,1579545748021,open,0.24,0.0,0.216,0.2695,0.2408385,98.5,,0.0,BTC-24JAN20-10750-P,8658.45,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.5165,-0.98489,-1.03445,5e-05,0.32592
8665.72,SYN.BTC-24JAN20,1579545819022,open,0.24,0.0,0.2165,0.2695,0.24104443,99.1,,0.0,BTC-24JAN20-10750-P,8657.26,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.65952,-0.98444,-1.03369,5e-05,0.3341
8664.89,SYN.BTC-24JAN20,1579545897022,open,0.24,0.0,0.2165,0.2695,0.24115914,99.04,,0.0,BTC-24JAN20-10750-P,8656.41,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-4.63029,-0.98454,-1.03357,5e-05,0.33215
8645.69,SYN.BTC-24JAN20,1579572032660,open,0.24,0.0,0.219,0.2715,0.24363747,94.8,,0.0,BTC-24JAN20-10750-P,8637.88,16812820395,[],0.0,0.0,0.0,0.0,0.0,[],0.0,,,,-2.72449,-0.99159,-0.9507,3e-05,0.18676
