underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8814.93,BTC-27MAR20,1579545026622,open,1.05,0.0,1.004,1.103,1.0489896,90.74,1.23,0.0,BTC-27MAR20-18000-P,8651.75,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.63026,-0.95038,-32.14024,3e-05,3.85869
8817.84,BTC-27MAR20,1579545105490,open,1.05,0.0,1.0035,1.1025,1.04833841,90.76,1.23,0.0,BTC-27MAR20-18000-P,8655.14,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.63736,-0.95025,-32.13758,3e-05,3.86815
8816.06,BTC-27MAR20,1579545404622,open,1.05,0.0,1.004,1.103,1.04879086,90.88,1.23,0.0,BTC-27MAR20-18000-P,8656.09,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.64879,-0.95005,-32.13342,3e-05,3.87986
8817.18,BTC-27MAR20,1579545485626,open,1.05,0.0,1.004,1.1025,1.04856394,90.94,1.23,0.0,BTC-27MAR20-18000-P,8657.32,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.65834,-0.94987,-32.13071,3e-05,3.89116
8817.71,BTC-27MAR20,1579545591900,open,1.05,0.0,1.0035,1.102,1.04833668,90.7,1.23,0.0,BTC-27MAR20-18000-P,8657.08,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.62837,-0.95042,-32.13709,3e-05,3.85752
8818.1,BTC-27MAR20,1579545674622,open,1.05,0.0,1.0035,1.102,1.04827062,90.75,1.23,0.0,BTC-27MAR20-18000-P,8657.95,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.63546,-0.95029,-32.13504,3e-05,3.86568
8817.38,BTC-27MAR20,1579545750034,open,1.05,0.0,1.0035,1.102,1.04827482,90.38,1.23,0.0,BTC-27MAR20-18000-P,8657.61,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.58835,-0.95115,-32.14597,3e-05,3.81187
8815.75,BTC-27MAR20,1579545821622,open,1.05,0.0,1.004,1.1025,1.04877804,90.69,1.23,0.0,BTC-27MAR20-18000-P,8657.26,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.62453,-0.95049,-32.1369,3e-05,3.85194
8815.41,BTC-27MAR20,1579545902096,open,1.05,0.0,1.004,1.103,1.04887353,90.73,1.23,0.0,BTC-27MAR20-18000-P,8656.29,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.62934,-0.95041,-32.13547,3e-05,3.85714
8797.68,BTC-27MAR20,1579572033668,open,1.05,0.0,1.0075,1.105,1.05209475,89.0,1.23,0.0,BTC-27MAR20-18000-P,8637.86,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.3746,-0.95528,-32.05418,3e-05,3.53501
8796.69,BTC-27MAR20,1579572104162,open,1.05,0.0,1.008,1.1055,1.05231012,88.98,1.23,0.0,BTC-27MAR20-18000-P,8635.85,16812820431,"[[0.0125, 1.0], [0.0025, 10.0]]",0.0,0.0125,1.0,0.0,0.0,[],0.0,,,,-2.36999,-0.95536,-32.05505,3e-05,3.52914
