underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.54,BTC-26JUN20,1579545018887,open,0.46,0.0,0.443,0.4885,0.46318695,74.03,,0.0,BTC-26JUN20-5000-C,8652.35,16818697948,"[[0.445, 9.0], [0.443, 0.1]]",43.52,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.49,,,,-1.93897,0.92618,17.95504,3e-05,8.25418
8986.56,BTC-26JUN20,1579545094413,open,0.46,0.0,0.443,0.489,0.46336564,74.05,,0.0,BTC-26JUN20-5000-C,8656.45,16818705788,"[[0.445, 9.0], [0.4435, 0.1]]",42.72,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.33,,,,-1.93928,0.92624,17.95596,3e-05,8.25257
8984.06,BTC-26JUN20,1579545395608,open,0.46,0.0,0.443,0.4885,0.46321529,74.03,,0.0,BTC-26JUN20-5000-C,8653.66,16818734412,"[[0.445, 9.0], [0.443, 0.1]]",43.39,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.46,,,,-1.93892,0.9262,17.95495,3e-05,8.25338
8986.59,BTC-26JUN20,1579545473608,open,0.46,0.0,0.443,0.489,0.46335201,74.04,,0.0,BTC-26JUN20-5000-C,8657.37,16818737779,"[[0.445, 9.0], [0.4435, 0.1]]",42.72,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.33,,,,-1.93828,0.92627,17.95728,3e-05,8.24984
8987.86,BTC-26JUN20,1579545569754,open,0.46,0.0,0.443,0.489,0.46344345,74.06,,0.0,BTC-26JUN20-5000-C,8656.06,16818737779,"[[0.445, 9.0], [0.4435, 0.1]]",42.36,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.26,,,,-1.93952,0.92626,17.95577,3e-05,8.25192
8989.3,BTC-26JUN20,1579545662608,open,0.46,0.0,0.443,0.489,0.46347635,74.02,,0.0,BTC-26JUN20-5000-C,8657.83,16818737779,"[[0.445, 9.0], [0.4435, 0.1]]",41.94,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.18,,,,-1.93611,0.92638,17.96216,3e-05,8.24228
8989.55,BTC-26JUN20,1579545740608,open,0.46,0.0,0.443,0.489,0.463483,74.01,,0.0,BTC-26JUN20-5000-C,8658.38,16818737779,"[[0.445, 9.0], [0.4435, 0.1]]",41.86,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.17,,,,-1.93559,0.9264,17.96311,3e-05,8.24075
8987.15,BTC-26JUN20,1579545812608,open,0.46,0.0,0.443,0.489,0.46335211,74.01,,0.0,BTC-26JUN20-5000-C,8657.08,16818737779,"[[0.445, 9.0], [0.4435, 0.1]]",42.56,0.445,9.0,0.4655,9.0,"[[0.4655, 9.0]]",76.3,,,,-1.93613,0.92634,17.96082,3e-05,8.24385
8985.19,BTC-26JUN20,1579545890608,open,0.46,0.0,0.443,0.4885,0.46324256,74.0,,0.0,BTC-26JUN20-5000-C,8656.38,16818774615,"[[0.445, 9.0], [0.4435, 0.1]]",43.1,0.445,9.0,0.4655,9.1,"[[0.4655, 9.1]]",76.4,,,,-1.93639,0.9263,17.9593,3e-05,8.24594
8973.9,BTC-26JUN20,1579572028633,open,0.46,0.0,0.441,0.485,0.46053572,71.71,,0.0,BTC-26JUN20-5000-C,8637.59,16822028831,"[[0.4465, 7.0], [0.4425, 0.1]]",50.13,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.43,,,,-1.79718,0.9303,18.16184,3e-05,7.88247
8974.24,BTC-26JUN20,1579572099123,open,0.46,0.0,0.441,0.485,0.46054479,71.7,,0.0,BTC-26JUN20-5000-C,8635.99,16822028831,"[[0.4465, 7.0], [0.4425, 0.1]]",50.08,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.42,,,,-1.79643,0.93033,18.16315,3e-05,7.88018
8972.97,BTC-26JUN20,1579572167608,open,0.46,0.0,0.441,0.485,0.46049303,71.71,,0.0,BTC-26JUN20-5000-C,8636.13,16822028831,"[[0.4465, 7.0], [0.4425, 0.1]]",50.27,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.49,,,,-1.79803,0.93026,18.15973,3e-05,7.88529
8972.56,BTC-26JUN20,1579572236608,open,0.46,0.0,0.441,0.485,0.46046279,71.7,,0.0,BTC-26JUN20-5000-C,8636.0,16822028831,"[[0.4465, 7.0], [0.4425, 0.1]]",50.33,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.51,,,,-1.79759,0.93026,18.16021,3e-05,7.88441
8972.72,BTC-26JUN20,1579572312614,open,0.46,0.0,0.441,0.485,0.460473,71.7,,0.0,BTC-26JUN20-5000-C,8637.02,16822028831,"[[0.4465, 7.0], [0.4425, 0.1]]",50.3,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.5,,,,-1.79766,0.93027,18.16011,3e-05,7.88443
8972.47,BTC-26JUN20,1579572381107,open,0.46,0.0,0.441,0.485,0.46045986,71.7,,0.0,BTC-26JUN20-5000-C,8636.24,16822028831,"[[0.4465, 7.0], [0.4425, 0.1]]",50.34,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.52,,,,-1.79777,0.93026,18.15973,3e-05,7.88487
8974.54,BTC-26JUN20,1579572451597,open,0.46,0.0,0.441,0.485,0.46057366,71.71,,0.0,BTC-26JUN20-5000-C,8638.43,16822028831,"[[0.4465, 7.0], [0.4425, 0.1]]",50.04,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.4,,,,-1.79728,0.93031,18.16144,3e-05,7.88196
8978.07,BTC-26JUN20,1579572523097,open,0.46,0.0,0.441,0.485,0.46075572,71.71,,0.0,BTC-26JUN20-5000-C,8641.61,16822066881,"[[0.4465, 7.0], [0.443, 0.1]]",49.5,0.4465,7.0,0.463,7.0,"[[0.463, 7.0]]",74.2,,,,-1.79559,0.93043,18.16601,3e-05,7.87481
