underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.21,SYN.BTC-31JAN20,1579545019896,open,0.01,135.3,0.0005,0.0205,0.0053944,56.68,0.006,0.0,BTC-31JAN20-7750-P,8651.95,16818686496,"[[0.005, 20.0], [0.0045, 79.0], [0.0005, 0.4]]",55.43,0.005,20.0,0.006,56.0,"[[0.006, 56.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",58.52,0.0085,0.006,72.2,-7.49411,-0.11096,-0.29219,0.00023,2.79318
8682.13,SYN.BTC-31JAN20,1579545095421,open,0.01,135.3,0.0005,0.02,0.00533887,56.67,0.006,0.0,BTC-31JAN20-7750-P,8656.09,16818686496,"[[0.005, 20.0], [0.0045, 79.0], [0.0005, 0.4]]",55.6,0.005,20.0,0.006,56.0,"[[0.006, 56.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",58.69,0.0085,0.006,72.2,-7.45249,-0.11003,-0.28983,0.00022,2.77761
8678.6,SYN.BTC-31JAN20,1579545398534,open,0.01,135.3,0.0005,0.0205,0.00540331,56.74,0.006,0.0,BTC-31JAN20-7750-P,8653.73,16818734954,"[[0.005, 20.0], [0.0045, 49.0], [0.004, 30.0], [0.0005, 0.4]]",55.46,0.005,20.0,0.0055,30.0,"[[0.0055, 30.0], [0.006, 26.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",57.04,0.0085,0.006,72.2,-7.50745,-0.11103,-0.29228,0.00023,2.79404
8682.7,SYN.BTC-31JAN20,1579545475750,open,0.01,135.3,0.0005,0.02,0.00534783,56.74,0.006,0.0,BTC-31JAN20-7750-P,8657.37,16818734954,"[[0.005, 20.0], [0.0045, 49.0], [0.004, 30.0], [0.0005, 0.4]]",55.63,0.005,20.0,0.0055,30.0,"[[0.0055, 30.0], [0.006, 26.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",57.21,0.0085,0.006,72.2,-7.46592,-0.1101,-0.28992,0.00022,2.77843
8680.06,SYN.BTC-31JAN20,1579545577801,open,0.01,135.3,0.0005,0.0205,0.00537464,56.71,0.006,0.0,BTC-31JAN20-7750-P,8654.5,16818747597,"[[0.005, 20.0], [0.0045, 27.0], [0.004, 52.0], [0.0005, 0.4]]",55.53,0.005,20.0,0.0055,30.0,"[[0.0055, 30.0], [0.006, 26.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",57.1,0.0085,0.006,72.2,-7.4853,-0.1106,-0.29111,0.00023,2.78637
8683.23,SYN.BTC-31JAN20,1579545664750,open,0.01,135.3,0.0005,0.02,0.00533009,56.71,0.006,0.0,BTC-31JAN20-7750-P,8657.83,16818747597,"[[0.005, 20.0], [0.0045, 27.0], [0.004, 52.0], [0.0005, 0.4]]",55.66,0.005,20.0,0.0055,30.0,"[[0.0055, 30.0], [0.006, 26.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",57.24,0.0085,0.006,72.2,-7.45157,-0.10985,-0.28923,0.00022,2.77389
8683.7,SYN.BTC-31JAN20,1579545742750,open,0.01,135.3,0.0005,0.02,0.00532043,56.7,0.006,0.0,BTC-31JAN20-7750-P,8658.38,16818747597,"[[0.005, 20.0], [0.0045, 27.0], [0.004, 52.0], [0.0005, 0.4]]",55.68,0.005,20.0,0.0055,30.0,"[[0.0055, 30.0], [0.006, 26.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",57.26,0.0085,0.006,72.2,-7.44397,-0.10971,-0.28883,0.00022,2.77132
8682.23,SYN.BTC-31JAN20,1579545814750,open,0.01,135.3,0.0005,0.02,0.00533626,56.69,0.006,0.0,BTC-31JAN20-7750-P,8657.08,16818747597,"[[0.005, 20.0], [0.0045, 27.0], [0.004, 52.0], [0.0005, 0.4]]",55.62,0.005,20.0,0.0055,30.0,"[[0.0055, 30.0], [0.006, 26.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",57.2,0.0085,0.006,72.2,-7.45612,-0.11,-0.28951,0.00022,2.77586
8681.57,SYN.BTC-31JAN20,1579545893032,open,0.01,135.3,0.0005,0.02,0.00533317,56.66,0.006,0.0,BTC-31JAN20-7750-P,8656.28,16818779409,"[[0.0045, 55.3], [0.004, 22.0], [0.0035, 30.0], [0.0005, 0.4]]",53.96,0.0045,55.3,0.005,30.0,"[[0.005, 30.0], [0.006, 26.0], [0.0065, 22.0], [0.0075, 13.3], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.5], [0.041, 5.5]]",55.6,0.0085,0.006,72.2,-7.45162,-0.11001,-0.28948,0.00022,2.77573
8662.34,SYN.BTC-31JAN20,1579572029639,open,0.01,232.0,0.0005,0.0205,0.00502319,55.68,0.0055,0.0,BTC-31JAN20-7750-P,8637.76,16822032506,"[[0.0045, 55.5], [0.004, 46.0], [0.0035, 16.0], [0.0005, 0.4]]",53.96,0.0045,55.5,0.0055,25.0,"[[0.0055, 25.0], [0.006, 72.0], [0.0065, 14.4], [0.009, 1.0], [0.0095, 6.0], [0.01, 0.6], [0.04, 0.3], [0.0405, 4.8], [0.041, 0.4], [0.07, 1.0]]",57.19,0.008,0.0045,217.7,-7.29836,-0.10761,-0.274,0.00023,2.68686
