underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.14,BTC-26JUN20,1579545020612,open,0.02,353.0,0.0085,0.04,0.0197618,74.02,0.019,0.0,BTC-26JUN20-5000-P,8651.95,16818696839,"[[0.019, 0.1], [0.018, 12.0], [0.0175, 16.0], [0.017, 11.5], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.19,0.019,0.1,0.0205,20.2,"[[0.0205, 20.2], [0.021, 16.0], [0.0215, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.82,0.019,0.018,2.4,-1.93895,-0.07382,-3.62903,3e-05,8.25444
8986.29,BTC-26JUN20,1579545095424,open,0.02,353.0,0.0085,0.04,0.01972581,74.02,0.019,0.0,BTC-26JUN20-5000-P,8656.09,16818708516,"[[0.019, 0.1], [0.018, 12.0], [0.0175, 16.0], [0.017, 11.3], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.22,0.019,0.1,0.0205,20.2,"[[0.0205, 20.2], [0.021, 16.0], [0.0215, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.86,0.019,0.018,2.4,-1.93741,-0.07372,-3.62472,3e-05,8.24814
8984.06,BTC-26JUN20,1579545397529,open,0.02,353.0,0.0085,0.04,0.01975551,74.03,0.019,0.0,BTC-26JUN20-5000-P,8653.24,16818727513,"[[0.019, 0.1], [0.018, 12.0], [0.0175, 16.0], [0.017, 11.5], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.2,0.019,0.1,0.0205,20.2,"[[0.0205, 20.2], [0.021, 16.0], [0.0215, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.83,0.019,0.018,2.4,-1.93885,-0.0738,-3.62816,3e-05,8.2532
8986.59,BTC-26JUN20,1579545473612,open,0.02,353.0,0.0085,0.04,0.01972853,74.03,0.019,0.0,BTC-26JUN20-5000-P,8657.37,16818741700,"[[0.019, 0.1], [0.0175, 28.0], [0.017, 11.2], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.23,0.019,0.1,0.0205,20.2,"[[0.0205, 20.2], [0.021, 16.0], [0.0215, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.86,0.019,0.018,2.4,-1.93773,-0.07372,-3.62494,3e-05,8.24848
8986.26,BTC-26JUN20,1579545577914,open,0.02,353.0,0.0085,0.04,0.01973292,74.03,0.019,0.0,BTC-26JUN20-5000-P,8654.5,16818753339,"[[0.019, 0.1], [0.018, 12.0], [0.0175, 16.0], [0.017, 11.5], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.22,0.019,0.1,0.0205,20.2,"[[0.0205, 20.2], [0.021, 16.0], [0.0215, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.86,0.019,0.018,2.4,-1.93795,-0.07373,-3.62542,3e-05,8.2492
8989.33,BTC-26JUN20,1579545665612,open,0.02,353.0,0.0085,0.0395,0.01969389,74.02,0.019,0.0,BTC-26JUN20-5000-P,8657.83,16818760696,"[[0.019, 0.1], [0.0175, 12.0], [0.017, 27.3], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.26,0.019,0.1,0.02,16.0,"[[0.02, 16.0], [0.0205, 20.2], [0.021, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.35,0.019,0.018,2.4,-1.93617,-0.07362,-3.62078,3e-05,8.2424
8989.55,BTC-26JUN20,1579545740612,open,0.02,353.0,0.0085,0.0395,0.01968313,74.01,0.019,0.0,BTC-26JUN20-5000-P,8658.38,16818766870,"[[0.019, 0.1], [0.0175, 12.0], [0.017, 27.3], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.26,0.019,0.1,0.02,16.0,"[[0.02, 16.0], [0.0205, 20.2], [0.0215, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.36,0.019,0.018,2.4,-1.9355,-0.07359,-3.6195,3e-05,8.24054
8987.03,BTC-26JUN20,1579545815612,open,0.02,353.0,0.0085,0.0395,0.01969962,74.0,0.019,0.0,BTC-26JUN20-5000-P,8657.08,16818773549,"[[0.019, 0.1], [0.018, 12.0], [0.017, 27.5], [0.0165, 10.0], [0.0015, 0.5], [0.001, 2.0]]",73.23,0.019,0.1,0.02,16.0,"[[0.02, 16.0], [0.0205, 20.2], [0.0215, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.33,0.019,0.018,2.4,-1.93593,-0.07366,-3.62148,3e-05,8.24345
8985.19,BTC-26JUN20,1579545890612,open,0.02,353.0,0.0085,0.04,0.01970989,73.99,0.019,0.0,BTC-26JUN20-5000-P,8656.38,16818779965,"[[0.019, 0.1], [0.0175, 12.0], [0.017, 16.0], [0.0165, 20.3], [0.0015, 0.5], [0.001, 2.0]]",73.21,0.019,0.1,0.02,27.9,"[[0.02, 27.9], [0.0205, 10.0], [0.021, 12.0], [0.0325, 2.0], [0.1385, 3.2]]",74.31,0.019,0.018,2.4,-1.93612,-0.0737,-3.62272,3e-05,8.24527
8974.11,BTC-26JUN20,1579572029642,open,0.02,380.1,0.0075,0.0365,0.01769925,71.7,0.016,0.0,BTC-26JUN20-5000-P,8637.76,16822033916,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 22.2], [0.015, 10.0], [0.0015, 0.5], [0.001, 2.0]]",70.31,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.16,0.019,0.016,27.1,-1.79668,-0.06968,-3.3783,3e-05,7.881
8974.24,BTC-26JUN20,1579572099123,open,0.02,380.1,0.0075,0.0365,0.01769813,71.7,0.016,0.0,BTC-26JUN20-5000-P,8635.99,16822035971,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 22.2], [0.015, 10.0], [0.0015, 0.5], [0.001, 2.0]]",70.31,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.16,0.019,0.016,27.1,-1.79665,-0.06968,-3.37813,3e-05,7.88075
8973.14,BTC-26JUN20,1579572168607,open,0.02,380.1,0.0075,0.0365,0.01771168,71.7,0.016,0.0,BTC-26JUN20-5000-P,8636.3,16822040641,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 22.3], [0.015, 10.0], [0.0015, 0.5], [0.001, 2.0]]",70.3,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.15,0.019,0.016,27.1,-1.79733,-0.06972,-3.3798,3e-05,7.88333
8972.56,BTC-26JUN20,1579572236612,open,0.02,380.1,0.0075,0.0365,0.01771673,71.7,0.016,0.0,BTC-26JUN20-5000-P,8636.0,16822040641,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 22.3], [0.015, 10.0], [0.0015, 0.5], [0.001, 2.0]]",70.3,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.14,0.019,0.016,27.1,-1.79755,-0.06973,-3.38043,3e-05,7.88429
8972.73,BTC-26JUN20,1579572312616,open,0.02,380.1,0.0075,0.0365,0.01771639,71.7,0.016,0.0,BTC-26JUN20-5000-P,8637.02,16822052500,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 22.2], [0.015, 10.0], [0.0015, 0.5], [0.001, 2.0]]",70.3,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.14,0.019,0.016,27.1,-1.79757,-0.06973,-3.38036,3e-05,7.8842
8972.65,BTC-26JUN20,1579572382401,open,0.02,380.1,0.0075,0.0365,0.01771964,71.71,0.016,0.0,BTC-26JUN20-5000-P,8636.38,16822057213,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 22.2], [0.015, 10.0], [0.0015, 0.5], [0.001, 2.0]]",70.3,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.14,0.019,0.016,27.1,-1.79779,-0.06974,-3.38074,3e-05,7.88479
8973.97,BTC-26JUN20,1579572452612,open,0.02,380.1,0.0075,0.0365,0.01770098,71.7,0.016,0.0,BTC-26JUN20-5000-P,8638.27,16822062765,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 12.0], [0.015, 23.8], [0.0015, 0.5], [0.001, 2.0]]",70.31,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.16,0.019,0.016,27.1,-1.79683,-0.06969,-3.37839,3e-05,7.88119
8978.06,BTC-26JUN20,1579572524100,open,0.02,380.1,0.0075,0.0365,0.01766886,71.71,0.016,0.0,BTC-26JUN20-5000-P,8641.63,16822067570,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 12.0], [0.015, 23.7], [0.0015, 0.5], [0.001, 2.0]]",70.36,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.2,0.019,0.016,27.1,-1.79563,-0.06957,-3.3743,3e-05,7.87492
8979.59,BTC-26JUN20,1579572596612,open,0.02,380.1,0.0075,0.0365,0.01765561,71.71,0.016,0.0,BTC-26JUN20-5000-P,8642.56,16822074235,"[[0.0165, 20.0], [0.016, 13.0], [0.0155, 12.0], [0.015, 23.5], [0.0015, 0.5], [0.001, 2.0]]",70.37,0.0165,20.0,0.019,32.7,"[[0.019, 32.7], [0.0195, 13.0], [0.0325, 2.0], [0.1365, 3.2]]",73.22,0.019,0.016,27.1,-1.7951,-0.06953,-3.37262,3e-05,7.87233
