underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8677.69,SYN.BTC-31JAN20,1579545024932,open,0.0,696.3,0.0005,0.0135,0.00339371,60.58,0.004,0.0,BTC-31JAN20-7500-P,8651.75,16818686580,"[[0.003, 1.0], [0.0025, 100.0], [0.002, 0.5], [0.001, 0.3], [0.0005, 5.5]]",58.83,0.003,1.0,0.004,56.0,"[[0.004, 56.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.1,0.005,0.0035,148.6,-5.76006,-0.07122,-0.18737,0.00015,2.00853
8681.02,SYN.BTC-31JAN20,1579545104622,open,0.0,696.3,0.0005,0.0135,0.00336918,60.6,0.004,0.0,BTC-31JAN20-7500-P,8655.17,16818686580,"[[0.003, 1.0], [0.0025, 100.0], [0.002, 0.5], [0.001, 0.3], [0.0005, 5.5]]",58.96,0.003,1.0,0.004,56.0,"[[0.004, 56.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.23,0.005,0.0035,148.6,-5.73654,-0.07077,-0.18622,0.00015,1.99936
8681.5,SYN.BTC-31JAN20,1579545404622,open,0.0,696.3,0.0005,0.0135,0.00337519,60.66,0.004,0.0,BTC-31JAN20-7500-P,8656.09,16818734958,"[[0.003, 1.0], [0.0025, 70.0], [0.002, 30.5], [0.001, 0.3], [0.0005, 5.5]]",58.98,0.003,1.0,0.0035,30.0,"[[0.0035, 30.0], [0.004, 26.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",61.19,0.005,0.0035,148.6,-5.74672,-0.07083,-0.18634,0.00015,2.00048
8682.67,SYN.BTC-31JAN20,1579545485627,open,0.0,696.3,0.0005,0.0135,0.00336008,60.64,0.004,0.0,BTC-31JAN20-7500-P,8657.32,16818734958,"[[0.003, 1.0], [0.0025, 70.0], [0.002, 30.5], [0.001, 0.3], [0.0005, 5.5]]",59.03,0.003,1.0,0.0035,30.0,"[[0.0035, 30.0], [0.004, 26.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",61.24,0.005,0.0035,148.6,-5.7305,-0.07058,-0.1857,0.00015,1.99536
8682.62,SYN.BTC-31JAN20,1579545591899,open,0.0,696.3,0.0005,0.0135,0.00335058,60.6,0.004,0.0,BTC-31JAN20-7500-P,8657.08,16818734958,"[[0.003, 1.0], [0.0025, 70.0], [0.002, 30.5], [0.001, 0.3], [0.0005, 5.5]]",59.03,0.003,1.0,0.0035,30.0,"[[0.0035, 30.0], [0.004, 26.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",61.24,0.005,0.0035,148.6,-5.71939,-0.07046,-0.18533,0.00015,1.99252
8683.35,SYN.BTC-31JAN20,1579545674622,open,0.0,696.3,0.0005,0.0135,0.00334022,60.58,0.004,0.0,BTC-31JAN20-7500-P,8657.95,16818734958,"[[0.003, 1.0], [0.0025, 70.0], [0.002, 30.5], [0.001, 0.3], [0.0005, 5.5]]",59.06,0.003,1.0,0.0035,30.0,"[[0.0035, 30.0], [0.004, 26.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",61.27,0.005,0.0035,148.6,-5.70822,-0.07029,-0.1849,0.00015,1.98903
8683.14,SYN.BTC-31JAN20,1579545749622,open,0.0,696.3,0.0005,0.0135,0.00333208,60.54,0.004,0.0,BTC-31JAN20-7500-P,8657.83,16818734958,"[[0.003, 1.0], [0.0025, 70.0], [0.002, 30.5], [0.001, 0.3], [0.0005, 5.5]]",59.05,0.003,1.0,0.0035,30.0,"[[0.0035, 30.0], [0.004, 26.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",61.27,0.005,0.0035,148.6,-5.69808,-0.07019,-0.18461,0.00015,1.98673
8682.39,SYN.BTC-31JAN20,1579545821622,open,0.0,696.3,0.0005,0.0135,0.00333897,60.55,0.004,0.0,BTC-31JAN20-7500-P,8657.26,16818734958,"[[0.003, 1.0], [0.0025, 70.0], [0.002, 30.5], [0.001, 0.3], [0.0005, 5.5]]",59.03,0.003,1.0,0.0035,30.0,"[[0.0035, 30.0], [0.004, 26.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",61.24,0.005,0.0035,148.6,-5.70607,-0.07031,-0.18489,0.00015,1.98904
8681.62,SYN.BTC-31JAN20,1579545902096,open,0.0,695.3,0.0005,0.0135,0.00333238,60.49,0.003,0.0,BTC-31JAN20-7500-P,8656.29,16818779424,"[[0.0025, 73.9], [0.002, 0.5], [0.0015, 30.0], [0.001, 0.3], [0.0005, 5.5]]",56.6,0.0025,73.9,0.003,30.0,"[[0.003, 30.0], [0.004, 26.0], [0.0045, 24.0], [0.005, 20.0], [0.0055, 1.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.041, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",59.0,0.005,0.003,149.6,-5.69689,-0.07026,-0.18469,0.00015,1.98752
8662.6,SYN.BTC-31JAN20,1579572033668,open,0.0,704.3,0.0005,0.013,0.00317925,59.98,0.0025,0.0,BTC-31JAN20-7500-P,8637.86,16822028390,"[[0.0025, 76.0], [0.002, 37.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.74,0.0025,76.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.04, 0.3], [0.041, 0.4], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.47,0.005,0.0025,114.1,-5.634,-0.0689,-0.17533,0.00015,1.92541
8660.83,SYN.BTC-31JAN20,1579572104159,open,0.0,704.3,0.0005,0.013,0.00319557,59.99,0.0025,0.0,BTC-31JAN20-7500-P,8635.85,16822036990,"[[0.0025, 76.0], [0.002, 37.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.68,0.0025,76.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.4], [0.04, 0.3], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.4,0.005,0.0025,114.1,-5.65224,-0.06919,-0.17603,0.00015,1.93122
8661.21,SYN.BTC-31JAN20,1579572173641,open,0.0,704.3,0.0005,0.013,0.00319447,60.0,0.0025,0.0,BTC-31JAN20-7500-P,8636.28,16822041150,"[[0.0025, 76.0], [0.002, 37.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.7,0.0025,76.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.42,0.005,0.0025,114.1,-5.65189,-0.06916,-0.17595,0.00015,1.93061
8660.87,SYN.BTC-31JAN20,1579572245143,open,0.0,704.3,0.0005,0.013,0.00319809,60.01,0.0025,0.0,BTC-31JAN20-7500-P,8636.01,16822041150,"[[0.0025, 76.0], [0.002, 37.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.69,0.0025,76.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.41,0.005,0.0025,114.1,-5.65633,-0.06922,-0.1761,0.00015,1.93182
8661.73,SYN.BTC-31JAN20,1579572317649,open,0.0,704.3,0.0005,0.013,0.00319282,60.02,0.0025,0.0,BTC-31JAN20-7500-P,8636.64,16822052854,"[[0.0025, 76.0], [0.002, 37.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.72,0.0025,76.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.44,0.005,0.0025,114.1,-5.65149,-0.06912,-0.17583,0.00015,1.92968
8661.7,SYN.BTC-31JAN20,1579572385184,open,0.0,704.3,0.0005,0.013,0.0031962,60.03,0.0025,0.0,BTC-31JAN20-7500-P,8637.04,16822057639,"[[0.0025, 50.0], [0.002, 63.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.72,0.0025,50.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.45,0.005,0.0025,114.1,-5.65615,-0.06917,-0.17594,0.00015,1.93063
8662.91,SYN.BTC-31JAN20,1579572456631,open,0.0,704.3,0.0005,0.013,0.00318594,60.04,0.0025,0.0,BTC-31JAN20-7500-P,8638.04,16822062578,"[[0.0025, 76.0], [0.002, 37.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.77,0.0025,76.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.5,0.005,0.0025,114.1,-5.64586,-0.06898,-0.17547,0.00015,1.92675
8666.32,SYN.BTC-31JAN20,1579572529135,open,0.0,704.3,0.0005,0.013,0.00315969,60.05,0.0025,0.0,BTC-31JAN20-7500-P,8641.17,16822065228,"[[0.0025, 50.0], [0.002, 63.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.89,0.0025,50.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.63,0.005,0.0025,114.1,-5.61838,-0.06849,-0.17427,0.00015,1.91689
8666.94,SYN.BTC-31JAN20,1579572601639,open,0.0,704.3,0.0005,0.013,0.00315825,60.07,0.0025,0.0,BTC-31JAN20-7500-P,8641.89,16822077900,"[[0.0025, 76.0], [0.002, 37.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.92,0.0025,76.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.66,0.005,0.0025,114.1,-5.61799,-0.06845,-0.17416,0.00015,1.91602
8668.83,SYN.BTC-31JAN20,1579572670114,open,0.0,704.3,0.0005,0.013,0.00316029,60.15,0.0025,0.0,BTC-31JAN20-7500-P,8644.33,16822080627,"[[0.0025, 50.0], [0.002, 63.0], [0.0015, 1.0], [0.001, 0.3], [0.0005, 5.5]]",56.99,0.0025,50.0,0.004,93.0,"[[0.004, 93.0], [0.0045, 18.7], [0.0055, 0.1], [0.006, 0.1], [0.0065, 0.1], [0.0085, 3.0], [0.0105, 10.0], [0.0175, 3.4], [0.02, 0.7], [0.036, 0.8], [0.039, 0.7], [0.044, 0.8], [0.05, 1.0], [0.07, 0.2], [0.072, 0.8], [0.09, 1.5], [0.5, 1.5]]",63.73,0.005,0.0025,114.1,-5.62436,-0.0684,-0.17409,0.00015,1.91546
