underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.21,BTC-27MAR20,1579545014186,open,0.49,2.1,0.48,0.5065,0.49200121,81.41,0.518,0.0,BTC-27MAR20-4500-C,8652.34,16818680810,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",108.15,,,,-0.99581,0.98248,7.8848,1e-05,1.62837
8819.98,BTC-27MAR20,1579545092401,open,0.49,2.1,0.4805,0.507,0.492276,81.46,0.518,0.0,BTC-27MAR20-4500-C,8657.48,16818680810,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",107.54,,,,-0.99607,0.9825,7.88479,1e-05,1.62772
8813.57,BTC-27MAR20,1579545395186,open,0.49,2.1,0.48,0.5065,0.49189742,81.35,0.518,0.0,BTC-27MAR20-4500-C,8653.66,16818730224,"[[0.4895, 12.0], [0.489, 0.1]]",53.52,0.4895,12.0,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",108.35,,,,-0.99291,0.98252,7.88507,1e-05,1.62481
8817.08,BTC-27MAR20,1579545473186,open,0.49,2.1,0.48,0.5065,0.492081,81.28,0.518,0.0,BTC-27MAR20-4500-C,8657.37,16818737906,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",107.91,,,,-0.98724,0.98263,7.88693,1e-05,1.61678
8818.63,BTC-27MAR20,1579545561689,open,0.49,2.1,0.48,0.5065,0.49213466,81.1,0.518,0.0,BTC-27MAR20-4500-C,8657.17,16818737906,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",107.72,,,,-0.97616,0.98282,7.89039,1e-05,1.60212
8818.02,BTC-27MAR20,1579545662186,open,0.49,2.1,0.48,0.5065,0.49208066,80.99,0.518,0.0,BTC-27MAR20-4500-C,8657.83,16818737906,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",107.8,,,,-0.97021,0.98291,7.89206,1e-05,1.59449
8818.07,BTC-27MAR20,1579545740186,open,0.49,2.1,0.48,0.5065,0.49206393,80.89,0.518,0.0,BTC-27MAR20-4500-C,8658.38,16818737906,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",107.79,,,,-0.96405,0.98301,7.89392,1e-05,1.58645
8815.71,BTC-27MAR20,1579545812186,open,0.49,2.1,0.48,0.5065,0.49191456,80.79,0.518,0.0,BTC-27MAR20-4500-C,8657.08,16818737906,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",108.09,,,,-0.95973,0.98307,7.895,1e-05,1.58125
8815.22,BTC-27MAR20,1579545890186,open,0.49,2.1,0.48,0.506,0.49187539,80.72,0.518,0.0,BTC-27MAR20-4500-C,8656.38,16818737906,"[[0.4895, 12.1]]",0.0,0.4895,12.1,0.5,12.0,"[[0.5, 12.0], [0.54, 0.1]]",108.15,,,,-0.95626,0.98313,7.89598,1e-05,1.5768
8797.58,BTC-27MAR20,1579572028631,open,0.49,2.1,0.479,0.5045,0.49061803,79.34,0.518,0.0,BTC-27MAR20-4500-C,8637.59,16822033765,"[[0.4885, 0.1], [0.488, 10.0]]",43.19,0.4885,0.1,0.4995,10.0,"[[0.4995, 10.0], [0.54, 0.1]]",109.38,,,,-0.88321,0.98431,7.88344,1e-05,1.47498
8796.75,BTC-27MAR20,1579572097108,open,0.49,2.1,0.479,0.5045,0.4905637,79.3,0.518,0.0,BTC-27MAR20-4500-C,8635.92,16822034160,"[[0.488, 10.1]]",0.0,0.488,10.1,0.4995,10.0,"[[0.4995, 10.0], [0.54, 0.1]]",109.49,,,,-0.88116,0.98434,7.88389,1e-05,1.47235
