underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8814.91,BTC-27MAR20,1579545020186,open,0.0,15.9,0.0005,0.012,0.00248456,81.42,0.003,0.0,BTC-27MAR20-4500-P,8651.95,16818694619,"[[0.002, 15.0], [0.0015, 70.0], [0.001, 10.0]]",78.62,0.002,15.0,0.003,38.1,"[[0.003, 38.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",84.05,,,,-0.9964,-0.01753,-0.32174,1e-05,1.62919
8818.31,BTC-27MAR20,1579545095186,open,0.0,15.9,0.0005,0.012,0.00247718,81.42,0.003,0.0,BTC-27MAR20-4500-P,8656.45,16818694619,"[[0.002, 15.0], [0.0015, 70.0], [0.001, 10.0]]",78.66,0.002,15.0,0.003,38.1,"[[0.003, 38.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",84.09,,,,-0.99458,-0.01748,-0.32099,1e-05,1.62613
8813.14,BTC-27MAR20,1579545398186,open,0.0,15.9,0.0005,0.012,0.00247513,81.35,0.003,0.0,BTC-27MAR20-4500-P,8653.24,16818731460,"[[0.0015, 61.0], [0.001, 34.0]]",75.22,0.0015,61.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 14.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",81.48,,,,-0.99329,-0.01749,-0.3208,1e-05,1.62538
8817.08,BTC-27MAR20,1579545473186,open,0.0,15.9,0.0005,0.012,0.00244652,81.24,0.003,0.0,BTC-27MAR20-4500-P,8657.37,16818731460,"[[0.0015, 61.0], [0.001, 34.0]]",75.27,0.0015,61.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 14.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",81.53,,,,-0.98489,-0.01733,-0.31798,1e-05,1.61374
8815.53,BTC-27MAR20,1579545578186,open,0.0,15.9,0.0005,0.012,0.00242332,81.1,0.003,0.0,BTC-27MAR20-4500-P,8654.5,16818731460,"[[0.0015, 61.0], [0.001, 34.0]]",75.25,0.0015,61.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 14.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",81.51,,,,-0.97743,-0.01722,-0.31571,1e-05,1.60435
8818.01,BTC-27MAR20,1579545665186,open,0.0,15.9,0.0005,0.012,0.00239693,80.98,0.003,0.0,BTC-27MAR20-4500-P,8657.83,16818731460,"[[0.0015, 61.0], [0.001, 34.0]]",75.28,0.0015,61.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 14.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",81.54,,,,-0.96947,-0.01708,-0.3131,1e-05,1.59352
8818.07,BTC-27MAR20,1579545740186,open,0.0,15.9,0.0005,0.012,0.00237968,80.89,0.003,0.0,BTC-27MAR20-4500-P,8658.38,16818731460,"[[0.0015, 61.0], [0.001, 34.0]]",75.28,0.0015,61.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 14.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",81.55,,,,-0.96405,-0.01699,-0.31139,1e-05,1.58645
8815.67,BTC-27MAR20,1579545815186,open,0.0,15.9,0.0005,0.012,0.00236843,80.8,0.003,0.0,BTC-27MAR20-4500-P,8657.08,16818731460,"[[0.0015, 61.0], [0.001, 34.0]]",75.25,0.0015,61.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 14.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",81.52,,,,-0.9602,-0.01694,-0.31029,1e-05,1.58186
8815.22,BTC-27MAR20,1579545890186,open,0.0,15.9,0.0005,0.012,0.00235381,80.71,0.003,0.0,BTC-27MAR20-4500-P,8656.38,16818779516,"[[0.0015, 61.0], [0.001, 34.0]]",75.25,0.0015,61.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 14.1], [0.0035, 17.1], [0.004, 15.0], [0.01, 0.1], [0.0145, 3.2]]",81.51,,,,-0.95553,-0.01686,-0.30884,1e-05,1.57585
8797.59,BTC-27MAR20,1579572029638,open,0.0,15.9,0.0005,0.012,0.00211102,79.27,0.003,0.0,BTC-27MAR20-4500-P,8637.76,16822033200,"[[0.0015, 52.5], [0.001, 57.0]]",75.22,0.0015,52.5,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.48,,,,-0.87953,-0.01563,-0.28322,1e-05,1.47008
8796.72,BTC-27MAR20,1579572099122,open,0.0,15.9,0.0005,0.012,0.00210838,79.25,0.003,0.0,BTC-27MAR20-4500-P,8635.99,16822036651,"[[0.0015, 52.4], [0.001, 57.0]]",75.21,0.0015,52.4,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.47,,,,-0.87858,-0.01561,-0.28295,1e-05,1.46893
8796.92,BTC-27MAR20,1579572168605,open,0.0,15.9,0.0005,0.012,0.00210333,79.22,0.003,0.0,BTC-27MAR20-4500-P,8636.3,16822036651,"[[0.0015, 52.4], [0.001, 57.0]]",75.21,0.0015,52.4,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.47,,,,-0.87697,-0.01559,-0.28243,1e-05,1.46673
8797.05,BTC-27MAR20,1579572236186,open,0.0,15.9,0.0005,0.012,0.00209962,79.2,0.003,0.0,BTC-27MAR20-4500-P,8636.0,16822045386,"[[0.0015, 52.4], [0.001, 57.0]]",75.21,0.0015,52.4,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.47,,,,-0.87578,-0.01557,-0.28204,1e-05,1.4651
8797.08,BTC-27MAR20,1579572312614,open,0.0,15.9,0.0005,0.012,0.00209519,79.17,0.003,0.0,BTC-27MAR20-4500-P,8637.02,16822045386,"[[0.0015, 52.4], [0.001, 57.0]]",75.21,0.0015,52.4,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.48,,,,-0.87434,-0.01554,-0.28159,1e-05,1.46316
8797.01,BTC-27MAR20,1579572382112,open,0.0,15.9,0.0005,0.012,0.00209168,79.15,0.003,0.0,BTC-27MAR20-4500-P,8636.38,16822045386,"[[0.0015, 52.4], [0.001, 57.0]]",75.21,0.0015,52.4,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.48,,,,-0.8732,-0.01552,-0.28123,1e-05,1.46163
8798.24,BTC-27MAR20,1579572452602,open,0.0,15.9,0.0005,0.012,0.00208495,79.13,0.003,0.0,BTC-27MAR20-4500-P,8638.27,16822061424,"[[0.0015, 52.2], [0.001, 57.0]]",75.23,0.0015,52.2,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.49,,,,-0.87116,-0.01548,-0.28053,1e-05,1.45865
8801.81,BTC-27MAR20,1579572524186,open,0.0,15.9,0.0005,0.012,0.0020751,79.11,0.003,0.0,BTC-27MAR20-4500-P,8641.63,16822061424,"[[0.0015, 52.2], [0.001, 57.0]]",75.27,0.0015,52.2,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.54,,,,-0.86837,-0.01542,-0.2795,1e-05,1.45425
8804.18,BTC-27MAR20,1579572596186,open,0.0,15.9,0.0005,0.012,0.00206703,79.09,0.003,0.0,BTC-27MAR20-4500-P,8642.56,16822074482,"[[0.0015, 51.9], [0.001, 57.0]]",75.3,0.0015,51.9,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.57,,,,-0.86601,-0.01537,-0.27866,1e-05,1.45065
8801.58,BTC-27MAR20,1579572665186,open,0.0,15.9,0.0005,0.012,0.00206977,79.08,0.003,0.0,BTC-27MAR20-4500-P,8641.5,16822081361,"[[0.0015, 52.0], [0.001, 57.0]]",75.27,0.0015,52.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.53,,,,-0.86661,-0.01539,-0.27895,1e-05,1.45191
8812.37,BTC-27MAR20,1579572734563,open,0.0,15.9,0.0005,0.012,0.00204691,79.07,0.003,0.0,BTC-27MAR20-4500-P,8651.76,16822093164,"[[0.0015, 35.0], [0.001, 57.0]]",75.39,0.0015,35.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 23.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.67,,,,-0.86037,-0.01524,-0.27654,1e-05,1.4416
8813.87,BTC-27MAR20,1579572803186,open,0.0,15.9,0.0005,0.012,0.00204156,79.05,0.003,0.0,BTC-27MAR20-4500-P,8652.28,16822093164,"[[0.0015, 35.0], [0.001, 57.0]]",75.41,0.0015,35.0,0.0025,24.0,"[[0.0025, 24.0], [0.003, 23.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.69,,,,-0.8588,-0.01521,-0.27598,1e-05,1.43921
8814.63,BTC-27MAR20,1579572872186,open,0.0,15.9,0.0005,0.012,0.00203815,79.04,0.003,0.0,BTC-27MAR20-4500-P,8654.46,16822117192,"[[0.0015, 53.1], [0.001, 57.0]]",75.42,0.0015,53.1,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.7,,,,-0.85778,-0.01519,-0.27562,1e-05,1.43767
8814.46,BTC-27MAR20,1579572945027,open,0.0,15.9,0.0005,0.012,0.00203736,79.04,0.003,0.0,BTC-27MAR20-4500-P,8653.27,16822117192,"[[0.0015, 53.1], [0.001, 57.0]]",75.42,0.0015,53.1,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1], [0.014, 3.2]]",81.69,,,,-0.8575,-0.01519,-0.27554,1e-05,1.43731
8811.35,BTC-27MAR20,1579573013508,open,0.0,15.9,0.0005,0.012,0.00204175,79.03,0.003,0.0,BTC-27MAR20-4500-P,8649.87,16822134162,"[[0.0015, 53.3], [0.001, 57.0]]",75.38,0.0015,53.3,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1]]",81.66,,,,-0.8586,-0.01522,-0.276,1e-05,1.43932
8811.16,BTC-27MAR20,1579573005008,open,0.0,15.9,0.0005,0.012,0.00204053,79.02,0.003,0.0,BTC-27MAR20-4500-P,8652.04,16822134162,"[[0.0015, 53.3], [0.001, 57.0]]",75.38,0.0015,53.3,0.0025,24.0,"[[0.0025, 24.0], [0.003, 43.0], [0.0035, 15.1], [0.01, 0.1]]",81.66,,,,-0.85816,-0.01521,-0.27587,1e-05,1.43875
