underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.33,SYN.BTC-31JAN20,1579545006805,open,0.42,18.7,0.4125,0.436,0.42391749,109.97,0.4425,0.0,BTC-31JAN20-5000-C,8652.43,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",219.49,,,,-0.30088,0.99882,1.44379,0.0,0.0578
8683.91,SYN.BTC-31JAN20,1579545087367,open,0.42,18.7,0.4125,0.436,0.42426798,106.69,0.4425,0.0,BTC-31JAN20-5000-C,8658.15,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",217.51,,,,-0.22024,0.99913,1.44453,0.0,0.04361
8681.26,SYN.BTC-31JAN20,1579545167591,open,0.42,18.7,0.4125,0.436,0.42410607,109.17,0.4425,0.0,BTC-31JAN20-5000-C,8655.58,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",218.48,,,,-0.27856,0.99891,1.44374,0.0,0.05389
8678.98,SYN.BTC-31JAN20,1579545389591,open,0.42,18.7,0.4125,0.436,0.42395374,108.95,0.4425,0.0,BTC-31JAN20-5000-C,8653.61,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",219.31,,,,-0.27392,0.99893,1.4435,0.0,0.05309
8682.5,SYN.BTC-31JAN20,1579545465007,open,0.42,18.7,0.4125,0.436,0.42419287,109.9,0.4425,0.0,BTC-31JAN20-5000-C,8657.45,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",218.07,,,,-0.29627,0.99884,1.44309,0.0,0.05692
8683.44,SYN.BTC-31JAN20,1579545548591,open,0.42,18.7,0.4125,0.436,0.4242608,110.78,0.4425,0.0,BTC-31JAN20-5000-C,8657.9,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",217.74,,,,-0.31932,0.99875,1.44276,0.0,0.06086
8683.27,SYN.BTC-31JAN20,1579545653591,open,0.42,18.7,0.4125,0.4365,0.42423708,108.86,0.4425,0.0,BTC-31JAN20-5000-C,8657.86,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",217.82,,,,-0.2694,0.99894,1.44308,0.0,0.05224
8683.69,SYN.BTC-31JAN20,1579545734591,open,0.42,18.7,0.4125,0.436,0.42427072,109.81,0.4425,0.0,BTC-31JAN20-5000-C,8658.36,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",217.67,,,,-0.29312,0.99885,1.44274,0.0,0.05634
8682.17,SYN.BTC-31JAN20,1579545810460,open,0.42,18.7,0.4125,0.436,0.42417144,110.02,0.4425,0.0,BTC-31JAN20-5000-C,8657.0,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",218.23,,,,-0.29913,0.99883,1.44258,0.0,0.05739
8681.84,SYN.BTC-31JAN20,1579545883972,open,0.42,18.7,0.4125,0.436,0.42414951,109.98,0.4425,0.0,BTC-31JAN20-5000-C,8656.59,16817563388,"[[0.417, 11.0]]",0.0,0.417,11.0,0.4325,11.0,"[[0.4325, 11.0], [0.5, 0.1]]",218.36,,,,-0.29832,0.99883,1.4424,0.0,0.05724
