underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8983.63,BTC-26JUN20,1579545006804,open,2.36,0.0,2.278,2.441,2.35189398,96.8,,0.0,BTC-26JUN20-30000-P,8652.43,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.08299,-0.94271,-127.76578,2e-05,6.78099
8988.24,BTC-26JUN20,1579545087365,open,2.36,0.0,2.276,2.4395,2.350225,96.83,,0.0,BTC-26JUN20-30000-P,8658.15,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.08938,-0.94254,-127.75963,2e-05,6.79982
8987.67,BTC-26JUN20,1579545169942,open,2.36,0.0,2.2765,2.44,2.35061113,97.06,,0.0,BTC-26JUN20-30000-P,8655.99,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.11159,-0.94194,-127.74194,2e-05,6.8555
8984.08,BTC-26JUN20,1579545392591,open,2.36,0.0,2.2775,2.441,2.35177586,96.86,,0.0,BTC-26JUN20-30000-P,8653.66,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.08942,-0.94253,-127.75698,2e-05,6.79726
8986.49,BTC-26JUN20,1579545465007,open,2.36,0.0,2.277,2.44,2.35087258,96.84,,0.0,BTC-26JUN20-30000-P,8657.45,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.08884,-0.94255,-127.75644,2e-05,6.79717
8989.99,BTC-26JUN20,1579545551591,open,2.36,0.0,2.2755,2.439,2.34968014,96.96,,0.0,BTC-26JUN20-30000-P,8658.15,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.10316,-0.94217,-127.74452,2e-05,6.83537
8989.24,BTC-26JUN20,1579545656591,open,2.36,0.0,2.276,2.439,2.34988274,96.86,,0.0,BTC-26JUN20-30000-P,8657.86,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.09336,-0.94244,-127.7509,2e-05,6.81009
8989.56,BTC-26JUN20,1579545734591,open,2.36,0.0,2.276,2.439,2.34974176,96.83,,0.0,BTC-26JUN20-30000-P,8658.36,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.09058,-0.94251,-127.75238,2e-05,6.80321
8987.19,BTC-26JUN20,1579545811466,open,2.36,0.0,2.2765,2.44,2.35062328,96.85,,0.0,BTC-26JUN20-30000-P,8657.08,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.09039,-0.94252,-127.75182,2e-05,6.80126
8985.54,BTC-26JUN20,1579545884591,open,2.36,0.0,2.277,2.4405,2.35120127,96.81,,0.0,BTC-26JUN20-30000-P,8656.59,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.08564,-0.94264,-127.75512,2e-05,6.78825
8974.05,BTC-26JUN20,1579572026619,open,2.36,0.0,2.281,2.444,2.35503091,96.39,,0.0,BTC-26JUN20-30000-P,8637.54,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.03036,-0.94423,-127.55657,2e-05,6.62489
8974.34,BTC-26JUN20,1579572092591,open,2.36,0.0,2.281,2.4435,2.35494148,96.41,,0.0,BTC-26JUN20-30000-P,8636.19,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.03283,-0.94416,-127.55355,2e-05,6.63127
8973.12,BTC-26JUN20,1579572164591,open,2.36,0.0,2.2815,2.444,2.35538937,96.41,,0.0,BTC-26JUN20-30000-P,8636.26,16812820212,"[[0.0005, 1.0]]",0.0,0.0005,1.0,0.0,0.0,[],0.0,,,,-2.03178,-0.94419,-127.55398,2e-05,6.62787
