underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8660.54,SYN.BTC-24JAN20,1579545024929,open,0.0,189.4,0.0005,0.0105,0.00024,77.48,0.0005,0.0,BTC-24JAN20-7250-P,8651.75,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",85.67,0.0005,0.0005,15.0,-2.07857,-0.00912,-0.00791,4e-05,0.21043
8664.11,SYN.BTC-24JAN20,1579545102468,open,0.0,189.4,0.0005,0.0105,0.00023631,77.5,0.0005,0.0,BTC-24JAN20-7250-P,8655.28,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",85.86,0.0005,0.0005,15.0,-2.0474,-0.00899,-0.0078,4e-05,0.2079
8664.4,SYN.BTC-24JAN20,1579545403570,open,0.0,189.4,0.0005,0.0105,0.0002376,77.61,0.0005,0.0,BTC-24JAN20-7250-P,8656.13,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",85.92,0.0005,0.0005,15.0,-2.05866,-0.00903,-0.00783,4e-05,0.20856
8665.55,SYN.BTC-24JAN20,1579545484139,open,0.0,189.4,0.0005,0.0105,0.00023615,77.61,0.0005,0.0,BTC-24JAN20-7250-P,8657.32,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",85.98,0.0005,0.0005,15.0,-2.04639,-0.00898,-0.00779,4e-05,0.20758
8665.52,SYN.BTC-24JAN20,1579545587871,open,0.0,189.4,0.0005,0.0105,0.00023708,77.66,0.0005,0.0,BTC-24JAN20-7250-P,8657.15,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",86.0,0.0005,0.0005,15.0,-2.05444,-0.00901,-0.00781,4e-05,0.2081
8666.43,SYN.BTC-24JAN20,1579545672461,open,0.0,189.4,0.0005,0.0105,0.00023643,77.68,0.0005,0.0,BTC-24JAN20-7250-P,8657.95,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",86.05,0.0005,0.0005,15.0,-2.04901,-0.00899,-0.00779,4e-05,0.20762
8666.97,SYN.BTC-24JAN20,1579545749027,open,0.0,189.4,0.0005,0.0105,0.00023619,77.7,0.0005,0.0,BTC-24JAN20-7250-P,8657.83,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",86.08,0.0005,0.0005,15.0,-2.04707,-0.00898,-0.00778,4e-05,0.20742
8665.72,SYN.BTC-24JAN20,1579545818800,open,0.0,189.4,0.0005,0.0105,0.00023786,77.73,0.0005,0.0,BTC-24JAN20-7250-P,8657.26,16818686561,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",86.04,0.0005,0.0005,15.0,-2.06127,-0.00903,-0.00782,4e-05,0.20848
8664.9,SYN.BTC-24JAN20,1579545899800,open,0.0,189.4,0.0005,0.0105,0.0002389,77.75,0.0005,0.0,BTC-24JAN20-7250-P,8656.41,16818779590,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 56.9], [0.0015, 0.2], [0.002, 5.0], [0.003, 3.9], [0.01, 0.5]]",86.01,0.0005,0.0005,15.0,-2.07,-0.00907,-0.00785,4e-05,0.20914
8645.69,SYN.BTC-24JAN20,1579572032800,open,0.0,189.4,0.0005,0.0105,0.00023935,80.41,0.0005,0.0,BTC-24JAN20-7250-P,8637.88,16822029739,[],0.0,0.0,0.0,0.0005,0.1,"[[0.0005, 0.1], [0.001, 47.9], [0.0015, 0.2], [0.002, 5.1], [0.003, 3.9], [0.01, 0.5]]",88.96,0.0005,0.0005,15.0,-2.06933,-0.00917,-0.00725,4e-05,0.20164
