underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.1,BTC-27MAR20,1579545006805,open,0.0,76.4,0.0005,0.0115,0.0018531,110.0,0.002,0.0,BTC-27MAR20-28000-C,8652.43,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.35,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.05,,,,-1.04297,0.01302,0.17959,1e-05,1.26222
8820.37,BTC-27MAR20,1579545087366,open,0.0,76.4,0.0005,0.0115,0.00185987,110.0,0.002,0.0,BTC-27MAR20-28000-C,8658.15,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.3,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.01,,,,-1.0466,0.01307,0.18028,1e-05,1.26659
8817.66,BTC-27MAR20,1579545168935,open,0.0,76.4,0.0005,0.0115,0.00185572,110.0,0.002,0.0,BTC-27MAR20-28000-C,8655.77,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.33,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.03,,,,-1.04445,0.01304,0.17987,1e-05,1.264
8813.58,BTC-27MAR20,1579545392582,open,0.0,76.4,0.0005,0.0115,0.00185054,110.0,0.002,0.0,BTC-27MAR20-28000-C,8653.66,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.36,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.07,,,,-1.04172,0.01301,0.17933,1e-05,1.26062
8816.98,BTC-27MAR20,1579545465007,open,0.0,76.4,0.0005,0.0115,0.00185474,110.0,0.002,0.0,BTC-27MAR20-28000-C,8657.45,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.34,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.04,,,,-1.04399,0.01304,0.17976,1e-05,1.26335
8819.19,BTC-27MAR20,1579545550615,open,0.0,76.4,0.0005,0.0115,0.00185713,110.0,0.002,0.0,BTC-27MAR20-28000-C,8658.15,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.32,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.02,,,,-1.04531,0.01305,0.18002,1e-05,1.26497
8818.06,BTC-27MAR20,1579545656583,open,0.0,76.4,0.0005,0.0115,0.00185589,110.0,0.002,0.0,BTC-27MAR20-28000-C,8657.86,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.33,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.03,,,,-1.04465,0.01304,0.17988,1e-05,1.26412
8818.08,BTC-27MAR20,1579545734583,open,0.0,76.4,0.0005,0.0115,0.00185581,110.0,0.002,0.0,BTC-27MAR20-28000-C,8658.36,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.33,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.03,,,,-1.04462,0.01304,0.17987,1e-05,1.26407
8815.73,BTC-27MAR20,1579545811466,open,0.0,76.4,0.0005,0.0115,0.00185266,110.0,0.002,0.0,BTC-27MAR20-28000-C,8657.08,16818686377,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.35,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.06,,,,-1.04297,0.01302,0.17955,1e-05,1.26205
8815.34,BTC-27MAR20,1579545884583,open,0.0,76.4,0.0005,0.0115,0.00185209,110.0,0.002,0.0,BTC-27MAR20-28000-C,8656.59,16818779436,"[[0.0015, 47.0], [0.001, 49.0], [0.0005, 1.1]]",107.35,0.0015,47.0,0.0025,61.3,"[[0.0025, 61.3], [0.003, 25.0], [0.035, 3.0]]",114.06,,,,-1.04268,0.01302,0.17949,1e-05,1.26168
