underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8815.23,BTC-27MAR20,1579545014858,open,0.01,15.7,0.003,0.033,0.01255263,81.78,0.013,0.0,BTC-27MAR20-15000-C,8652.22,16818697005,"[[0.0115, 63.1], [0.011, 15.0]]",80.21,0.0115,63.1,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.13,,,,-3.72149,0.08891,1.22752,5e-05,6.05802
8819.98,BTC-27MAR20,1579545092402,open,0.01,15.7,0.003,0.033,0.01259185,81.78,0.013,0.0,BTC-27MAR20-15000-C,8657.48,16818705590,"[[0.0115, 63.3], [0.011, 15.0]]",80.16,0.0115,63.3,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.07,,,,-3.73089,0.08915,1.23136,5e-05,6.07334
8813.57,BTC-27MAR20,1579545394801,open,0.01,15.7,0.003,0.033,0.01252325,81.76,0.013,0.0,BTC-27MAR20-15000-C,8653.66,16818735633,"[[0.0115, 45.6], [0.011, 39.0], [0.004, 4.6]]",80.24,0.0115,45.6,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.16,,,,-3.71509,0.08875,1.2251,5e-05,6.04855
8817.17,BTC-27MAR20,1579545473061,open,0.01,15.7,0.003,0.033,0.0125523,81.76,0.013,0.0,BTC-27MAR20-15000-C,8657.37,16818735633,"[[0.0115, 45.6], [0.011, 39.0], [0.004, 4.6]]",80.19,0.0115,45.6,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.11,,,,-3.72206,0.08893,1.22798,5e-05,6.06002
8817.56,BTC-27MAR20,1579545565801,open,0.01,15.7,0.003,0.033,0.01256153,81.77,0.013,0.0,BTC-27MAR20-15000-C,8656.39,16818751956,"[[0.0115, 47.9], [0.011, 39.0]]",80.19,0.0115,47.9,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.11,,,,-3.72417,0.08898,1.22866,5e-05,6.06274
8818.02,BTC-27MAR20,1579545661801,open,0.01,15.7,0.003,0.033,0.01255341,81.75,0.013,0.0,BTC-27MAR20-15000-C,8657.83,16818753808,"[[0.0115, 47.9], [0.011, 39.0]]",80.18,0.0115,47.9,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.1,,,,-3.72256,0.08894,1.22827,5e-05,6.06123
8818.07,BTC-27MAR20,1579545739801,open,0.01,15.7,0.003,0.033,0.01255094,81.75,0.013,0.0,BTC-27MAR20-15000-C,8658.38,16818753808,"[[0.0115, 47.9], [0.011, 39.0]]",80.18,0.0115,47.9,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.1,,,,-3.72206,0.08893,1.22812,5e-05,6.06064
8815.71,BTC-27MAR20,1579545811801,open,0.01,15.7,0.003,0.033,0.01252853,81.74,0.013,0.0,BTC-27MAR20-15000-C,8657.08,16818753808,"[[0.0115, 47.9], [0.011, 39.0]]",80.21,0.0115,47.9,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.13,,,,-3.71687,0.0888,1.22599,5e-05,6.05221
8815.22,BTC-27MAR20,1579545889801,open,0.01,15.7,0.003,0.033,0.01252328,81.74,0.013,0.0,BTC-27MAR20-15000-C,8656.38,16818779502,"[[0.0115, 36.3], [0.011, 56.6]]",80.22,0.0115,36.3,0.0135,39.1,"[[0.0135, 39.1], [0.014, 39.1], [0.0245, 3.2]]",83.14,,,,-3.71568,0.08877,1.2255,5e-05,6.05029
8797.63,BTC-27MAR20,1579572028802,open,0.01,65.4,0.0015,0.03,0.01119562,80.15,0.0105,0.0,BTC-27MAR20-15000-C,8637.59,16822029185,"[[0.0105, 24.0], [0.01, 61.2], [0.0025, 4.6]]",79.06,0.0105,24.0,0.0125,82.6,"[[0.0125, 82.6], [0.013, 28.3], [0.0135, 0.1]]",82.12,0.0115,0.0105,50.0,-3.43423,0.082,1.13063,5e-05,5.677
8796.66,BTC-27MAR20,1579572098115,open,0.01,65.4,0.0015,0.03,0.01119845,80.17,0.0105,0.0,BTC-27MAR20-15000-C,8635.96,16822029185,"[[0.0105, 24.0], [0.01, 61.2], [0.0025, 4.6]]",79.07,0.0105,24.0,0.0125,82.6,"[[0.0125, 82.6], [0.013, 28.3], [0.0135, 0.1]]",82.13,0.0115,0.0105,50.0,-3.4348,0.08201,1.13051,5e-05,5.67658
8797.1,BTC-27MAR20,1579572167598,open,0.01,65.4,0.0015,0.0305,0.01121243,80.19,0.0105,0.0,BTC-27MAR20-15000-C,8636.13,16822029185,"[[0.0105, 24.0], [0.01, 61.2], [0.0025, 4.6]]",79.07,0.0105,24.0,0.0125,82.6,"[[0.0125, 82.6], [0.013, 28.3], [0.0135, 0.1]]",82.13,0.0115,0.0105,50.0,-3.43807,0.08208,1.13154,5e-05,5.68075
8797.05,BTC-27MAR20,1579572235801,open,0.01,65.4,0.0015,0.0305,0.01122192,80.2,0.0105,0.0,BTC-27MAR20-15000-C,8636.0,16822029185,"[[0.0105, 24.0], [0.01, 61.2], [0.0025, 4.6]]",79.07,0.0105,24.0,0.0125,82.6,"[[0.0125, 82.6], [0.013, 28.3], [0.0135, 0.1]]",82.13,0.0115,0.0105,50.0,-3.44024,0.08213,1.13213,5e-05,5.68317
8797.08,BTC-27MAR20,1579572312614,open,0.01,65.4,0.0015,0.0305,0.01123383,80.22,0.0105,0.0,BTC-27MAR20-15000-C,8637.02,16822029185,"[[0.0105, 24.0], [0.01, 61.2], [0.0025, 4.6]]",79.07,0.0105,24.0,0.0125,82.6,"[[0.0125, 82.6], [0.013, 28.3], [0.0135, 0.1]]",82.13,0.0115,0.0105,50.0,-3.44298,0.08219,1.1329,5e-05,5.68633
