underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
9117.45,SYN.BTC-25SEP20,1579545025226,open,0.24,98.9,0.1945,0.2955,0.24064886,72.66,0.2435,0.0,BTC-25SEP20-9000-C,8651.75,16818701112,"[[0.2405, 0.1], [0.2355, 10.0], [0.235, 16.5], [0.2335, 8.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.61,0.2405,0.1,0.246,8.5,"[[0.246, 8.5], [0.2465, 18.0]]",74.37,0.2495,0.2375,0.3,-4.16629,0.62606,23.92964,7e-05,28.50494
9120.75,SYN.BTC-25SEP20,1579545102468,open,0.24,98.9,0.1945,0.2955,0.24078797,72.66,0.2435,0.0,BTC-25SEP20-9000-C,8655.28,16818708417,"[[0.2405, 0.1], [0.2355, 18.5], [0.235, 8.0], [0.2335, 8.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.57,0.2405,0.1,0.246,8.5,"[[0.246, 8.5], [0.2465, 18.0]]",74.33,0.2495,0.2375,0.3,-4.16701,0.62628,23.9437,7e-05,28.50964
9120.55,SYN.BTC-25SEP20,1579545403691,open,0.24,98.9,0.1945,0.2955,0.24076131,72.65,0.2435,0.0,BTC-25SEP20-9000-C,8656.13,16818738466,"[[0.2405, 0.1], [0.2355, 8.5], [0.2345, 10.0], [0.2335, 16.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.57,0.2405,0.1,0.245,8.0,"[[0.245, 8.0], [0.2455, 10.0], [0.246, 8.5]]",74.01,0.2495,0.2375,0.3,-4.16672,0.62626,23.94316,7e-05,28.50937
9120.59,SYN.BTC-25SEP20,1579545484139,open,0.24,98.9,0.1945,0.2955,0.24076207,72.65,0.2435,0.0,BTC-25SEP20-9000-C,8657.32,16818738466,"[[0.2405, 0.1], [0.2355, 8.5], [0.2345, 10.0], [0.2335, 16.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.57,0.2405,0.1,0.245,8.0,"[[0.245, 8.0], [0.2455, 10.0], [0.246, 8.5]]",74.01,0.2495,0.2375,0.3,-4.16672,0.62627,23.9433,7e-05,28.5094
9123.69,SYN.BTC-25SEP20,1579545588154,open,0.24,98.9,0.195,0.2955,0.24085551,72.64,0.2435,0.0,BTC-25SEP20-9000-C,8657.15,16818754174,"[[0.2405, 0.1], [0.235, 8.5], [0.2345, 10.0], [0.2335, 16.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.53,0.2405,0.1,0.2455,18.0,"[[0.2455, 18.0], [0.246, 8.5]]",74.13,0.2495,0.2375,0.3,-4.16677,0.62646,23.95773,7e-05,28.51422
9123.9,SYN.BTC-25SEP20,1579545672461,open,0.24,98.9,0.195,0.2955,0.24086628,72.64,0.2435,0.0,BTC-25SEP20-9000-C,8657.95,16818760567,"[[0.2405, 0.1], [0.2355, 8.5], [0.2345, 10.0], [0.2335, 16.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.53,0.2405,0.1,0.2455,18.0,"[[0.2455, 18.0], [0.246, 8.5]]",74.13,0.2495,0.2375,0.3,-4.16686,0.62648,23.95852,7e-05,28.51447
9124.06,SYN.BTC-25SEP20,1579545749027,open,0.24,98.9,0.195,0.2955,0.24087064,72.64,0.2435,0.0,BTC-25SEP20-9000-C,8657.83,16818767992,"[[0.2405, 0.1], [0.235, 8.5], [0.234, 10.0], [0.2335, 16.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.52,0.2405,0.1,0.2455,18.0,"[[0.2455, 18.0], [0.246, 8.5]]",74.13,0.2495,0.2375,0.3,-4.16686,0.62649,23.95924,7e-05,28.51469
9121.58,SYN.BTC-25SEP20,1579545819154,open,0.24,98.9,0.1945,0.2955,0.24075852,72.64,0.2435,0.0,BTC-25SEP20-9000-C,8657.26,16818772022,"[[0.2405, 0.1], [0.235, 8.5], [0.2345, 10.0], [0.2335, 16.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.56,0.2405,0.1,0.2455,18.0,"[[0.2455, 18.0], [0.246, 8.5]]",74.16,0.2495,0.2375,0.3,-4.16624,0.62631,23.94864,7e-05,28.51109
9119.57,SYN.BTC-25SEP20,1579545901213,open,0.24,98.9,0.1945,0.2955,0.24065541,72.64,0.2435,0.0,BTC-25SEP20-9000-C,8656.41,16818781419,"[[0.2405, 0.1], [0.234, 8.5], [0.2335, 16.0], [0.233, 10.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",72.59,0.2405,0.1,0.2445,18.5,"[[0.2445, 18.5], [0.2455, 8.0]]",73.87,0.2495,0.2375,0.3,-4.16556,0.62617,23.94047,7e-05,28.50833
9108.48,SYN.BTC-25SEP20,1579572033154,open,0.24,99.0,0.189,0.2875,0.23399138,70.7,0.2405,0.0,BTC-25SEP20-9000-C,8637.88,16822032085,"[[0.231, 16.2], [0.2305, 8.6], [0.2295, 14.0], [0.229, 10.0], [0.181, 1.0], [0.175, 1.0], [0.151, 1.0]]",69.75,0.231,16.2,0.24,10.0,"[[0.24, 10.0], [0.241, 14.6]]",72.62,0.2495,0.2375,0.4,-4.06448,0.62251,24.06877,7e-05,28.54334
