underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8814.89,BTC-27MAR20,1579545024934,open,0.2,159.3,0.163,0.2445,0.20002708,66.93,0.219,0.0,BTC-27MAR20-10000-P,8651.75,16818697247,"[[0.194, 20.2], [0.059, 0.1]]",63.21,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.35,,,,-7.22156,-0.61731,-13.13872,0.00015,14.36343
8817.7,BTC-27MAR20,1579545102470,open,0.2,159.3,0.1625,0.244,0.19975273,66.92,0.219,0.0,BTC-27MAR20-10000-P,8655.28,16818708681,"[[0.194, 20.2], [0.059, 0.1]]",63.38,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.5,,,,-7.22533,-0.61691,-13.13184,0.00015,14.37231
8816.04,BTC-27MAR20,1579545403571,open,0.2,159.3,0.1625,0.244,0.19995264,66.95,0.219,0.0,BTC-27MAR20-10000-P,8656.13,16818737224,"[[0.194, 20.2], [0.059, 0.1]]",63.28,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.41,,,,-7.22652,-0.61707,-13.13442,0.00015,14.36747
8816.76,BTC-27MAR20,1579545484140,open,0.2,159.3,0.1625,0.244,0.19984158,66.93,0.219,0.0,BTC-27MAR20-10000-P,8657.32,16818737224,"[[0.194, 20.2], [0.059, 0.1]]",63.32,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.45,,,,-7.22435,-0.61705,-13.13328,0.00015,14.36877
8817.71,BTC-27MAR20,1579545587871,open,0.2,159.3,0.1625,0.244,0.19977444,66.94,0.219,0.0,BTC-27MAR20-10000-P,8657.15,16818749904,"[[0.194, 20.2], [0.059, 0.1]]",63.38,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.5,,,,-7.22771,-0.61686,-13.13034,0.00015,14.37226
8818.05,BTC-27MAR20,1579545672462,open,0.2,159.3,0.1625,0.244,0.1997491,66.94,0.219,0.0,BTC-27MAR20-10000-P,8657.95,16818749904,"[[0.194, 20.2], [0.059, 0.1]]",63.4,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.52,,,,-7.22883,-0.6168,-13.12927,0.00015,14.37346
8818.03,BTC-27MAR20,1579545749029,open,0.2,159.3,0.1625,0.244,0.19974545,66.94,0.219,0.0,BTC-27MAR20-10000-P,8657.83,16818749904,"[[0.194, 20.2], [0.059, 0.1]]",63.4,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.52,,,,-7.22845,-0.61681,-13.12927,0.00015,14.37319
8815.81,BTC-27MAR20,1579545818612,open,0.2,159.3,0.1625,0.244,0.19995893,66.95,0.219,0.0,BTC-27MAR20-10000-P,8657.26,16818749904,"[[0.194, 20.2], [0.059, 0.1]]",63.27,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.4,,,,-7.2255,-0.61713,-13.13427,0.00015,14.36584
8815.39,BTC-27MAR20,1579545899612,open,0.2,159.3,0.163,0.244,0.20000239,66.95,0.219,0.0,BTC-27MAR20-10000-P,8656.41,16818749904,"[[0.194, 20.2], [0.059, 0.1]]",63.25,0.194,20.2,0.239,9.6,"[[0.239, 9.6], [0.2555, 16.1], [0.3, 5.0]]",90.38,,,,-7.22522,-0.61719,-13.13508,0.00015,14.36446
8797.7,BTC-27MAR20,1579572032660,open,0.2,159.3,0.1625,0.243,0.19946126,65.75,0.219,0.0,BTC-27MAR20-10000-P,8637.88,16822033934,"[[0.1895, 19.2], [0.059, 0.1]]",59.53,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.2565, 16.1], [0.3, 5.0]]",84.87,,,,-7.05628,-0.62446,-13.15654,0.00015,14.21916
8796.78,BTC-27MAR20,1579572102144,open,0.2,159.3,0.1625,0.243,0.1995507,65.76,0.219,0.0,BTC-27MAR20-10000-P,8635.95,16822034207,"[[0.1895, 19.2], [0.059, 0.1]]",59.47,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.257, 16.1], [0.3, 5.0]]",84.82,,,,-7.05504,-0.62459,-13.1586,0.00015,14.216
8797.11,BTC-27MAR20,1579572171631,open,0.2,159.3,0.1625,0.243,0.19951998,65.76,0.219,0.0,BTC-27MAR20-10000-P,8636.34,16822034207,"[[0.1895, 19.2], [0.059, 0.1]]",59.49,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.257, 16.1], [0.3, 5.0]]",84.84,,,,-7.0557,-0.62454,-13.15765,0.00015,14.21707
8797.06,BTC-27MAR20,1579572243129,open,0.2,159.3,0.1625,0.243,0.19952127,65.75,0.219,0.0,BTC-27MAR20-10000-P,8635.96,16822034207,"[[0.1895, 19.2], [0.059, 0.1]]",59.49,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.257, 16.1], [0.3, 5.0]]",84.84,,,,-7.05541,-0.62456,-13.1577,0.00015,14.21673
8797.07,BTC-27MAR20,1579572316641,open,0.2,159.3,0.1625,0.243,0.19951756,65.75,0.219,0.0,BTC-27MAR20-10000-P,8636.98,16822051223,"[[0.1895, 19.2], [0.059, 0.1]]",59.49,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.257, 16.1], [0.3, 5.0]]",84.84,,,,-7.05528,-0.62456,-13.15758,0.00015,14.21662
8797.54,BTC-27MAR20,1579572385133,open,0.2,159.3,0.1625,0.243,0.19948447,65.76,0.219,0.0,BTC-27MAR20-10000-P,8637.04,16822051223,"[[0.1895, 19.2], [0.059, 0.1]]",59.52,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.257, 16.1], [0.3, 5.0]]",84.86,,,,-7.05703,-0.62446,-13.15609,0.00015,14.21845
8798.1,BTC-27MAR20,1579572456631,open,0.2,159.3,0.1625,0.243,0.19941709,65.75,0.219,0.0,BTC-27MAR20-10000-P,8638.04,16822061641,"[[0.1895, 19.2], [0.059, 0.1]]",59.55,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.2565, 16.1], [0.3, 5.0]]",84.9,,,,-7.05695,-0.62441,-13.15471,0.00015,14.21985
8801.78,BTC-27MAR20,1579572528127,open,0.2,159.3,0.1625,0.2425,0.19906582,65.75,0.219,0.0,BTC-27MAR20-10000-P,8641.56,16822061641,"[[0.1895, 19.2], [0.059, 0.1]]",59.77,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.2565, 16.1], [0.3, 5.0]]",85.1,,,,-7.06277,-0.62386,-13.14565,0.00015,14.23227
8803.64,BTC-27MAR20,1579572599612,open,0.2,159.3,0.162,0.2425,0.19882692,65.71,0.219,0.0,BTC-27MAR20-10000-P,8641.99,16822075859,"[[0.1895, 19.2], [0.059, 0.1]]",59.89,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.256, 16.1], [0.3, 5.0]]",85.2,,,,-7.06088,-0.62371,-13.14211,0.00015,14.23695
8804.32,BTC-27MAR20,1579572669140,open,0.2,159.3,0.162,0.2425,0.19900099,65.85,0.219,0.0,BTC-27MAR20-10000-P,8644.03,16822085183,"[[0.1895, 19.2], [0.059, 0.1]]",59.93,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.256, 16.1], [0.3, 5.0]]",85.23,,,,-7.08085,-0.6231,-13.13604,0.00015,14.24516
8812.38,BTC-27MAR20,1579572737613,open,0.2,159.3,0.1615,0.2415,0.19805853,65.74,0.219,0.0,BTC-27MAR20-10000-P,8651.78,16822091378,"[[0.1895, 19.2], [0.059, 0.1]]",60.41,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.2555, 16.1], [0.3, 5.0]]",85.67,,,,-7.07957,-0.62226,-13.11948,0.00015,14.26794
8814.42,BTC-27MAR20,1579572806612,open,0.2,159.3,0.161,0.2415,0.197862,65.73,0.219,0.0,BTC-27MAR20-10000-P,8652.66,16822109111,"[[0.1895, 19.2], [0.059, 0.1]]",60.53,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.255, 16.1], [0.3, 5.0]]",85.78,,,,-7.08258,-0.62196,-13.11443,0.00015,14.27467
8814.63,BTC-27MAR20,1579572876552,open,0.2,159.3,0.161,0.2415,0.1978221,65.72,0.219,0.0,BTC-27MAR20-10000-P,8654.26,16822109111,"[[0.1895, 19.2], [0.059, 0.1]]",60.54,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.255, 16.1], [0.3, 5.0]]",85.79,,,,-7.08148,-0.62198,-13.114,0.00015,14.27473
8815.26,BTC-27MAR20,1579572948051,open,0.2,159.3,0.161,0.2415,0.19778764,65.74,0.219,0.0,BTC-27MAR20-10000-P,8653.9,16822125627,"[[0.1895, 19.2], [0.059, 0.1]]",60.58,0.1895,19.2,0.231,8.6,"[[0.231, 8.6], [0.255, 16.1], [0.3, 5.0]]",85.83,,,,-7.08452,-0.62183,-13.11188,0.00015,14.27741
8811.15,BTC-27MAR20,1579573016612,open,0.2,159.3,0.1615,0.242,0.19811665,65.7,0.219,0.0,BTC-27MAR20-10000-P,8649.97,16822134323,"[[0.1895, 17.0], [0.059, 0.1]]",60.34,0.1895,17.0,0.231,7.0,"[[0.231, 7.0], [0.2555, 16.1], [0.3, 5.0]]",85.61,,,,-7.07342,-0.62257,-13.12282,0.00015,14.26196
