underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8746.75,SYN.BTC-28FEB20,1579545019894,open,0.17,84.8,0.1405,0.192,0.16490357,60.31,0.1785,0.0,BTC-28FEB20-7500-C,8651.95,16818697950,"[[0.146, 15.0], [0.1425, 0.1], [0.0005, 0.5]]",33.2,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.94,,,,-6.00938,0.81123,5.97268,0.00016,7.68431
8749.86,SYN.BTC-28FEB20,1579545096426,open,0.17,84.8,0.141,0.192,0.16516027,60.35,0.1785,0.0,BTC-28FEB20-7500-C,8655.69,16818706677,"[[0.146, 15.0], [0.143, 0.1], [0.0005, 0.5]]",32.54,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.73,,,,-6.00697,0.81162,5.97588,0.00016,7.67694
8745.87,SYN.BTC-28FEB20,1579545398534,open,0.17,84.8,0.1405,0.192,0.16488183,60.37,0.1785,0.0,BTC-28FEB20-7500-C,8653.73,16818726583,"[[0.146, 15.0], [0.1425, 0.1], [0.0005, 0.5]]",33.38,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",77.0,,,,-6.02007,0.81094,5.96886,0.00016,7.69028
8749.88,SYN.BTC-28FEB20,1579545477089,open,0.17,84.8,0.141,0.192,0.1651444,60.33,0.1785,0.0,BTC-28FEB20-7500-C,8657.41,16818739243,"[[0.146, 15.0], [0.143, 0.1], [0.0005, 0.5]]",32.54,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.73,,,,-6.00443,0.81169,5.97598,0.00016,7.67495
8749.42,SYN.BTC-28FEB20,1579545579815,open,0.17,84.8,0.141,0.192,0.16498604,60.19,0.1785,0.0,BTC-28FEB20-7500-C,8655.99,16818752767,"[[0.146, 15.0], [0.1425, 0.1], [0.0005, 0.5]]",32.64,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.76,,,,-5.98304,0.81205,5.98029,0.00016,7.66522
8750.62,SYN.BTC-28FEB20,1579545666418,open,0.17,84.8,0.141,0.192,0.16519407,60.33,0.1785,0.0,BTC-28FEB20-7500-C,8657.86,16818755012,"[[0.146, 15.0], [0.143, 0.1], [0.0005, 0.5]]",32.37,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.68,,,,-6.00203,0.81182,5.97695,0.00016,7.67201
8750.89,SYN.BTC-28FEB20,1579545742892,open,0.17,84.8,0.141,0.192,0.16521236,60.32,0.1785,0.0,BTC-28FEB20-7500-C,8658.38,16818755012,"[[0.146, 15.0], [0.143, 0.1], [0.0005, 0.5]]",32.32,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.66,,,,-6.00126,0.81187,5.97728,0.00016,7.671
8748.94,SYN.BTC-28FEB20,1579545817892,open,0.17,84.8,0.141,0.192,0.16506617,60.32,0.1785,0.0,BTC-28FEB20-7500-C,8657.26,16818769218,"[[0.146, 15.0], [0.1425, 0.1], [0.0005, 0.5]]",32.74,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.8,,,,-6.00579,0.81157,5.97432,0.00016,7.67668
8748.32,SYN.BTC-28FEB20,1579545894040,open,0.17,84.8,0.141,0.192,0.16502226,60.33,0.1785,0.0,BTC-28FEB20-7500-C,8656.25,16818769218,"[[0.146, 15.0], [0.1425, 0.1], [0.0005, 0.5]]",32.87,0.146,15.0,0.1805,15.0,"[[0.1805, 15.0]]",76.84,,,,-6.00766,0.81147,5.97325,0.00016,7.67864
8730.11,SYN.BTC-28FEB20,1579572030646,open,0.17,84.8,0.138,0.1885,0.1618761,58.5,0.1785,0.0,BTC-28FEB20-7500-C,8637.89,16821982278,"[[0.1435, 13.0], [0.1405, 0.1], [0.0005, 0.5]]",30.88,0.1435,13.0,0.181,13.0,"[[0.181, 13.0]]",78.89,,,,-5.76797,0.81505,5.97564,0.00016,7.54255
