underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8678.18,SYN.BTC-31JAN20,1579545012847,open,0.0,758.0,0.0005,0.0105,0.00049129,75.96,0.0005,0.0,BTC-31JAN20-6500-P,8652.35,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.18,0.0005,0.0005,1.0,-1.4993,-0.01069,-0.02808,3e-05,0.41697
8683.86,SYN.BTC-31JAN20,1579545090392,open,0.0,758.0,0.0005,0.0105,0.00048418,75.96,0.0005,0.0,BTC-31JAN20-6500-P,8658.21,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.35,0.0005,0.0005,1.0,-1.48336,-0.01055,-0.02772,2e-05,0.41248
8681.97,SYN.BTC-31JAN20,1579545173967,open,0.0,758.0,0.0005,0.0105,0.00048738,75.99,0.0005,0.0,BTC-31JAN20-6500-P,8656.62,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.3,0.0005,0.0005,1.0,-1.49096,-0.01061,-0.02787,3e-05,0.41442
8678.98,SYN.BTC-31JAN20,1579545392602,open,0.0,758.0,0.0005,0.0105,0.00049184,76.01,0.0005,0.0,BTC-31JAN20-6500-P,8653.66,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.22,0.0005,0.0005,1.0,-1.50156,-0.01069,-0.02808,3e-05,0.41713
8682.8,SYN.BTC-31JAN20,1579545470604,open,0.0,758.0,0.0005,0.0105,0.00048722,76.02,0.0005,0.0,BTC-31JAN20-6500-P,8657.46,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.34,0.0005,0.0005,1.0,-1.4913,-0.0106,-0.02785,2e-05,0.41421
8682.91,SYN.BTC-31JAN20,1579545557602,open,0.0,758.0,0.0005,0.0105,0.00048755,76.03,0.0005,0.0,BTC-31JAN20-6500-P,8657.36,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.34,0.0005,0.0005,1.0,-1.49224,-0.01061,-0.02787,2e-05,0.41438
8683.23,SYN.BTC-31JAN20,1579545662602,open,0.0,758.0,0.0005,0.0105,0.00048756,76.04,0.0005,0.0,BTC-31JAN20-6500-P,8657.83,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.36,0.0005,0.0005,1.0,-1.49255,-0.01061,-0.02786,2e-05,0.41433
8683.69,SYN.BTC-31JAN20,1579545737952,open,0.0,758.0,0.0005,0.0105,0.00048742,76.06,0.0005,0.0,BTC-31JAN20-6500-P,8658.38,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.37,0.0005,0.0005,1.0,-1.49242,-0.0106,-0.02785,2e-05,0.41421
8682.23,SYN.BTC-31JAN20,1579545812602,open,0.0,758.0,0.0005,0.0105,0.00048959,76.07,0.0005,0.0,BTC-31JAN20-6500-P,8657.08,16818686420,[],0.0,0.0,0.0,0.001,37.5,"[[0.001, 37.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.34,0.0005,0.0005,1.0,-1.49758,-0.01065,-0.02795,3e-05,0.41552
8681.76,SYN.BTC-31JAN20,1579545886991,open,0.0,758.0,0.0005,0.0105,0.00049039,76.07,0.0005,0.0,BTC-31JAN20-6500-P,8656.46,16818779375,[],0.0,0.0,0.0,0.001,7.5,"[[0.001, 7.5], [0.0015, 22.3], [0.002, 0.3], [0.0025, 27.3], [0.003, 0.2], [0.0035, 0.2], [0.01, 0.2], [0.011, 0.6], [0.023, 1.0], [0.037, 8.8], [0.041, 0.7], [0.0445, 0.5], [0.048, 0.5], [0.0815, 0.2], [0.085, 10.0], [0.108, 0.2], [0.12, 0.5], [0.136, 0.2]]",84.33,0.0005,0.0005,1.0,-1.49952,-0.01066,-0.02799,3e-05,0.416
