underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv,24h_high,24h_low,24h_vol,theta,delta,rho,gamma,vega
8660.67,SYN.BTC-24JAN20,1579545022915,open,0.0,291.6,0.0005,0.0105,0.00075238,84.83,0.0005,0.0,BTC-24JAN20-10250-C,8651.92,16818686531,"[[0.0005, 26.8]]",79.8,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.81,0.0015,0.0005,41.3,-5.85535,0.02451,0.02008,8e-05,0.49179
8664.32,SYN.BTC-24JAN20,1579545099446,open,0.0,291.6,0.0005,0.0105,0.00076126,84.83,0.0005,0.0,BTC-24JAN20-10250-C,8655.59,16818686531,"[[0.0005, 26.8]]",79.64,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.64,0.0015,0.0005,41.3,-5.9111,0.02477,0.02029,8e-05,0.4963
8662.66,SYN.BTC-24JAN20,1579545400549,open,0.0,291.6,0.0005,0.0105,0.00075172,84.78,0.0005,0.0,BTC-24JAN20-10250-C,8655.46,16818736782,"[[0.0005, 26.8]]",79.76,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",88.77,0.0015,0.0005,41.3,-5.85884,0.02452,0.02006,8e-05,0.4917
8665.94,SYN.BTC-24JAN20,1579545480041,open,0.0,291.6,0.0005,0.0105,0.00076077,84.79,0.0005,0.0,BTC-24JAN20-10250-C,8657.41,16818737955,"[[0.0005, 26.8]]",79.62,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.62,0.0015,0.0005,41.3,-5.91458,0.02478,0.02028,8e-05,0.49624
8664.79,SYN.BTC-24JAN20,1579545582835,open,0.0,291.6,0.0005,0.0105,0.00075566,84.77,0.0005,0.0,BTC-24JAN20-10250-C,8656.81,16818737955,"[[0.0005, 26.8]]",79.68,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.69,0.0015,0.0005,41.3,-5.88587,0.02464,0.02016,8e-05,0.49373
8666.42,SYN.BTC-24JAN20,1579545669041,open,0.0,291.6,0.0005,0.0105,0.00075967,84.77,0.0005,0.0,BTC-24JAN20-10250-C,8657.86,16818737955,"[[0.0005, 26.8]]",79.62,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.62,0.0015,0.0005,41.3,-5.91122,0.02476,0.02025,8e-05,0.49576
8666.78,SYN.BTC-24JAN20,1579545744999,open,0.0,291.6,0.0005,0.0105,0.00076021,84.77,0.0005,0.0,BTC-24JAN20-10250-C,8658.48,16818737955,"[[0.0005, 26.8]]",79.61,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.61,0.0015,0.0005,41.3,-5.91557,0.02477,0.02027,8e-05,0.49603
8665.72,SYN.BTC-24JAN20,1579545819041,open,0.0,291.6,0.0005,0.0105,0.00075527,84.75,0.0005,0.0,BTC-24JAN20-10250-C,8657.26,16818737955,"[[0.0005, 26.8]]",79.67,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.68,0.0015,0.0005,41.3,-5.88788,0.02464,0.02015,8e-05,0.49363
8664.73,SYN.BTC-24JAN20,1579545896053,open,0.0,291.6,0.0005,0.0105,0.00075246,84.76,0.0005,0.0,BTC-24JAN20-10250-C,8656.41,16818779562,"[[0.0005, 26.8]]",79.73,0.0005,26.8,0.001,1.0,"[[0.001, 1.0], [0.0015, 76.6], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.015, 3.4]]",88.74,0.0015,0.0005,41.3,-5.87201,0.02456,0.02007,8e-05,0.49216
8645.73,SYN.BTC-24JAN20,1579572031653,open,0.0,292.6,0.0005,0.0105,0.00058394,86.2,0.0005,0.0,BTC-24JAN20-10250-C,8637.85,16822029735,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.77,0.001,0.0005,42.6,-5.04859,0.02008,0.015,7e-05,0.39628
8643.86,SYN.BTC-24JAN20,1579572102143,open,0.0,292.6,0.0005,0.0105,0.00057598,86.13,0.0005,0.0,BTC-24JAN20-10250-C,8635.95,16822029735,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.88,0.001,0.0005,42.6,-4.97868,0.01985,0.01483,7e-05,0.39234
8644.19,SYN.BTC-24JAN20,1579572171626,open,0.0,292.6,0.0005,0.0105,0.00057323,86.06,0.0005,0.0,BTC-24JAN20-10250-C,8636.34,16822029735,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.87,0.001,0.0005,42.6,-4.95514,0.01978,0.01478,7e-05,0.39116
8643.89,SYN.BTC-24JAN20,1579572240107,open,0.0,292.6,0.0005,0.0105,0.00056936,86.0,0.0005,0.0,BTC-24JAN20-10250-C,8636.01,16822029735,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.9,0.001,0.0005,42.6,-4.92146,0.01968,0.01469,7e-05,0.38934
8644.86,SYN.BTC-24JAN20,1579572315041,open,0.0,292.6,0.0005,0.0105,0.00056808,85.93,0.0005,0.0,BTC-24JAN20-10250-C,8637.02,16822029735,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.86,0.001,0.0005,42.6,-4.91098,0.01965,0.01467,7e-05,0.38893
8644.56,SYN.BTC-24JAN20,1579572384125,open,0.0,292.6,0.0005,0.0105,0.00056376,85.86,0.0005,0.0,BTC-24JAN20-10250-C,8636.85,16822029735,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.88,0.001,0.0005,42.6,-4.87344,0.01954,0.01458,7e-05,0.3869
8646.01,SYN.BTC-24JAN20,1579572456041,open,0.0,292.6,0.0005,0.0105,0.0005642,85.82,0.0005,0.0,BTC-24JAN20-10250-C,8638.18,16822029735,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.83,0.001,0.0005,42.6,-4.8781,0.01956,0.0146,7e-05,0.38732
8649.55,SYN.BTC-24JAN20,1579572526113,open,0.0,292.6,0.0005,0.0105,0.00056863,85.75,0.0005,0.0,BTC-24JAN20-10250-C,8641.73,16822065734,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.65,0.001,0.0005,42.6,-4.91842,0.01971,0.01472,7e-05,0.38999
8649.9,SYN.BTC-24JAN20,1579572600041,open,0.0,292.6,0.0005,0.0105,0.00056757,85.72,0.0005,0.0,BTC-24JAN20-10250-C,8641.99,16822065734,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.64,0.001,0.0005,42.6,-4.90941,0.01969,0.0147,7e-05,0.38955
8650.02,SYN.BTC-24JAN20,1579572668100,open,0.0,292.6,0.0005,0.0105,0.00056214,85.6,0.0005,0.0,BTC-24JAN20-10250-C,8642.29,16822065734,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 37.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.65,0.001,0.0005,42.6,-4.86255,0.01955,0.01459,7e-05,0.38711
8659.61,SYN.BTC-24JAN20,1579572736578,open,0.0,292.6,0.0005,0.0105,0.00058178,85.57,0.0005,0.0,BTC-24JAN20-10250-C,8652.14,16822095548,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 17.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.16,0.001,0.0005,42.6,-5.03796,0.02016,0.01506,7e-05,0.39782
8660.39,SYN.BTC-24JAN20,1579572805054,open,0.0,292.6,0.0005,0.0105,0.00057945,85.49,0.0005,0.0,BTC-24JAN20-10250-C,8652.59,16822095548,[],0.0,0.0,0.0,0.001,30.5,"[[0.001, 30.5], [0.0015, 17.1], [0.003, 0.2], [0.0035, 0.1], [0.0055, 0.1], [0.0145, 3.4]]",93.13,0.001,0.0005,42.6,-5.0183,0.02011,0.01502,7e-05,0.39692
